coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.5120843744509191,0.10208251242959342,-5.01637706854154,5.265494057160644e-07,-0.7121624222642846,-0.3120063266375537,G,0.001,LogisticRegressionCV(),0.0,0.0,56.2,0.6,0.0,0.9611384378304391,1.0022076450116266,0.6037233327178794,0.961138,1.002208,0.603723,-0.11208437445091912,0.11208437445091912,1
-0.5170949165462532,0.10640977187214787,-4.859468331231333,1.1770140698853964e-06,-0.7256542370187863,-0.30853559607372005,G,0.01,LogisticRegressionCV(),0.0,0.0,56.2,2.1999999999999997,0.6,0.9672905322387689,0.9986928897089712,0.5946335905093023,0.967291,0.998693,0.594634,-0.11709491654625315,0.11709491654625315,1
-0.4246620752318783,0.1312532884222775,-3.2354395104039226,0.0012145561699473178,-0.6819137933919903,-0.16741035707176638,G,0.05,LogisticRegressionCV(),1.0,0.2,56.2,7.199999999999999,2.8000000000000003,0.9901751448439337,0.9844489405770726,0.5964764419500658,0.990175,0.984449,0.596476,-0.0246620752318783,0.0246620752318783,1
-0.45771385462016245,0.11263025679539822,-4.0638623016871565,4.826730727371835e-05,-0.6784651015086407,-0.23696260773168426,G,0.1,LogisticRegressionCV(),2.1999999999999997,0.6,56.2,12.6,6.0,0.9774307907099536,0.9892473219850828,0.5974641703295456,0.977431,0.989247,0.597464,-0.05771385462016243,0.05771385462016243,1
-0.40525356024259146,0.115129424263302,-3.5199825139034226,0.0004315752500866631,-0.6309030853594952,-0.1796040351256877,G,0.001,LogisticRegressionCV(),0.0,0.0,54.0,0.8,0.0,1.029609072174475,1.0657548768576868,0.6000728228727685,1.029609,1.065755,0.600073,-0.005253560242591437,0.005253560242591437,1
-0.3657816888905099,0.14089182587740748,-2.596188150821348,0.009426443098729876,-0.6419245933263169,-0.0896387844547028,G,0.01,LogisticRegressionCV(),0.0,0.0,54.0,3.0,1.0,1.0495951598549347,1.0621937569666915,0.5961575664691842,1.049595,1.062194,0.596158,0.03421831110949014,0.03421831110949014,1
-0.40563531141443016,0.1086119659039962,-3.734720277257273,0.00018792394460110347,-0.618510852876355,-0.19275976995250527,G,0.05,LogisticRegressionCV(),0.0,0.0,54.0,7.3999999999999995,3.2,1.0460525560099359,1.0425498401545943,0.6004901989535525,1.046053,1.04255,0.60049,-0.005635311414430133,0.005635311414430133,1
-0.38957812464353536,0.11361362609752827,-3.4289736013628636,0.00060586845467265,-0.6122567399476908,-0.16689950933937997,G,0.1,LogisticRegressionCV(),2.8000000000000003,0.8,54.0,11.799999999999999,7.199999999999999,1.034901711440836,1.0472298384081138,0.6120150377648574,1.034902,1.04723,0.612015,0.01042187535646466,0.01042187535646466,1
-0.43696990037950456,0.10974999537987826,-3.9815026767611084,6.848094978118818e-05,-0.6520759386275032,-0.22186386213150586,G,0.001,LogisticRegressionCV(),0.0,0.0,58.199999999999996,0.4,0.2,1.0237853347441577,1.0251744635466227,0.6165673320776603,1.023785,1.025174,0.616567,-0.03696990037950454,0.03696990037950454,1
-0.420654672130067,0.12350750837572755,-3.4059036382660657,0.0006594545080281066,-0.6627249403667721,-0.17858440389336194,G,0.01,LogisticRegressionCV(),0.0,0.0,58.199999999999996,3.0,0.6,1.0126669380275022,1.0131003162418668,0.6082325351149035,1.012667,1.0131,0.608233,-0.020654672130066998,0.020654672130066998,1
-0.38530202571178596,0.1445887718461485,-2.66481290899802,0.007703116506457984,-0.6686908110991159,-0.10191324032445598,G,0.05,LogisticRegressionCV(),0.8,0.0,58.199999999999996,5.6000000000000005,3.0,1.0382605081748282,1.0283355739378655,0.6173617569377159,1.038261,1.028336,0.617362,0.014697974288214066,0.014697974288214066,1
-0.40947137060822913,0.1226094173506945,-3.3396404571195015,0.0008388691838414789,-0.6497814127810307,-0.1691613284354275,G,0.1,LogisticRegressionCV(),3.0,0.4,58.199999999999996,9.6,4.8,1.000445128379647,1.020900397413942,0.6180534746098467,1.000445,1.0209,0.618053,-0.009471370608229113,0.009471370608229113,1
-0.3359771214372739,0.12095394333066532,-2.7777277216896983,0.0054740467292486135,-0.5730424941534766,-0.09891174872107117,G,0.001,LogisticRegressionCV(),0.0,0.0,53.800000000000004,0.2,0.0,0.9751275063366903,1.1173821667429478,0.6258362747603083,0.975128,1.117382,0.625836,0.06402287856272615,0.06402287856272615,1
-0.4411815339452036,0.10752753491254079,-4.102963341473842,4.078918982575087e-05,-0.6519316297201568,-0.23043143817025039,G,0.01,LogisticRegressionCV(),0.0,0.0,53.800000000000004,1.6,0.8,0.9772384083809635,1.089254932430687,0.6306962679413666,0.977238,1.089255,0.630696,-0.041181533945203574,0.041181533945203574,1
-0.41759239314581165,0.09787391940877341,-4.266636052467913,1.984424950987436e-05,-0.6094217502127833,-0.22576303607884,G,0.05,LogisticRegressionCV(),0.2,0.0,53.800000000000004,5.2,2.4,0.9574686181727127,1.0991041568801614,0.6309589917847904,0.957469,1.099104,0.630959,-0.017592393145811624,0.017592393145811624,1
-0.4564910341949664,0.10964678887290723,-4.163286849413256,3.136988654015799e-05,-0.6713947914063317,-0.24158727698360108,G,0.1,LogisticRegressionCV(),1.2,0.2,53.800000000000004,10.2,5.0,0.9656929076063471,1.1085540494706314,0.6263806020020106,0.965693,1.108554,0.626381,-0.05649103419496637,0.05649103419496637,1
-0.4645422556951425,0.11771178969243365,-3.9464377944548628,7.93225178568652e-05,-0.6952531240480656,-0.2338313873422194,G,0.001,LogisticRegressionCV(),0.0,0.0,52.800000000000004,0.2,0.6,1.1462694912510687,0.9838788460531382,0.6252719275736633,1.146269,0.983879,0.625272,-0.06454225569514249,0.06454225569514249,1
-0.45104879364424233,0.11564358043896025,-3.9003357724843,9.605936926577407e-05,-0.6777060463478651,-0.22439154094061953,G,0.01,LogisticRegressionCV(),0.0,0.0,52.800000000000004,1.6,1.0,1.15323147112475,0.9956764167918429,0.6285850393393683,1.153231,0.995676,0.628585,-0.05104879364424231,0.05104879364424231,1
-0.48152836419865175,0.12668123236733286,-3.8011026195449524,0.0001440536220985969,-0.7298190171557739,-0.23323771124152956,G,0.05,LogisticRegressionCV(),0.0,0.0,52.800000000000004,4.3999999999999995,3.4000000000000004,1.1542703155989071,0.9893371964873071,0.6088079634625162,1.15427,0.989337,0.608808,-0.08152836419865173,0.08152836419865173,1
-0.5074324830568984,0.1212727890337928,-4.184223741366266,2.8614218357137487e-05,-0.7451227818678563,-0.26974218424594043,G,0.1,LogisticRegressionCV(),1.2,0.4,52.800000000000004,9.4,5.6000000000000005,1.1573173412368158,0.9916405093627317,0.6217265663485186,1.157317,0.991641,0.621727,-0.10743248305689834,0.10743248305689834,1
-0.3425030546691569,0.11024394877621338,-3.1067741900683497,0.0018914081480210835,-0.5585772237840138,-0.12642888555430012,G,0.001,LogisticRegressionCV(),0.0,0.0,49.8,0.4,0.2,1.014777630009556,1.1226222030021153,0.6497510799088749,1.014778,1.122622,0.649751,0.0574969453308431,0.0574969453308431,1
-0.4038437193379926,0.11207460451267975,-3.6033472622453293,0.00031414537765949265,-0.6235059077644152,-0.18418153091157008,G,0.01,LogisticRegressionCV(),0.0,0.0,49.8,1.4000000000000001,0.8,1.010009542611268,1.1050850152094327,0.6330172695248473,1.01001,1.105085,0.633017,-0.0038437193379926016,0.0038437193379926016,1
-0.3817009265509761,0.09728957834194779,-3.9233485544504645,8.73266680231224e-05,-0.5723849961722818,-0.19101685692967035,G,0.05,LogisticRegressionCV(),0.0,0.0,49.8,5.2,2.6,1.0080657284418546,1.1177538635224353,0.6346967366252481,1.008066,1.117754,0.634697,0.018299073449023928,0.018299073449023928,1
-0.39216808985515056,0.10301500438742274,-3.8069026176057803,0.00014071812264474382,-0.5940737883217347,-0.19026239138856635,G,0.1,LogisticRegressionCV(),0.6,0.4,49.8,8.799999999999999,6.800000000000001,0.9828104305016698,1.1278115613444386,0.654017227961481,0.98281,1.127812,0.654017,0.007831910144849463,0.007831910144849463,1
-0.35324417885396914,0.10223434268564449,-3.4552398888125375,0.0005498034065662701,-0.5536198085009583,-0.15286854920698004,G,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,0.0,0.2,1.060087705247093,0.974920958101665,0.6274057094363952,1.060088,0.974921,0.627406,0.046755821146030885,0.046755821146030885,1
-0.3535996463699319,0.10517710115134371,-3.3619451620093868,0.0007739549228632703,-0.5597429766248918,-0.14745631611497198,G,0.01,LogisticRegressionCV(),0.0,0.0,52.400000000000006,1.2,1.0,1.0512067540947299,1.0008079610917409,0.6379441285140154,1.051207,1.000808,0.637944,0.046400353630068114,0.046400353630068114,1
-0.33569829070244933,0.09688003734755402,-3.465092498861685,0.0005300491367162107,-0.5255796747245506,-0.1458169066803481,G,0.05,LogisticRegressionCV(),0.0,0.0,52.400000000000006,5.4,3.2,1.049212913958171,1.0102453988155997,0.6447021929792707,1.049213,1.010245,0.644702,0.06430170929755069,0.06430170929755069,1
-0.3437359647950162,0.09756437799643969,-3.523170770458454,0.0004264165121437344,-0.5349586318420901,-0.1525132977479423,G,0.1,LogisticRegressionCV(),0.0,0.0,52.400000000000006,8.4,7.6,1.0353127084160654,0.9679847764183446,0.6254492851132868,1.035313,0.967985,0.625449,0.0562640352049838,0.0562640352049838,1
-0.2725650185862612,0.11615324866234776,-2.346598323552666,0.01894566677112969,-0.500221202651788,-0.04490883452073438,G,0.001,LogisticRegressionCV(),0.0,0.0,53.400000000000006,0.2,0.2,0.9983932447779136,1.001628502435544,0.6377959160925468,0.998393,1.001629,0.637796,0.12743498141373882,0.12743498141373882,1
-0.21390083508477922,0.12131890338920065,-1.7631286560394335,0.0778787931152711,-0.4516815163715068,0.023879846201948357,G,0.01,LogisticRegressionCV(),0.0,0.0,53.400000000000006,1.0,0.6,1.0120626570891247,0.9994369380843923,0.6596478656254546,1.012063,0.999437,0.659648,0.1860991649152208,0.1860991649152208,1
-0.27194507315286237,0.12143553211164958,-2.2394192904168455,0.025128647374934383,-0.5099543425351527,-0.03393580377057198,G,0.05,LogisticRegressionCV(),0.0,0.0,53.400000000000006,6.0,3.8,1.0208174090827018,1.032664136656793,0.6359104137276108,1.020817,1.032664,0.63591,0.12805492684713765,0.12805492684713765,1
-0.2850388855018912,0.10024158984073782,-2.8435192015086383,0.004461832082935098,-0.4815087913427735,-0.0885689796610089,G,0.1,LogisticRegressionCV(),0.4,0.0,53.400000000000006,8.799999999999999,7.000000000000001,1.0193311289240765,1.0087316759545286,0.6264292583897192,1.019331,1.008732,0.626429,0.11496111449810881,0.11496111449810881,1
-0.49193430518014425,0.12547047690727794,-3.9207175847724023,8.828568054400087e-05,-0.7378519210414736,-0.24601668931881493,G,0.001,LogisticRegressionCV(),0.0,0.0,55.400000000000006,0.4,0.2,1.0845753892597754,1.0251401437326522,0.6212615957421883,1.084575,1.02514,0.621262,-0.09193430518014423,0.09193430518014423,1
-0.516406708311614,0.14943185113972754,-3.4558007839221867,0.0005486606626539868,-0.8092877546886306,-0.22352566193459733,G,0.01,LogisticRegressionCV(),0.0,0.0,55.400000000000006,1.6,0.8,1.1086139590817679,1.0234170568096286,0.6231357788262899,1.108614,1.023417,0.623136,-0.11640670831161393,0.11640670831161393,1
-0.5070670842712589,0.13552226554135555,-3.7415776827943,0.00018286863237563608,-0.7726858438355895,-0.2414483247069284,G,0.05,LogisticRegressionCV(),0.2,0.0,55.400000000000006,5.4,2.4,1.084124170857522,1.0236137163942676,0.617343249330625,1.084124,1.023614,0.617343,-0.10706708427125888,0.10706708427125888,1
-0.4422131002244313,0.1282127748560613,-3.4490564666499415,0.000562549051819165,-0.6935055213002541,-0.1909206791486085,G,0.1,LogisticRegressionCV(),0.6,0.0,55.400000000000006,12.0,6.0,1.0871810335979784,1.037706799388975,0.6147686129677383,1.087181,1.037707,0.614769,-0.042213100224431255,0.042213100224431255,1
-0.22452825046592012,0.11190822626122383,-2.0063605506695366,0.04481779404382176,-0.4438643435116783,-0.005192157420161936,G,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,0.2,0.2,1.1341347912431192,1.1019566804479404,0.6399620205602456,1.134135,1.101957,0.639962,0.1754717495340799,0.1754717495340799,1
-0.2984114274758653,0.11055507614182424,-2.6992105463619946,0.0069504188423608676,-0.5150953950219241,-0.0817274599298064,G,0.01,LogisticRegressionCV(),0.0,0.0,52.400000000000006,2.1999999999999997,0.8,1.1380072805329646,1.113285757179137,0.6357192896114471,1.138007,1.113286,0.635719,0.10158857252413472,0.10158857252413472,1
-0.3106110543134544,0.10986757663663266,-2.827140306741678,0.0046965744964204,-0.5259475475899487,-0.09527456103696014,G,0.05,LogisticRegressionCV(),0.0,0.0,52.400000000000006,7.000000000000001,4.0,1.151164023534883,1.0695977059748907,0.6331036509757655,1.151164,1.069598,0.633104,0.0893889456865456,0.0893889456865456,1
-0.318042336010204,0.10597832649946123,-3.0010130044072816,0.0026908307306295147,-0.5257560390909748,-0.11032863292943315,G,0.1,LogisticRegressionCV(),0.0,0.0,52.400000000000006,12.0,6.4,1.1252168338236375,1.0867712301995063,0.642925585252073,1.125217,1.086771,0.642926,0.08195766398979604,0.08195766398979604,1
-0.34301867604388214,0.0968690472563808,-3.5410555358929408,0.0003985296842329534,-0.5328785198830971,-0.15315883220466722,G,0.001,LogisticRegressionCV(),0.0,0.0,56.00000000000001,0.6,0.0,0.9863835579899576,1.0134178364851376,0.6141560242845082,0.986384,1.013418,0.614156,0.05698132395611788,0.05698132395611788,1
-0.3923648561810282,0.1205943462730996,-3.253592463551097,0.0011395563292835916,-0.6287254316154555,-0.15600428074660086,G,0.01,LogisticRegressionCV(),0.0,0.0,56.00000000000001,1.7999999999999998,0.4,0.994889356856439,1.0099259895650257,0.6195569373383111,0.994889,1.009926,0.619557,0.007635143818971846,0.007635143818971846,1
-0.3127807643386178,0.10187824282145523,-3.070142904670782,0.0021395637088082093,-0.5124584510768964,-0.11310307760033925,G,0.05,LogisticRegressionCV(),0.2,0.0,56.00000000000001,6.4,2.4,1.0065031853220507,1.0222299020881453,0.611767307139153,1.006503,1.02223,0.611767,0.08721923566138223,0.08721923566138223,1
-0.4170172150308043,0.12007592882827282,-3.4729459859286496,0.0005147789449745514,-0.6523617109444139,-0.18167271911719476,G,0.1,LogisticRegressionCV(),1.7999999999999998,0.0,56.00000000000001,10.6,6.800000000000001,1.0366967698830316,1.0246371964540335,0.6138826330608129,1.036697,1.024637,0.613883,-0.017017215030804278,0.017017215030804278,1
-0.5531104693478336,0.11659447410758665,-4.7438823630479705,2.0966063166199947e-06,-0.7816314393950913,-0.3245894993005759,G,0.001,LogisticRegressionCV(),0.0,0.0,54.400000000000006,0.4,0.2,0.9533276574438072,1.11241505230433,0.6083141450358928,0.953328,1.112415,0.608314,-0.15311046934783357,0.15311046934783357,1
-0.45897847924706753,0.1335937517752032,-3.4356283370152356,0.0005911813837615862,-0.7208174212860496,-0.19713953720808536,G,0.01,LogisticRegressionCV(),0.0,0.0,54.400000000000006,1.2,0.6,1.0046686461499377,1.0852883707311385,0.6158208631818298,1.004669,1.085288,0.615821,-0.058978479247067506,0.058978479247067506,1
-0.5645954342296143,0.13253162243871994,-4.260080906280857,2.043529182519576e-05,-0.8243526410221659,-0.3048382274370628,G,0.05,LogisticRegressionCV(),0.4,0.0,54.400000000000006,5.4,2.6,0.9667256883872888,1.0846181551745426,0.617434796765421,0.966726,1.084618,0.617435,-0.1645954342296143,0.1645954342296143,1
-0.5078571167931792,0.11649495153353658,-4.359477471836858,1.3037337382649969e-05,-0.73618302617965,-0.27953120740670845,G,0.1,LogisticRegressionCV(),3.0,0.6,54.400000000000006,10.4,5.2,0.992775413626081,1.1029511776746943,0.6041621875325076,0.992775,1.102951,0.604162,-0.10785711679317922,0.10785711679317922,1
-0.3144796993547616,0.11979375092327277,-2.625176162621238,0.008660414712063622,-0.5492711367373381,-0.07968826197218515,G,0.001,LogisticRegressionCV(),0.0,0.0,56.2,0.8,0.0,1.008005573703482,1.0192325744820006,0.6546263208586119,1.008006,1.019233,0.654626,0.08552030064523841,0.08552030064523841,1
-0.43727587917873306,0.11262170403224821,-3.8826963500172496,0.0001033045387482895,-0.6580103629594689,-0.2165413953979972,G,0.01,LogisticRegressionCV(),0.0,0.0,56.2,2.0,0.4,1.008789374639476,1.0221544449380033,0.6368228499770893,1.008789,1.022154,0.636823,-0.03727587917873304,0.03727587917873304,1
-0.48794093717230985,0.10767290601521248,-4.5316965542229495,5.851185924141888e-06,-0.6989759550728925,-0.27690591927172725,G,0.05,LogisticRegressionCV(),0.0,0.0,56.2,7.199999999999999,2.1999999999999997,1.0240265950882232,1.0181665818075138,0.6508123313708271,1.024027,1.018167,0.650812,-0.08794093717230983,0.08794093717230983,1
-0.38013778284751526,0.12385140472984944,-3.069305379916278,0.0021455714963995293,-0.6228820755527139,-0.13739349014231664,G,0.1,LogisticRegressionCV(),1.0,0.0,56.2,9.8,5.4,1.029164744733848,1.0027158927490567,0.6376648298871346,1.029165,1.002716,0.637665,0.019862217152484762,0.019862217152484762,1
-0.3706614159457107,0.13705737189704825,-2.704425240432423,0.006842266422943917,-0.6392889286796375,-0.10203390321178402,G,0.001,LogisticRegressionCV(),0.0,0.0,53.2,0.8,0.0,0.9415159557977654,1.0393233841985667,0.6281508176877142,0.941516,1.039323,0.628151,0.029338584054289296,0.029338584054289296,1
-0.42916228832961234,0.11227833581976562,-3.822307172583351,0.0001322088548400644,-0.6492237827804465,-0.20910079387877822,G,0.01,LogisticRegressionCV(),0.0,0.0,53.2,1.7999999999999998,0.8,0.9338122884722931,1.042145927856056,0.6172778865936568,0.933812,1.042146,0.617278,-0.029162288329612318,0.029162288329612318,1
-0.372428026173317,0.11544767757627797,-3.225946454637412,0.0012555684423266836,-0.5987013163216142,-0.14615473602501977,G,0.05,LogisticRegressionCV(),0.0,0.0,53.2,5.2,3.2,0.9585024034848232,1.0249817087320219,0.6138351629414747,0.958502,1.024982,0.613835,0.027571973826683027,0.027571973826683027,1
-0.4429163512799033,0.10530318706806754,-4.206105851227504,2.5980858243392877e-05,-0.6493068053905997,-0.23652589716920697,G,0.1,LogisticRegressionCV(),0.8,0.2,53.2,9.2,5.800000000000001,0.9428839011419583,1.0437722763183943,0.6284539935141772,0.942884,1.043772,0.628454,-0.042916351279903286,0.042916351279903286,1
-0.4079530657265299,0.09726051167522956,-4.194436762668481,2.7355045077010224e-05,-0.5985801657279173,-0.2173259657251425,G,0.001,LogisticRegressionCV(),0.0,0.0,54.6,0.0,0.2,1.0621627321651699,1.0133719181820553,0.6174632207602313,1.062163,1.013372,0.617463,-0.007953065726529873,0.007953065726529873,1
-0.39400540264272826,0.0979475453375211,-4.022616404372466,5.7555192875881215e-05,-0.5859790638783737,-0.2020317414070828,G,0.01,LogisticRegressionCV(),0.0,0.0,54.6,1.7999999999999998,0.8,1.1150744184846868,0.9946377677446093,0.6094653636991596,1.115074,0.994638,0.609465,0.005994597357271758,0.005994597357271758,1
-0.42479651726875556,0.09731608504834523,-4.365121316355079,1.2705222607367951e-05,-0.6155325390799491,-0.23406049545756208,G,0.05,LogisticRegressionCV(),0.0,0.0,54.6,6.2,3.0,1.080906804151235,0.9852245544405831,0.6104215780844274,1.080907,0.985225,0.610422,-0.024796517268755536,0.024796517268755536,1
-0.45228846459289346,0.10059161335170563,-4.4962840292810995,6.915134957015697e-06,-0.6494444039090149,-0.255132525276772,G,0.1,LogisticRegressionCV(),0.2,0.0,54.6,12.0,5.6000000000000005,1.069556486496119,0.988224661468541,0.6177457723014782,1.069556,0.988225,0.617746,-0.052288464592893436,0.052288464592893436,1
-0.19492506264793696,0.12102056267018145,-1.6106772134184186,0.10725009473109806,-0.4321210068702651,0.042270881574391184,G,0.001,LogisticRegressionCV(),0.0,0.0,51.0,0.6,0.2,1.0375799174025373,1.029171984152125,0.6185450877969066,1.03758,1.029172,0.618545,0.20507493735206306,0.20507493735206306,1
-0.2844348038461037,0.13150251876610075,-2.1629608810156604,0.030544188515553235,-0.5421750045039637,-0.026694603188243626,G,0.01,LogisticRegressionCV(),0.0,0.0,51.0,1.2,0.4,1.0509211816874666,1.0389449656716627,0.6224190536768506,1.050921,1.038945,0.622419,0.11556519615389632,0.11556519615389632,1
-0.20204375702884617,0.12646031175544514,-1.5976851094560625,0.11011307432667403,-0.4499014135432259,0.04581389948553352,G,0.05,LogisticRegressionCV(),0.0,0.0,51.0,5.0,3.0,1.0375683954141282,1.0267065339098373,0.6311496231196154,1.037568,1.026707,0.63115,0.19795624297115386,0.19795624297115386,1
-0.24180196932767445,0.1258576780080641,-1.9212333578264602,0.05470229448107709,-0.4884784854013189,0.004874546745970015,G,0.1,LogisticRegressionCV(),0.8,0.6,51.0,9.6,6.2,1.0357967171707563,1.032724650273625,0.6486116021755651,1.035797,1.032725,0.648612,0.15819803067232557,0.15819803067232557,1
-0.3789918645187059,0.09989032682004816,-3.794079733080237,0.00014819205192893192,-0.5747733074899357,-0.1832104215474761,G,0.001,LogisticRegressionCV(),0.0,0.0,55.2,0.4,0.2,0.9153446390645753,0.9949785467692831,0.6035711384917037,0.915345,0.994979,0.603571,0.0210081354812941,0.0210081354812941,1
-0.383174224066742,0.10703359178443798,-3.5799436203023243,0.00034366834888369357,-0.5929562091002026,-0.17339223903328135,G,0.01,LogisticRegressionCV(),0.0,0.0,55.2,2.8000000000000003,0.4,0.9173579569888269,1.0039696416371144,0.6118519394402707,0.917358,1.00397,0.611852,0.016825775933258014,0.016825775933258014,1
-0.39302142965685277,0.09864134830204509,-3.984347704305502,6.766573596439239e-05,-0.5863549197153324,-0.1996879395983732,G,0.05,LogisticRegressionCV(),0.2,0.0,55.2,7.3999999999999995,2.1999999999999997,0.9055312480807922,1.0184262838808864,0.6181888514964341,0.905531,1.018426,0.618189,0.00697857034314725,0.00697857034314725,1
-0.38780603242839906,0.09707425928044396,-3.994941968169355,6.471010120279e-05,-0.5780680844439723,-0.1975439804128258,G,0.1,LogisticRegressionCV(),0.6,0.0,55.2,10.6,8.0,0.9074897875040512,1.0169546706239658,0.6190638825676961,0.90749,1.016955,0.619064,0.012193967571600961,0.012193967571600961,1
-0.3577605565401053,0.10359868941399519,-3.4533309114601143,0.0005537093113474342,-0.5608102566370868,-0.15471085644312377,G,0.001,LogisticRegressionCV(),0.0,0.0,51.4,0.6,0.4,1.1342792933306438,1.0214555511272527,0.6544497213852619,1.134279,1.021456,0.65445,0.04223944345989472,0.04223944345989472,1
-0.37347734301742785,0.11702484955009536,-3.191436215925676,0.0014156736502807519,-0.6028418334318331,-0.14411285260302262,G,0.01,LogisticRegressionCV(),0.0,0.0,51.4,2.4,0.8,1.1341889535389893,1.0092068680796062,0.6527166033886885,1.134189,1.009207,0.652717,0.026522656982572168,0.026522656982572168,1
-0.3947430070888383,0.10081731487903979,-3.9154286896298456,9.024371563347668e-05,-0.5923413132697904,-0.1971447009078862,G,0.05,LogisticRegressionCV(),0.0,0.0,51.4,5.800000000000001,4.0,1.1418890891291673,1.0144515827938887,0.6444694516095677,1.141889,1.014452,0.644469,0.0052569929111617175,0.0052569929111617175,1
-0.3254038365407433,0.1124603149099634,-2.8934992472790433,0.003809752039452343,-0.5458220034543044,-0.10498566962718217,G,0.1,LogisticRegressionCV(),0.0,0.0,51.4,10.2,7.3999999999999995,1.1624254435951118,1.009282162487445,0.6643407675765262,1.162425,1.009282,0.664341,0.07459616345925674,0.07459616345925674,1
-0.3457667772071075,0.09666336152037452,-3.5770199977395514,0.00034753359575348406,-0.5352234844116165,-0.15631007000259853,G,0.001,LogisticRegressionCV(),0.0,0.0,53.0,0.4,0.0,1.01122452245835,0.9917682448093681,0.627934995689773,1.011225,0.991768,0.627935,0.0542332227928925,0.0542332227928925,1
-0.31042137525400454,0.10163906861356306,-3.054154071740292,0.0022569613723728028,-0.5096302891587836,-0.11121246134922552,G,0.01,LogisticRegressionCV(),0.0,0.0,53.0,2.4,1.0,1.0440851926743036,1.0143838495055935,0.6336087075498369,1.044085,1.014384,0.633609,0.08957862474599548,0.08957862474599548,1
-0.3451221477300505,0.1068370911750021,-3.2303588944099095,0.0012363491516613886,-0.5545189986460767,-0.13572529681402434,G,0.05,LogisticRegressionCV(),0.0,0.0,53.0,6.2,4.0,1.0182991458840747,0.9988706962460157,0.6351428350783266,1.018299,0.998871,0.635143,0.05487785226994951,0.05487785226994951,1
-0.33776145148269565,0.09885564676655782,-3.416713789555196,0.0006338187602577436,-0.5315149588135624,-0.14400794415182888,G,0.1,LogisticRegressionCV(),1.0,0.0,53.0,12.0,7.199999999999999,1.0266418550603176,1.0075598346573797,0.6328947505227925,1.026642,1.00756,0.632895,0.06223854851730437,0.06223854851730437,1
-0.42311252314741693,0.10430175325371158,-4.056619471373656,4.978810011185911e-05,-0.627540203049075,-0.21868484324575885,G,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,0.0,0.0,0.9934513552844643,1.0286487013383405,0.6377607357976367,0.993451,1.028649,0.637761,-0.023112523147416908,0.023112523147416908,1
-0.4511327283184267,0.10450375293410144,-4.316904567081955,1.5823252839008967e-05,-0.6559563203185376,-0.24630913631831589,G,0.01,LogisticRegressionCV(),0.0,0.0,52.400000000000006,0.8,0.8,1.0116657983747304,1.0422947706407262,0.6412770973281517,1.011666,1.042295,0.641277,-0.05113272831842669,0.05113272831842669,1
-0.4504640777783524,0.10736085567620421,-4.195794407013046,2.7191682162811415e-05,-0.6608874882531153,-0.24004066730358953,G,0.05,LogisticRegressionCV(),0.0,0.0,52.400000000000006,5.0,3.8,1.0088707414324822,1.056759391909156,0.6486949083984047,1.008871,1.056759,0.648695,-0.05046407777835238,0.05046407777835238,1
-0.4467293868479375,0.1029426945668797,-4.339592903872425,1.42746909549561e-05,-0.6484933606705288,-0.2449654130253462,G,0.1,LogisticRegressionCV(),0.2,0.0,52.400000000000006,11.0,6.800000000000001,0.9959852706980974,1.0463219780328694,0.6389453703263402,0.995985,1.046322,0.638945,-0.04672938684793748,0.04672938684793748,1
-0.46546474197672616,0.13188492180238573,-3.529324926727948,0.00041662126095730383,-0.7239544388132835,-0.2069750451401688,G,0.001,LogisticRegressionCV(),0.0,0.0,55.2,0.0,0.0,1.025582833054119,1.0730433931299275,0.597673607154688,1.025583,1.073043,0.597674,-0.06546474197672614,0.06546474197672614,1
-0.43714716978489637,0.14369339505872805,-3.0422217361224755,0.0023483883284910884,-0.7187810489162891,-0.1555132906535036,G,0.01,LogisticRegressionCV(),0.0,0.0,55.2,2.0,0.8,1.021328906824129,1.0608775524123057,0.588370980116676,1.021329,1.060878,0.588371,-0.03714716978489635,0.03714716978489635,1
-0.508655296060971,0.15288268934165275,-3.3270954236307273,0.0008775631689917047,-0.8082998610302361,-0.20901073109170604,G,0.05,LogisticRegressionCV(),0.8,0.2,55.2,6.0,4.0,1.0240203307753901,1.0555830972004168,0.587964983850796,1.02402,1.055583,0.587965,-0.10865529606097102,0.10865529606097102,1
-0.4759850295181632,0.13451785827062135,-3.538452333671433,0.0004024799408113927,-0.7396351870060445,-0.2123348720302819,G,0.1,LogisticRegressionCV(),4.0,1.0,55.2,10.2,7.199999999999999,1.0206740273237918,1.0417469961361105,0.5878462642697976,1.020674,1.041747,0.587846,-0.07598502951816316,0.07598502951816316,1
-0.4362875254079592,0.19369691428298882,-2.252423726123734,0.024295507771050873,-0.8159265013191592,-0.05664854949675907,G,0.001,LogisticRegressionCV(),0.0,0.0,50.0,0.0,0.2,1.0513874223988355,0.9824786696539751,0.6266963577909233,1.051387,0.982479,0.626696,-0.036287525407959154,0.036287525407959154,1
