coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated_pop,share_treated_sample,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.27960486693468223,0.12183538232196627,-2.2949397917576113,0.021736574987649346,-0.5183978283284041,-0.04081190554096037,A,0.001,LogisticRegressionCV(),0.0,0.0,50.0,50.0,0.0,0.0,1.045585672198181,1.0361689094322695,,1.045586,1.036169,0.654842,0.1203951330653178,0.1203951330653178,1
-0.27960486693468223,0.12183538232196627,-2.2949397917576113,0.021736574987649346,-0.5183978283284041,-0.04081190554096037,A,0.01,LogisticRegressionCV(),0.0,0.0,50.0,50.0,0.0,0.0,1.045585672198181,1.0361689094322695,,1.045586,1.036169,0.654842,0.1203951330653178,0.1203951330653178,1
-0.27960486693468223,0.12183538232196627,-2.2949397917576113,0.021736574987649346,-0.5183978283284041,-0.04081190554096037,A,0.05,LogisticRegressionCV(),0.0,0.0,50.0,50.0,0.6,0.0,1.045585672198181,1.0361689094322695,,1.045586,1.036169,0.654842,0.1203951330653178,0.1203951330653178,1
-0.2727274567736857,0.12211709766559838,-2.2333273717371993,0.025527363764848387,-0.5120725700948188,-0.03338234345255259,A,0.1,LogisticRegressionCV(),0.2,0.0,50.0,49.899799599198396,2.1999999999999997,2.0,1.045585672198181,1.0378785781806514,,1.045586,1.037879,0.655953,0.12727254322631432,0.12727254322631432,1
-0.3929374818154092,0.16864455938219888,-2.329974256239691,0.019807511793353508,-0.7234747443931455,-0.062400219237672916,A,0.001,LogisticRegressionCV(),0.0,0.0,54.6,54.6,0.0,0.0,0.9799403168807238,0.941391846370052,,0.97994,0.941392,0.594982,0.007062518184590805,0.007062518184590805,1
-0.3887916473833525,0.16920993299350706,-2.2976880878398034,0.02157954802468377,-0.7204370218770622,-0.0571462728896428,A,0.01,LogisticRegressionCV(),0.2,0.0,54.6,54.50901803607214,0.0,0.0,0.9799403168807238,0.9357710267577574,,0.97994,0.935771,0.596162,0.011208352616647543,0.011208352616647543,1
-0.2895194446440652,0.14426335754583353,-2.0068813700809836,0.044762295976072536,-0.5722704297227236,-0.006768459565406837,A,0.05,LogisticRegressionCV(),1.7999999999999998,0.4,54.6,54.19222903885481,0.2,0.2,0.9822722690624323,0.9441553196185525,,0.982272,0.944155,0.60114,0.11048055535593482,0.11048055535593482,1
-0.32030336889451744,0.11627453114830465,-2.7547164949302627,0.0058743012002820385,-0.5481972622644753,-0.09240947552455964,A,0.1,LogisticRegressionCV(),4.2,3.0,54.6,54.310344827586206,3.4000000000000004,2.4,0.9849878609716769,0.9526417527642591,,0.984988,0.952642,0.603864,0.07969663110548258,0.07969663110548258,1
-0.42756136394264144,0.11369738032240977,-3.760520802943857,0.00016955997250463008,-0.6504041345111176,-0.20471859337416526,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.0638464749483603,0.9940807675779045,,1.063846,0.994081,0.587767,-0.027561363942641415,0.027561363942641415,1
-0.42756136394264144,0.11369738032240977,-3.760520802943857,0.00016955997250463008,-0.6504041345111176,-0.20471859337416526,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.0638464749483603,0.9940807675779045,,1.063846,0.994081,0.587767,-0.027561363942641415,0.027561363942641415,1
-0.40789701980180937,0.11594993783066257,-3.5178718284223383,0.00043502242347872715,-0.6351547219595663,-0.18063931764405242,A,0.05,LogisticRegressionCV(),1.0,0.8,51.800000000000004,51.93482688391039,0.2,0.0,1.0747678620209573,0.985495026001231,,1.074768,0.985495,0.590875,-0.007897019801809346,0.007897019801809346,1
-0.3467061255835907,0.11778601703258239,-2.943525337881861,0.0032449725945070044,-0.5775624768498735,-0.11584977431730786,A,0.1,LogisticRegressionCV(),5.0,3.8,51.800000000000004,51.53508771929825,1.2,2.1999999999999997,1.0777978491998887,0.9913201843551733,,1.077798,0.99132,0.608646,0.053293874416409315,0.053293874416409315,1
-0.4218596515707521,0.0998798673395106,-4.223670523477682,2.4035535613086848e-05,-0.6176205943368314,-0.22609870880467292,A,0.001,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.0,0.0,1.0152596934324003,1.0489755767955522,,1.01526,1.048976,0.635278,-0.021859651570752092,0.021859651570752092,1
-0.4218596515707521,0.0998798673395106,-4.223670523477682,2.4035535613086848e-05,-0.6176205943368314,-0.22609870880467292,A,0.01,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.0,0.0,1.0152596934324003,1.0489755767955522,,1.01526,1.048976,0.635278,-0.021859651570752092,0.021859651570752092,1
-0.4218596515707521,0.0998798673395106,-4.223670523477682,2.4035535613086848e-05,-0.6176205943368314,-0.22609870880467292,A,0.05,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.0,0.4,1.0152596934324003,1.0489755767955522,,1.01526,1.048976,0.635278,-0.021859651570752092,0.021859651570752092,1
-0.4218596515707521,0.0998798673395106,-4.223670523477682,2.4035535613086848e-05,-0.6176205943368314,-0.22609870880467292,A,0.1,LogisticRegressionCV(),0.0,0.0,53.0,53.0,1.2,1.4000000000000001,1.0152596934324003,1.0489755767955522,,1.01526,1.048976,0.635278,-0.021859651570752092,0.021859651570752092,1
-0.5253546025319272,0.13289987761694805,-3.953010431252131,7.717407137668113e-05,-0.7858335762109263,-0.2648756288529282,A,0.001,LogisticRegressionCV(),0.0,0.0,49.6,49.6,0.0,0.0,0.9876659330084289,0.9374240296605472,,0.987666,0.937424,0.60542,-0.1253546025319272,0.1253546025319272,1
-0.5216306565029529,0.13374867551475084,-3.9000809129165805,9.616054551978898e-05,-0.7837732434917988,-0.25948806951410713,A,0.01,LogisticRegressionCV(),0.0,0.2,49.6,49.69939879759519,0.0,0.0,0.9662007984520036,0.9374240296605472,,0.966201,0.937424,0.606619,-0.1216306565029529,0.1216306565029529,1
-0.5211187158861377,0.13586320961623805,-3.835613168260194,0.0001252514158596268,-0.7874057135579802,-0.2548317182142952,A,0.05,LogisticRegressionCV(),0.4,0.6,49.6,49.292929292929294,0.2,0.2,0.9662007984520036,0.9404955058958779,,0.966201,0.940496,0.598861,-0.12111871588613765,0.12111871588613765,1
-0.47821944091954405,0.12415453095408231,-3.851808204216165,0.00011724884137538146,-0.7215578501070087,-0.2348810317320794,A,0.1,LogisticRegressionCV(),1.7999999999999998,2.8000000000000003,49.6,49.895178197064986,1.6,1.2,0.9705129923034651,0.9573762477359679,,0.970513,0.957376,0.603573,-0.07821944091954403,0.07821944091954403,1
-0.6047093885293777,0.12004212615686236,-5.037476491704148,4.717094732118926e-07,-0.8399876324244415,-0.3694311446343139,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,0.9359288204442808,1.0230393678350092,,0.935929,1.023039,0.624904,-0.2047093885293777,0.2047093885293777,1
-0.6047093885293777,0.12004212615686236,-5.037476491704148,4.717094732118926e-07,-0.8399876324244415,-0.3694311446343139,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,0.9359288204442808,1.0230393678350092,,0.935929,1.023039,0.624904,-0.2047093885293777,0.2047093885293777,1
-0.6079280645693829,0.1204500888456871,-5.047136705297255,4.484804611532613e-07,-0.8440059006415792,-0.37185022849718646,A,0.05,LogisticRegressionCV(),0.2,0.0,54.2,54.10821643286573,0.6,0.4,0.9359288204442808,1.0246989551824597,,0.935929,1.024699,0.626061,-0.20792806456938284,0.20792806456938284,1
-0.5018663697884943,0.10087977730718604,-4.974895694508482,6.528278219622859e-07,-0.6995871000789999,-0.3041456394979886,A,0.1,LogisticRegressionCV(),1.6,0.6,54.2,53.987730061349694,3.5999999999999996,2.4,0.9209000293802686,1.0353128280832082,,0.9209,1.035313,0.622752,-0.10186636978849428,0.10186636978849428,1
-0.3751755732680613,0.12578343678011353,-2.982710465479799,0.00285708134436583,-0.6217065792087546,-0.12864456732736798,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,1.035841815239913,0.9956380013989734,,1.035842,0.995638,0.601484,0.024824426731938742,0.024824426731938742,1
-0.3751755732680613,0.12578343678011353,-2.982710465479799,0.00285708134436583,-0.6217065792087546,-0.12864456732736798,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,1.035841815239913,0.9956380013989734,,1.035842,0.995638,0.601484,0.024824426731938742,0.024824426731938742,1
-0.37758433048073725,0.1281030029083727,-2.947505693920456,0.0032034885269769217,-0.6286616024925775,-0.12650705846889693,A,0.05,LogisticRegressionCV(),1.0,0.2,54.2,53.84615384615385,0.2,0.0,1.0388742194307574,0.9958497644701786,,1.038874,0.99585,0.608271,0.02241566951926277,0.02241566951926277,1
-0.3543897563988074,0.1341643190546689,-2.6414605529686446,0.008254941946175594,-0.6173469897562993,-0.09143252304131538,A,0.1,LogisticRegressionCV(),3.4000000000000004,2.4,54.2,53.503184713375795,2.8000000000000003,1.6,1.0507903777237964,1.0156259042435942,,1.05079,1.015626,0.62403,0.045610243601192646,0.045610243601192646,1
-0.41567238189778477,0.12223440666492313,-3.4006168413550926,0.0006723399569465716,-0.6552474166326568,-0.1760973471629127,A,0.001,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.0,0.0,1.112542766585073,1.0326688875021377,,1.112543,1.032669,0.578548,-0.01567238189778475,0.01567238189778475,1
-0.41567238189778477,0.12223440666492313,-3.4006168413550926,0.0006723399569465716,-0.6552474166326568,-0.1760973471629127,A,0.01,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.0,0.0,1.112542766585073,1.0326688875021377,,1.112543,1.032669,0.578548,-0.01567238189778475,0.01567238189778475,1
-0.4169310287452978,0.12753212862276705,-3.269223475274663,0.0010784309025269436,-0.666889407717651,-0.16697264977294463,A,0.05,LogisticRegressionCV(),0.2,0.6,51.0,51.20967741935484,0.2,0.0,1.110011933848079,1.0329137803673165,,1.110012,1.032914,0.582889,-0.016931028745297783,0.016931028745297783,1
-0.46746736438259995,0.12646470399686158,-3.6964255607177234,0.0002186563326555644,-0.7153336295319672,-0.21960109923323262,A,0.1,LogisticRegressionCV(),3.5999999999999996,2.4,51.0,50.638297872340424,3.2,1.7999999999999998,1.1203666382063953,1.047802593704339,,1.120367,1.047803,0.5954,-0.06746736438259993,0.06746736438259993,1
-0.4598627530976027,0.10991850514967814,-4.183670005986697,2.8684040091005245e-05,-0.6752990644254524,-0.2444264417697531,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0013252146600113,1.0212534366012338,,1.001325,1.021253,0.613628,-0.059862753097602694,0.059862753097602694,1
-0.4598627530976027,0.10991850514967814,-4.183670005986697,2.8684040091005245e-05,-0.6752990644254524,-0.2444264417697531,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0013252146600113,1.0212534366012338,,1.001325,1.021253,0.613628,-0.059862753097602694,0.059862753097602694,1
-0.467942777181169,0.11026793829334518,-4.243688459435085,2.198755522827522e-05,-0.6840639648856106,-0.2518215894767274,A,0.05,LogisticRegressionCV(),0.2,0.2,51.4,51.40562248995983,0.2,0.4,0.9981531666236201,1.0259556465420523,,0.998153,1.025956,0.615944,-0.06794277718116898,0.06794277718116898,1
-0.47913277513993974,0.11371572309177373,-4.213425919591241,2.5152610926471567e-05,-0.702011496875746,-0.25625405340413343,A,0.1,LogisticRegressionCV(),1.6,2.4,51.4,51.66666666666667,1.7999999999999998,1.6,1.0024450917512824,1.0331775048609562,,1.002445,1.033178,0.62192,-0.07913277513993972,0.07913277513993972,1
-0.33640719148013654,0.11472382174839954,-2.9323220439597115,0.003364376733393068,-0.5612617502757926,-0.11155263268448046,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0417244768904905,0.9584832000449294,,1.041724,0.958483,0.604352,0.06359280851986349,0.06359280851986349,1
-0.33640719148013654,0.11472382174839954,-2.9323220439597115,0.003364376733393068,-0.5612617502757926,-0.11155263268448046,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0417244768904905,0.9584832000449294,,1.041724,0.958483,0.604352,0.06359280851986349,0.06359280851986349,1
-0.3379161034006649,0.1155189157523075,-2.9252014806407582,0.003442332692839791,-0.5643290178083044,-0.1115031889930255,A,0.05,LogisticRegressionCV(),0.4,0.2,51.4,51.30784708249497,0.4,1.0,1.0432072487020363,0.9634590223895317,,1.043207,0.963459,0.607796,0.06208389659933511,0.06208389659933511,1
-0.32868685790242946,0.11810922835607701,-2.7829058108101483,0.005387444385662389,-0.5601766917221573,-0.09719702408270162,A,0.1,LogisticRegressionCV(),1.2,1.4000000000000001,51.4,51.129363449691986,1.6,2.6,1.0308702341390092,0.9696632532935354,,1.03087,0.969663,0.608287,0.07131314209757056,0.07131314209757056,1
-0.57975522729663,0.12918405509690464,-4.487823414907815,7.19545301417011e-06,-0.8329513226634011,-0.32655913192985886,A,0.001,LogisticRegressionCV(),0.0,0.0,51.2,51.2,0.0,0.0,1.1033651234783308,1.1319385817256522,,1.103365,1.131939,0.572907,-0.17975522729662996,0.17975522729662996,1
-0.57975522729663,0.12918405509690464,-4.487823414907815,7.19545301417011e-06,-0.8329513226634011,-0.32655913192985886,A,0.01,LogisticRegressionCV(),0.0,0.0,51.2,51.2,0.0,0.0,1.1033651234783308,1.1319385817256522,,1.103365,1.131939,0.572907,-0.17975522729662996,0.17975522729662996,1
-0.5875424244996894,0.1294831498709692,-4.5375975567877305,5.689871098722029e-06,-0.8413247348515912,-0.3337601141477876,A,0.05,LogisticRegressionCV(),0.4,0.6,51.2,51.31313131313131,1.0,0.4,1.1069531803112738,1.1348228267140161,,1.106953,1.134823,0.578304,-0.1875424244996894,0.1875424244996894,1
-0.5964484318304484,0.13255764972144415,-4.499539883845418,6.810070241848734e-06,-0.8562566511597549,-0.3366402125011419,A,0.1,LogisticRegressionCV(),2.1999999999999997,1.7999999999999998,51.2,51.041666666666664,4.0,3.2,1.115960826157864,1.142416040114881,,1.115961,1.142416,0.593932,-0.19644843183044836,0.19644843183044836,1
-0.3270996264610076,0.11855821877964236,-2.758978920465815,0.005798227496737368,-0.5594694653403269,-0.09472978758168829,A,0.001,LogisticRegressionCV(),0.0,0.0,47.4,47.4,0.0,0.0,1.016667001742591,0.9496943419911336,,1.016667,0.949694,0.585462,0.07290037353899242,0.07290037353899242,1
-0.32341851302870184,0.11854096240144242,-2.728327039672882,0.006365646280471045,-0.5557545300282456,-0.09108249602915802,A,0.01,LogisticRegressionCV(),0.0,0.2,47.4,47.49498997995992,0.0,0.0,1.0183626336190308,0.9496943419911337,,1.018363,0.949694,0.586615,0.07658148697129818,0.07658148697129818,1
-0.31887526950015344,0.12093858424766277,-2.6366710961916686,0.008372396609056905,-0.5559105389668355,-0.0818400000334713,A,0.05,LogisticRegressionCV(),1.2,2.0,47.4,47.93388429752066,0.4,0.6,1.0258290493509188,0.9454662573089743,,1.025829,0.945466,0.596581,0.08112473049984659,0.08112473049984659,1
-0.3040824871411839,0.12578659481855747,-2.4174474838102715,0.015629789198333004,-0.5506196827234892,-0.05754529155887869,A,0.1,LogisticRegressionCV(),3.2,4.6,47.4,48.15618221258134,3.0,2.4,1.0437545317397323,0.9329292154413951,,1.043755,0.932929,0.622222,0.09591751285881611,0.09591751285881611,1
-0.5466566625531746,0.13419423857876203,-4.0736224471539275,4.6287497602169145e-05,-0.8096725371003237,-0.2836407880060255,A,0.001,LogisticRegressionCV(),0.0,0.0,53.800000000000004,53.800000000000004,0.0,0.0,1.0932545414153951,1.0354855083628822,,1.093255,1.035486,0.605897,-0.14665666255317455,0.14665666255317455,1
-0.5466566625531746,0.13419423857876203,-4.0736224471539275,4.6287497602169145e-05,-0.8096725371003237,-0.2836407880060255,A,0.01,LogisticRegressionCV(),0.0,0.0,53.800000000000004,53.800000000000004,0.0,0.0,1.0932545414153951,1.0354855083628822,,1.093255,1.035486,0.605897,-0.14665666255317455,0.14665666255317455,1
-0.538109004765829,0.13503145342659734,-3.9850641543923198,6.746189662018517e-05,-0.8027657902620575,-0.27345221926960056,A,0.05,LogisticRegressionCV(),0.4,0.0,53.800000000000004,53.6144578313253,0.6,0.8,1.0932545414153951,1.0363721981100837,,1.093255,1.036372,0.608193,-0.138109004765829,0.138109004765829,1
-0.4957636123951183,0.13325133863868485,-3.720515061686523,0.00019881688368729195,-0.756931437018691,-0.2345957877715455,A,0.1,LogisticRegressionCV(),1.7999999999999998,0.6,53.800000000000004,53.68852459016394,3.4000000000000004,2.6,1.0905368491281198,1.044912392696407,,1.090537,1.044912,0.608966,-0.09576361239511827,0.09576361239511827,1
-0.440589144039811,0.0904971089981103,-4.868543856456355,1.1242357457175825e-06,-0.6179602183811028,-0.26321806969851913,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.0270444762206234,1.0503189967640847,,1.027044,1.050319,0.638623,-0.040589144039810954,0.040589144039810954,1
-0.440589144039811,0.0904971089981103,-4.868543856456355,1.1242357457175825e-06,-0.6179602183811028,-0.26321806969851913,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.0270444762206234,1.0503189967640847,,1.027044,1.050319,0.638623,-0.040589144039810954,0.040589144039810954,1
-0.440589144039811,0.0904971089981103,-4.868543856456355,1.1242357457175825e-06,-0.6179602183811028,-0.26321806969851913,A,0.05,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.6,0.4,1.0270444762206234,1.0503189967640847,,1.027044,1.050319,0.638623,-0.040589144039810954,0.040589144039810954,1
-0.440589144039811,0.0904971089981103,-4.868543856456355,1.1242357457175825e-06,-0.6179602183811028,-0.26321806969851913,A,0.1,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,3.4000000000000004,2.6,1.0270444762206234,1.0503189967640847,,1.027044,1.050319,0.638623,-0.040589144039810954,0.040589144039810954,1
-0.3339172355906467,0.11998235519988226,-2.7830528500158525,0.005385003353582666,-0.569078330562708,-0.09875614061858537,A,0.001,LogisticRegressionCV(),0.0,0.0,54.0,54.0,0.0,0.0,1.0421467923770573,0.9602341289198835,,1.042147,0.960234,0.595663,0.06608276440935335,0.06608276440935335,1
-0.3339172355906467,0.11998235519988226,-2.7830528500158525,0.005385003353582666,-0.569078330562708,-0.09875614061858537,A,0.01,LogisticRegressionCV(),0.0,0.0,54.0,54.0,0.0,0.0,1.0421467923770573,0.9602341289198835,,1.042147,0.960234,0.595663,0.06608276440935335,0.06608276440935335,1
-0.356924039624955,0.12789162424995343,-2.790832016703275,0.005257274951786725,-0.607587017079193,-0.1062610621707169,A,0.05,LogisticRegressionCV(),0.6,0.2,54.0,53.83064516129033,0.6,0.2,1.0402575219689993,0.9653401500379013,,1.040258,0.96534,0.60018,0.04307596037504502,0.04307596037504502,1
-0.26836126505913405,0.11325558406102776,-2.369519059780113,0.017811237038105228,-0.490338130866797,-0.04638439925147106,A,0.1,LogisticRegressionCV(),2.6,1.0,54.0,53.52697095435685,1.6,1.7999999999999998,1.0501484005089259,0.959018693668696,,1.050148,0.959019,0.597304,0.13163873494086598,0.13163873494086598,1
-0.4066220264640298,0.11555964870706772,-3.5187198214385056,0.0004336344029772087,-0.6331147759959832,-0.18012927693207642,A,0.001,LogisticRegressionCV(),0.0,0.0,50.8,50.8,0.0,0.0,0.928940850549753,0.9871658092438249,,0.928941,0.987166,0.620459,-0.006622026464029762,0.006622026464029762,1
-0.4066220264640298,0.11555964870706772,-3.5187198214385056,0.0004336344029772087,-0.6331147759959832,-0.18012927693207642,A,0.01,LogisticRegressionCV(),0.0,0.0,50.8,50.8,0.0,0.0,0.928940850549753,0.9871658092438249,,0.928941,0.987166,0.620459,-0.006622026464029762,0.006622026464029762,1
-0.4066220264640298,0.11555964870706772,-3.5187198214385056,0.0004336344029772087,-0.6331147759959832,-0.18012927693207642,A,0.05,LogisticRegressionCV(),0.0,0.0,50.8,50.8,0.2,0.0,0.928940850549753,0.9871658092438249,,0.928941,0.987166,0.620459,-0.006622026464029762,0.006622026464029762,1
-0.4135845964050129,0.11768879847584143,-3.514222268909572,0.00044104360368032807,-0.6442504028014545,-0.18291879000857128,A,0.1,LogisticRegressionCV(),1.2,0.2,50.8,50.30425963488844,2.6,1.6,0.9303226219391456,0.9780286794043999,,0.930323,0.978029,0.627947,-0.013584596405012861,0.013584596405012861,1
-0.324358065377146,0.14312968394181624,-2.26618306171207,0.023440177278131843,-0.6048870910217068,-0.04382903973258523,A,0.001,LogisticRegressionCV(),0.0,0.0,51.6,51.6,0.0,0.0,1.084271017519371,0.9483103087791284,,1.084271,0.94831,0.585766,0.07564193462285401,0.07564193462285401,1
-0.324358065377146,0.14312968394181624,-2.26618306171207,0.023440177278131843,-0.6048870910217068,-0.04382903973258523,A,0.01,LogisticRegressionCV(),0.0,0.0,51.6,51.6,0.0,0.0,1.084271017519371,0.9483103087791284,,1.084271,0.94831,0.585766,0.07564193462285401,0.07564193462285401,1
-0.32428778494034777,0.14368658047994493,-2.2569107278992577,0.02401365356925064,-0.6059083077427558,-0.042667262137939754,A,0.05,LogisticRegressionCV(),0.2,0.0,51.6,51.503006012024045,0.4,0.6,1.084271017519371,0.9502588001223709,,1.084271,0.950259,0.586839,0.07571221505965225,0.07571221505965225,1
-0.2968351757210314,0.12468785610250593,-2.380626189265802,0.0172832403587854,-0.5412188829914558,-0.052451468450607,A,0.1,LogisticRegressionCV(),2.0,1.7999999999999998,51.6,52.18295218295218,3.2,2.6,1.0912716676246532,0.9464308261815237,,1.091272,0.946431,0.590445,0.10316482427896861,0.10316482427896861,1
-0.255138274351161,0.10315769097912196,-2.47328407537542,0.013387767784581174,-0.4573236333985524,-0.05295291530376953,A,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,52.400000000000006,0.0,0.0,0.9394428367283025,1.0668140058500075,,0.939443,1.066814,0.592571,0.14486172564883903,0.14486172564883903,1
