coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated_pop,share_treated_sample,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.3295016363030886,0.14510419782105982,-2.270793273047998,0.023159495374065822,-0.6139006380379413,-0.04510263456823593,G,0.1,LogisticRegressionCV(),5.6000000000000005,4.0,53.800000000000004,53.53982300884957,9.4,5.800000000000001,1.0626934813398163,1.0765111937383134,,1.062693,1.076511,0.564791,0.07049836369691143,0.07049836369691143,1
-0.3221331207138178,0.12290561205534965,-2.6209797528915724,0.00876774690031477,-0.5630236938401549,-0.08124254758748056,G,0.001,LogisticRegressionCV(),0.0,0.0,56.2,56.2,0.2,0.0,1.035938133430581,1.046925034411733,,1.035938,1.046925,0.573229,0.07786687928618224,0.07786687928618224,1
-0.3221331207138178,0.12290561205534965,-2.6209797528915724,0.00876774690031477,-0.5630236938401549,-0.08124254758748056,G,0.01,LogisticRegressionCV(),0.0,0.0,56.2,56.2,1.2,0.4,1.035938133430581,1.046925034411733,,1.035938,1.046925,0.573229,0.07786687928618224,0.07786687928618224,1
-0.32243143227133647,0.12334325095055448,-2.614098702494812,0.00894631873947395,-0.5641797618705091,-0.08068310267216389,G,0.05,LogisticRegressionCV(),0.2,0.0,56.2,56.1122244488978,5.4,3.4000000000000004,1.035938133430581,1.0486557262855747,,1.035938,1.048656,0.574284,0.07756856772866355,0.07756856772866355,1
-0.37593298388271856,0.12215745790185732,-3.077446030227212,0.002087826413448599,-0.6153572018133268,-0.13650876595211037,G,0.1,LogisticRegressionCV(),3.0,1.4000000000000001,56.2,55.85774058577406,9.4,5.4,1.0202336259492906,1.0411439520520915,,1.020234,1.041144,0.590454,0.02406701611728146,0.02406701611728146,1
-0.44121497056613873,0.15573362589291848,-2.8331387523816827,0.004609337376049913,-0.7464472684980934,-0.13598267263418412,G,0.001,LogisticRegressionCV(),0.0,0.0,56.00000000000001,56.00000000000001,0.2,0.2,1.0178806692935045,1.032151767654622,,1.017881,1.032152,0.536521,-0.04121497056613871,0.04121497056613871,1
-0.44121497056613873,0.15573362589291848,-2.8331387523816827,0.004609337376049913,-0.7464472684980934,-0.13598267263418412,G,0.01,LogisticRegressionCV(),0.0,0.0,56.00000000000001,56.00000000000001,1.7999999999999998,0.8,1.0178806692935045,1.032151767654622,,1.017881,1.032152,0.536521,-0.04121497056613871,0.04121497056613871,1
-0.49734306394424205,0.14684616656166094,-3.3868304198149217,0.0007070507728618966,-0.7851562616728675,-0.20952986621561664,G,0.05,LogisticRegressionCV(),2.8000000000000003,0.4,56.00000000000001,55.16528925619835,6.800000000000001,2.4,1.0248109146183977,1.0394732512493146,,1.024811,1.039473,0.545958,-0.09734306394424203,0.09734306394424203,1
-0.3518956150899169,0.12806055244129763,-2.747884562275524,0.005998112298518461,-0.6028896857151631,-0.10090154446467064,G,0.1,LogisticRegressionCV(),9.4,4.8,56.00000000000001,55.011655011655016,12.0,6.6000000000000005,1.0473958291301424,1.0054889437658072,,1.047396,1.005489,0.572627,0.04810438491008312,0.04810438491008312,1
-0.34394219241886426,0.11531027538495664,-2.9827540630757605,0.0028566744229614675,-0.5699461792207747,-0.11793820561695373,G,0.001,LogisticRegressionCV(),0.0,0.0,51.6,51.6,0.2,0.2,1.0259347982182208,0.9922912883416071,,1.025935,0.992291,0.56744,0.056057807581135766,0.056057807581135766,1
-0.34394219241886426,0.11531027538495664,-2.9827540630757605,0.0028566744229614675,-0.5699461792207747,-0.11793820561695373,G,0.01,LogisticRegressionCV(),0.0,0.0,51.6,51.6,1.7999999999999998,1.0,1.0259347982182208,0.9922912883416071,,1.025935,0.992291,0.56744,0.056057807581135766,0.056057807581135766,1
-0.3359504456289829,0.11591853287251892,-2.898159917176,0.0037535914464438993,-0.5631465951998423,-0.10875429605812348,G,0.05,LogisticRegressionCV(),0.0,1.0,51.6,51.91919191919192,6.800000000000001,4.2,1.0308220945265494,0.9938731599302694,,1.030822,0.993873,0.566577,0.06404955437101711,0.06404955437101711,1
-0.3428074576906048,0.1232734778309971,-2.78086952459133,0.005421352124090569,-0.5844190344883559,-0.1011958808928537,G,0.1,LogisticRegressionCV(),4.2,5.6000000000000005,51.6,52.54988913525499,11.600000000000001,6.2,1.0611460792239689,1.0045734728681002,,1.061146,1.004573,0.608441,0.057192542309395245,0.057192542309395245,1
-0.32965402254762294,0.14883629698226503,-2.214876540410729,0.026768539743133226,-0.6213678042251699,-0.03794024087007597,G,0.001,LogisticRegressionCV(),0.0,0.0,56.599999999999994,56.599999999999994,0.6,0.0,1.1048844019577224,1.083609055996288,,1.104884,1.083609,0.525782,0.07034597745237708,0.07034597745237708,1
-0.32965402254762294,0.14883629698226503,-2.214876540410729,0.026768539743133226,-0.6213678042251699,-0.03794024087007597,G,0.01,LogisticRegressionCV(),0.0,0.0,56.599999999999994,56.599999999999994,1.6,0.6,1.1048844019577224,1.083609055996288,,1.104884,1.083609,0.525782,0.07034597745237708,0.07034597745237708,1
-0.3210428355294721,0.1524884132129629,-2.105358884422968,0.035260079946823224,-0.6199146334865411,-0.02217103757240313,G,0.05,LogisticRegressionCV(),2.0,0.4,56.599999999999994,55.942622950819676,8.200000000000001,3.0,1.1040621632365686,1.08166907392596,,1.104062,1.081669,0.537741,0.07895716447052792,0.07895716447052792,1
-0.25743229080742147,0.13887784897060781,-1.8536598364358639,0.06378784117573073,-0.5296278730402058,0.014763291425362868,G,0.1,LogisticRegressionCV(),11.799999999999999,4.8,56.599999999999994,53.956834532374096,13.600000000000001,5.2,1.1077457548377099,1.063273159870834,,1.107746,1.063273,0.573526,0.14256770919257855,0.14256770919257855,1
-0.45830647106136846,0.12525594313782207,-3.6589598831017787,0.0002532409745006151,-0.7038036084610966,-0.2128093336616403,G,0.001,LogisticRegressionCV(),0.0,0.0,55.00000000000001,55.00000000000001,0.0,0.2,1.0650828371326662,1.0658449431617363,,1.065083,1.065845,0.552734,-0.05830647106136844,0.05830647106136844,1
-0.45830647106136846,0.12525594313782207,-3.6589598831017787,0.0002532409745006151,-0.7038036084610966,-0.2128093336616403,G,0.01,LogisticRegressionCV(),0.0,0.0,55.00000000000001,55.00000000000001,1.4000000000000001,0.2,1.0650828371326662,1.0658449431617363,,1.065083,1.065845,0.552734,-0.05830647106136844,0.05830647106136844,1
-0.45830647106136846,0.12525594313782207,-3.6589598831017787,0.0002532409745006151,-0.7038036084610966,-0.2128093336616403,G,0.05,LogisticRegressionCV(),0.0,0.0,55.00000000000001,55.00000000000001,6.4,3.0,1.0650828371326662,1.0658449431617363,,1.065083,1.065845,0.552734,-0.05830647106136844,0.05830647106136844,1
-0.5385564639776655,0.12233779950046013,-4.4022081987476,1.0715465448903222e-05,-0.7783341449464496,-0.2987787830088815,G,0.1,LogisticRegressionCV(),4.3999999999999995,2.1999999999999997,55.00000000000001,54.389721627408996,11.799999999999999,7.8,1.0579692747343612,1.0770740658052487,,1.057969,1.077074,0.580699,-0.13855646397766552,0.13855646397766552,1
-0.3516276723851412,0.15198311021496522,-2.313597029879164,0.02068983676843184,-0.6495090946648546,-0.05374625010542777,G,0.001,LogisticRegressionCV(),0.0,0.0,52.800000000000004,52.800000000000004,0.2,0.0,0.9390416001513802,0.9642891320178169,,0.939042,0.964289,0.526828,0.04837232761485882,0.04837232761485882,1
-0.3516276723851412,0.15198311021496522,-2.313597029879164,0.02068983676843184,-0.6495090946648546,-0.05374625010542777,G,0.01,LogisticRegressionCV(),0.0,0.0,52.800000000000004,52.800000000000004,1.0,0.8,0.9390416001513802,0.9642891320178169,,0.939042,0.964289,0.526828,0.04837232761485882,0.04837232761485882,1
-0.36574789021953014,0.15767857875112948,-2.319578810998829,0.020363673196598674,-0.6747922257052066,-0.05670355473385369,G,0.05,LogisticRegressionCV(),1.7999999999999998,0.6,52.800000000000004,52.254098360655746,3.8,2.1999999999999997,0.9355314916540347,0.9623445901943443,,0.935531,0.962345,0.538752,0.034252109780469886,0.034252109780469886,1
-0.4201350064872452,0.1551876278617584,-2.707271270758148,0.006783879974023887,-0.7242971679424963,-0.11597284503199412,G,0.1,LogisticRegressionCV(),6.6000000000000005,3.5999999999999996,52.800000000000004,51.89309576837417,7.8,4.8,0.9412904604585036,0.9740547951514715,,0.94129,0.974055,0.568189,-0.0201350064872452,0.0201350064872452,1
-0.40088791967957516,0.561405766857234,-0.7140787347514393,0.47517849464009043,-1.501223003432844,0.6994471640736937,G,0.001,LogisticRegressionCV(),0.0,0.0,57.8,57.8,0.4,0.2,1.0988886930579194,1.018915626063009,,1.098889,1.018916,0.501924,-0.0008879196795751332,0.0008879196795751332,1
0.12352034150379478,0.19620045482399784,0.6295619529251297,0.5289812230595305,-0.26102548370161893,0.5080661667092085,G,0.01,LogisticRegressionCV(),0.4,0.0,57.8,57.831325301204814,1.2,0.6,1.0958504794143222,1.0184488178918911,,1.09585,1.018449,0.494566,0.5235203415037948,0.5235203415037948,0
0.08269470056036003,0.19933005011521657,0.41486319053530024,0.678242057596403,-0.3079850187020285,0.4733744198227486,G,0.05,LogisticRegressionCV(),6.800000000000001,1.7999999999999998,57.8,56.455142231947484,6.2,4.2,1.08686306067158,1.0397880964303008,,1.086863,1.039788,0.521475,0.48269470056036007,0.48269470056036007,0
-0.17454720494613885,0.14069813710923854,-1.2405793604119988,0.21476118043809234,-0.45031048637212484,0.10121607647984715,G,0.1,LogisticRegressionCV(),16.2,7.3999999999999995,57.8,56.02094240837696,11.0,7.199999999999999,1.0956661374981302,1.075853186445531,,1.095666,1.075853,0.575366,0.22545279505386118,0.22545279505386118,1
-0.31723806241271957,0.15085823198521214,-2.1028886407989775,0.035475505022524584,-0.6129147638751238,-0.021561360950315356,G,0.001,LogisticRegressionCV(),0.0,0.0,55.60000000000001,55.60000000000001,0.2,0.0,1.0130392214939503,1.0223088233396516,,1.013039,1.022309,0.513152,0.08276193758728045,0.08276193758728045,1
-0.31723806241271957,0.15085823198521214,-2.1028886407989775,0.035475505022524584,-0.6129147638751238,-0.021561360950315356,G,0.01,LogisticRegressionCV(),0.0,0.0,55.60000000000001,55.60000000000001,2.6,0.2,1.0130392214939503,1.0223088233396516,,1.013039,1.022309,0.513152,0.08276193758728045,0.08276193758728045,1
-0.3101473531210713,0.1668617262534445,-1.858708764944645,0.06306843041507164,-0.6371903269760041,0.016895620733861527,G,0.05,LogisticRegressionCV(),5.4,0.4,55.60000000000001,53.29087048832272,6.0,3.0,1.017349311463257,1.0482439204726388,,1.017349,1.048244,0.542564,0.08985264687892874,0.08985264687892874,1
-0.289224969830193,0.16624414468532586,-1.7397603408989268,0.08190110898744625,-0.6150575060540975,0.03660756639371149,G,0.1,LogisticRegressionCV(),14.2,4.8,55.60000000000001,51.358024691358025,10.6,5.800000000000001,1.019180732282537,1.023904810987427,,1.019181,1.023905,0.576484,0.110775030169807,0.110775030169807,1
-0.34874751663720205,0.11114220078457179,-3.1378496572439065,0.0017019214729304484,-0.5665822273374821,-0.130912805936922,G,0.001,LogisticRegressionCV(),0.0,0.0,55.60000000000001,55.60000000000001,0.2,0.2,1.073042528294468,1.0749136794581564,,1.073043,1.074914,0.53538,0.051252483362797974,0.051252483362797974,1
-0.34874751663720205,0.11114220078457179,-3.1378496572439065,0.0017019214729304484,-0.5665822273374821,-0.130912805936922,G,0.01,LogisticRegressionCV(),0.0,0.0,55.60000000000001,55.60000000000001,2.0,0.8,1.073042528294468,1.0749136794581564,,1.073043,1.074914,0.53538,0.051252483362797974,0.051252483362797974,1
-0.3520951480056542,0.11309341923571893,-3.1133124313076745,0.0018500006124919236,-0.5737541765961527,-0.13043611941515576,G,0.05,LogisticRegressionCV(),0.8,1.0,55.60000000000001,55.80448065173116,6.0,2.1999999999999997,1.0869282643616458,1.0669261609693086,,1.086928,1.066926,0.544432,0.0479048519943458,0.0479048519943458,1
-0.3720265392258651,0.13137532759540183,-2.831783912818088,0.004628911899704364,-0.6295174497700038,-0.1145356286817264,G,0.1,LogisticRegressionCV(),10.4,6.0,55.60000000000001,53.827751196172244,11.600000000000001,5.2,1.0780534898769536,1.039587065600901,,1.078053,1.039587,0.607649,0.02797346077413493,0.02797346077413493,1
-0.33572060717690144,0.12305721025850717,-2.7281668946634716,0.006368737675982866,-0.5769083073215484,-0.0945329070322545,G,0.001,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.2,0.0,1.0395832790491448,1.0740300590809098,,1.039583,1.07403,0.576312,0.06427939282309858,0.06427939282309858,1
-0.33572060717690144,0.12305721025850717,-2.7281668946634716,0.006368737675982866,-0.5769083073215484,-0.0945329070322545,G,0.01,LogisticRegressionCV(),0.0,0.0,51.0,51.0,1.4000000000000001,0.4,1.0395832790491448,1.0740300590809098,,1.039583,1.07403,0.576312,0.06427939282309858,0.06427939282309858,1
-0.33572060717690144,0.12305721025850717,-2.7281668946634716,0.006368737675982866,-0.5769083073215484,-0.0945329070322545,G,0.05,LogisticRegressionCV(),0.0,0.0,51.0,51.0,5.4,3.5999999999999996,1.0395832790491448,1.0740300590809098,,1.039583,1.07403,0.576312,0.06427939282309858,0.06427939282309858,1
-0.37986045234782717,0.11716495443014195,-3.242099603890632,0.0011865254551969664,-0.609499543281182,-0.1502213614144723,G,0.1,LogisticRegressionCV(),0.8,3.5999999999999996,51.0,52.719665271966534,8.4,6.800000000000001,1.0464702777452204,1.0740724319174295,,1.04647,1.074072,0.593806,0.02013954765217285,0.02013954765217285,1
-0.3898773870232084,0.17458183852865558,-2.233207018032489,0.025535295742668867,-0.7320515028941605,-0.047703271152256255,G,0.001,LogisticRegressionCV(),0.0,0.0,54.6,54.6,0.2,0.0,0.9931052972332677,0.9475188831900149,,0.993105,0.947519,0.556083,0.010122612976791623,0.010122612976791623,1
-0.3898773870232084,0.17458183852865558,-2.233207018032489,0.025535295742668867,-0.7320515028941605,-0.047703271152256255,G,0.01,LogisticRegressionCV(),0.0,0.0,54.6,54.6,2.1999999999999997,0.6,0.9931052972332677,0.9475188831900149,,0.993105,0.947519,0.556083,0.010122612976791623,0.010122612976791623,1
-0.5245792163954526,0.11541556799688259,-4.545133949430649,5.490032940033399e-06,-0.7507895729245762,-0.298368859866329,G,0.05,LogisticRegressionCV(),0.8,0.0,54.6,54.43548387096774,6.800000000000001,3.4000000000000004,0.9873185077181496,0.9539216241189427,,0.987319,0.953922,0.554035,-0.12457921639545255,0.12457921639545255,1
-0.5046351159416037,0.1224691253010867,-4.120508860506461,3.780365275625188e-05,-0.7446701907498567,-0.26460004113335067,G,0.1,LogisticRegressionCV(),4.3999999999999995,3.0,54.6,54.21166306695464,12.6,6.2,0.9896406674363711,0.9547321350892388,,0.989641,0.954732,0.5818,-0.10463511594160368,0.10463511594160368,1
-0.40664111377188894,0.15735058581231245,-2.58429996731585,0.009757688776142215,-0.7150425949103005,-0.09823963263347735,G,0.001,LogisticRegressionCV(),0.0,0.0,54.6,54.6,0.2,0.2,1.0883259259954652,1.025581399198908,,1.088326,1.025581,0.501231,-0.006641113771888918,0.006641113771888918,1
-0.40664111377188894,0.15735058581231245,-2.58429996731585,0.009757688776142215,-0.7150425949103005,-0.09823963263347735,G,0.01,LogisticRegressionCV(),0.0,0.0,54.6,54.6,1.2,0.6,1.0883259259954652,1.025581399198908,,1.088326,1.025581,0.501231,-0.006641113771888918,0.006641113771888918,1
-0.3993483156080945,0.16917481514613908,-2.360565993603265,0.018247071394416423,-0.7309248603857483,-0.06777177083044061,G,0.05,LogisticRegressionCV(),1.7999999999999998,3.0,54.6,55.46218487394958,5.6000000000000005,1.4000000000000001,1.0839175224349684,1.0131754668838062,,1.083918,1.013175,0.524537,0.0006516843919055493,0.0006516843919055493,1
-0.3349750691920455,0.16744818871631628,-2.0004699469132285,0.04544954196246588,-0.6631674883524916,-0.0067826500315993354,G,0.1,LogisticRegressionCV(),14.000000000000002,9.0,54.6,52.467532467532465,12.0,4.0,1.090854243164124,1.0349984714099651,,1.090854,1.034998,0.582946,0.06502493080795452,0.06502493080795452,1
-0.3559915567068697,0.1638406064374729,-2.1727919863549094,0.029795976723215215,-0.6771132445295179,-0.0348698688842215,G,0.001,LogisticRegressionCV(),0.0,0.0,55.400000000000006,55.400000000000006,0.4,0.0,1.120902663570356,0.9028718983604339,,1.120903,0.902872,0.564967,0.044008443293130306,0.044008443293130306,1
-0.3559915567068697,0.1638406064374729,-2.1727919863549094,0.029795976723215215,-0.6771132445295179,-0.0348698688842215,G,0.01,LogisticRegressionCV(),0.0,0.0,55.400000000000006,55.400000000000006,1.6,0.8,1.120902663570356,0.9028718983604339,,1.120903,0.902872,0.564967,0.044008443293130306,0.044008443293130306,1
-0.3613832239752365,0.1649645223945008,-2.1906723865814888,0.02847550872238422,-0.6847077465953093,-0.038058701355163704,G,0.05,LogisticRegressionCV(),0.4,0.0,55.400000000000006,55.22088353413655,6.2,4.0,1.120902663570356,0.9015220164259723,,1.120903,0.901522,0.56704,0.038616776024763544,0.038616776024763544,1
-0.2679764521272733,0.16288577173373803,-1.6451802344364503,0.09993264834996574,-0.5872266983194121,0.0512737940648656,G,0.1,LogisticRegressionCV(),4.8,1.0,55.400000000000006,54.35244161358811,10.0,8.0,1.1152284282429072,0.9038272112043279,,1.115228,0.903827,0.578483,0.13202354787272674,0.13202354787272674,1
-0.4991240814860219,0.12242485984621437,-4.076983074458924,4.5623812423561225e-05,-0.7390723975969659,-0.2591757653750779,G,0.001,LogisticRegressionCV(),0.0,0.0,52.800000000000004,52.800000000000004,0.0,0.2,1.0217057107640566,0.996871383870549,,1.021706,0.996871,0.568114,-0.09912408148602186,0.09912408148602186,1
-0.4991240814860219,0.12242485984621437,-4.076983074458924,4.5623812423561225e-05,-0.7390723975969659,-0.2591757653750779,G,0.01,LogisticRegressionCV(),0.0,0.0,52.800000000000004,52.800000000000004,1.0,0.6,1.0217057107640566,0.996871383870549,,1.021706,0.996871,0.568114,-0.09912408148602186,0.09912408148602186,1
-0.4991240814860219,0.12242485984621437,-4.076983074458924,4.5623812423561225e-05,-0.7390723975969659,-0.2591757653750779,G,0.05,LogisticRegressionCV(),0.0,0.0,52.800000000000004,52.800000000000004,5.0,4.3999999999999995,1.0217057107640566,0.996871383870549,,1.021706,0.996871,0.568114,-0.09912408148602186,0.09912408148602186,1
-0.420052010201438,0.12700371031975322,-3.307399517257302,0.0009416648794198997,-0.6689747083311123,-0.1711293120717637,G,0.1,LogisticRegressionCV(),5.2,2.1999999999999997,52.800000000000004,51.61987041036718,10.0,7.199999999999999,1.0277968964846693,1.0041772074474817,,1.027797,1.004177,0.601544,-0.020052010201437986,0.020052010201437986,1
-0.37612323921103513,0.1384930136187959,-2.7158282528699966,0.006611020353560497,-0.6475645580142904,-0.10468192040777996,G,0.001,LogisticRegressionCV(),0.0,0.0,55.60000000000001,55.60000000000001,0.2,0.2,1.1275750743784447,1.0452946218498287,,1.127575,1.045295,0.550793,0.02387676078896489,0.02387676078896489,1
-0.37612323921103513,0.1384930136187959,-2.7158282528699966,0.006611020353560497,-0.6475645580142904,-0.10468192040777996,G,0.01,LogisticRegressionCV(),0.0,0.0,55.60000000000001,55.60000000000001,1.2,1.0,1.1275750743784447,1.0452946218498287,,1.127575,1.045295,0.550793,0.02387676078896489,0.02387676078896489,1
-0.3699971100824593,0.1425535835950893,-2.5954949763550172,0.009445478372520851,-0.6493969997959541,-0.09059722036896439,G,0.05,LogisticRegressionCV(),1.6,0.2,55.60000000000001,54.989816700610994,6.0,3.4000000000000004,1.1315943433852467,1.050324230503303,,1.131594,1.050324,0.560095,0.030002889917540743,0.030002889917540743,1
-0.32281817315694944,0.15180002061502018,-2.1266016424045695,0.03345319592615287,-0.6203407464148267,-0.025295599899072152,G,0.1,LogisticRegressionCV(),9.4,3.4000000000000004,55.60000000000001,53.669724770642205,10.2,6.6000000000000005,1.1204862694864384,1.0681520394058772,,1.120486,1.068152,0.603656,0.07718182684305058,0.07718182684305058,1
-0.1821631558585804,0.16547144217303447,-1.1008736822882785,0.27095163762569574,-0.5064812229876301,0.14215491127046936,G,0.001,LogisticRegressionCV(),0.0,0.0,56.2,56.2,0.2,0.2,1.1073683318462313,1.0698906731038027,,1.107368,1.069891,0.568508,0.21783684414141963,0.21783684414141963,1
-0.1821631558585804,0.16547144217303447,-1.1008736822882785,0.27095163762569574,-0.5064812229876301,0.14215491127046936,G,0.01,LogisticRegressionCV(),0.0,0.0,56.2,56.2,1.2,0.8,1.1073683318462313,1.0698906731038027,,1.107368,1.069891,0.568508,0.21783684414141963,0.21783684414141963,1
-0.1854356735224866,0.1665559289484172,-1.11335378267991,0.2655565161714283,-0.5118792956729965,0.14100794862802332,G,0.05,LogisticRegressionCV(),0.4,0.0,56.2,56.024096385542165,4.2,3.4000000000000004,1.1073683318462313,1.0698517226572564,,1.107368,1.069852,0.570635,0.21456432647751342,0.21456432647751342,1
-0.31868061255671654,0.15287634403704944,-2.084564584298828,0.037108842054236466,-0.6183127409574881,-0.019048484155944956,G,0.1,LogisticRegressionCV(),4.6,1.6,56.2,55.223880597014926,8.799999999999999,6.6000000000000005,1.1042504248546268,1.0773432579831521,,1.10425,1.077343,0.585603,0.08131938744328349,0.08131938744328349,1
-0.3006531965624438,0.11441121535136406,-2.6278297598633045,0.008593150863520006,-0.5248950580785735,-0.07641133504631412,G,0.001,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.4,0.2,0.9218774455481363,1.1022338284821303,,0.921877,1.102234,0.529362,0.0993468034375562,0.0993468034375562,1
-0.3006531965624438,0.11441121535136406,-2.6278297598633045,0.008593150863520006,-0.5248950580785735,-0.07641133504631412,G,0.01,LogisticRegressionCV(),0.0,0.0,53.0,53.0,2.6,1.2,0.9218774455481363,1.1022338284821303,,0.921877,1.102234,0.529362,0.0993468034375562,0.0993468034375562,1
-0.290383487504451,0.12000582665757925,-2.4197449039955523,0.015531398324601544,-0.525590585688263,-0.055176389320638924,G,0.05,LogisticRegressionCV(),2.0,1.0,53.0,52.57731958762887,7.199999999999999,3.5999999999999996,0.9202503150776129,1.1181031087340578,,0.92025,1.118103,0.544443,0.10961651249554905,0.10961651249554905,1
-0.30915694026514934,0.12045512010547044,-2.5665736748629007,0.010270880368454591,-0.5452446374253179,-0.07306924310498072,G,0.1,LogisticRegressionCV(),9.8,7.199999999999999,53.0,51.80722891566265,10.6,7.000000000000001,0.9052858380196626,1.111795998099127,,0.905286,1.111796,0.5718,0.09084305973485068,0.09084305973485068,1
-0.6685924894385403,0.17912801040639245,-3.7324843162255132,0.00018960050563906995,-1.0196769384573856,-0.3175080404196951,G,0.001,LogisticRegressionCV(),0.0,0.0,52.2,52.2,0.2,0.0,1.0417898419682456,0.9878473824035752,,1.04179,0.987847,0.519463,-0.2685924894385403,0.2685924894385403,1
-0.6685924894385403,0.17912801040639245,-3.7324843162255132,0.00018960050563906995,-1.0196769384573856,-0.3175080404196951,G,0.01,LogisticRegressionCV(),0.0,0.0,52.2,52.2,1.2,0.4,1.0417898419682456,0.9878473824035752,,1.04179,0.987847,0.519463,-0.2685924894385403,0.2685924894385403,1
-0.6977720337061717,0.18497739496641408,-3.7722016456814336,0.00016181339931693747,-1.060321065794384,-0.3352230016179594,G,0.05,LogisticRegressionCV(),2.1999999999999997,0.8,52.2,51.546391752577314,5.6000000000000005,2.6,1.0502197915293459,0.9900949224677846,,1.05022,0.990095,0.534234,-0.29777203370617167,0.29777203370617167,1
-0.521378761855484,0.13731239014681434,-3.7970263375215163,0.00014644223560451088,-0.7905061011743527,-0.25225142253661537,G,0.1,LogisticRegressionCV(),9.0,5.800000000000001,52.2,50.46948356807511,10.6,5.6000000000000005,1.062015433831321,0.9867833074591844,,1.062015,0.986783,0.568619,-0.12137876185548402,0.12137876185548402,1
-0.5042796578970286,0.1306829128556288,-3.8588033192535938,0.00011394358848980606,-0.7604134604888475,-0.24814585530520966,G,0.001,LogisticRegressionCV(),0.0,0.0,54.6,54.6,0.2,0.0,1.0390134401324889,0.9978253038463963,,1.039013,0.997825,0.564711,-0.10427965789702853,0.10427965789702853,1
-0.5042796578970286,0.1306829128556288,-3.8588033192535938,0.00011394358848980606,-0.7604134604888475,-0.24814585530520966,G,0.01,LogisticRegressionCV(),0.0,0.0,54.6,54.6,1.0,0.4,1.0390134401324889,0.9978253038463963,,1.039013,0.997825,0.564711,-0.10427965789702853,0.10427965789702853,1
-0.5042796578970286,0.1306829128556288,-3.8588033192535938,0.00011394358848980606,-0.7604134604888475,-0.24814585530520966,G,0.05,LogisticRegressionCV(),0.0,0.0,54.6,54.6,5.0,3.4000000000000004,1.0390134401324889,0.9978253038463963,,1.039013,0.997825,0.564711,-0.10427965789702853,0.10427965789702853,1
-0.5008913553910731,0.1336246986860782,-3.7484938062820783,0.0001778997301027606,-0.7627909522608031,-0.23899175852134313,G,0.1,LogisticRegressionCV(),1.4000000000000001,2.1999999999999997,54.6,55.18672199170125,9.8,6.6000000000000005,1.0580441346980791,0.9984038383713248,,1.058044,0.998404,0.582509,-0.10089135539107308,0.10089135539107308,1
-0.579574625324587,0.1489044973368556,-3.8922573575024964,9.931580972024248e-05,-0.8714220772408644,-0.28772717340830967,G,0.001,LogisticRegressionCV(),0.0,0.0,53.800000000000004,53.800000000000004,0.0,0.4,1.0401882333730261,0.974221748901861,,1.040188,0.974222,0.504144,-0.179574625324587,0.179574625324587,1
-0.579574625324587,0.1489044973368556,-3.8922573575024964,9.931580972024248e-05,-0.8714220772408644,-0.28772717340830967,G,0.01,LogisticRegressionCV(),0.0,0.0,53.800000000000004,53.800000000000004,2.6,1.2,1.0401882333730261,0.974221748901861,,1.040188,0.974222,0.504144,-0.179574625324587,0.179574625324587,1
-0.573903246073046,0.15203863094977899,-3.7747199016979853,0.00016018754904329022,-0.8718934869933896,-0.2759130051527024,G,0.05,LogisticRegressionCV(),1.7999999999999998,0.8,53.800000000000004,53.38809034907598,7.199999999999999,4.3999999999999995,1.031446685821849,0.9775735029336705,,1.031447,0.977574,0.516447,-0.17390324607304597,0.17390324607304597,1
-0.5567899527986949,0.14835669865228257,-3.7530489546932793,0.00017469672212139966,-0.8475637390224307,-0.26601616657495913,G,0.1,LogisticRegressionCV(),12.6,6.6000000000000005,53.800000000000004,51.48514851485149,12.0,7.199999999999999,1.0709695392450027,0.9512392037332317,,1.07097,0.951239,0.569411,-0.1567899527986949,0.1567899527986949,1
-0.09716074631855201,0.13896291896777618,-0.6991846964662739,0.484436613180917,-0.36952306268195123,0.17520157004484724,G,0.001,LogisticRegressionCV(),0.0,0.0,53.6,53.6,0.0,0.0,0.9642130066140809,0.9671047975427363,,0.964213,0.967105,0.545051,0.30283925368144804,0.30283925368144804,0
-0.09716074631855201,0.13896291896777618,-0.6991846964662739,0.484436613180917,-0.36952306268195123,0.17520157004484724,G,0.01,LogisticRegressionCV(),0.0,0.0,53.6,53.6,2.0,1.2,0.9642130066140809,0.9671047975427363,,0.964213,0.967105,0.545051,0.30283925368144804,0.30283925368144804,0
-0.10158030780494091,0.132386478790481,-0.7673012284411999,0.44290243823100217,-0.3610530382743594,0.15789242266447756,G,0.05,LogisticRegressionCV(),0.4,1.4000000000000001,53.6,54.17515274949084,5.4,2.6,0.9520545457124161,0.9692573388356902,,0.952055,0.969257,0.554406,0.2984196921950591,0.2984196921950591,0
-0.22082130084582674,0.11590936733631176,-1.9051204050239732,0.056764421544984456,-0.4479994862958211,0.00635688460416764,G,0.1,LogisticRegressionCV(),5.800000000000001,5.6000000000000005,53.6,53.95033860045147,9.8,6.800000000000001,0.9569881280407303,0.9839511496613405,,0.956988,0.983951,0.572397,0.17917869915417328,0.17917869915417328,1
