coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.21523076986244047,0.1467613528716486,-1.46653574426145,0.14250239074096707,-0.5028777358132458,0.07241619608836483,A,0.001,LogisticRegressionCV(),0.0,0.0,50.0,0.0,0.0,1.0643256853285221,1.0293491650487585,0.6257135495812527,1.064326,1.029349,0.625714,0.18476923013755955,0.18476923013755955,1
-0.26049724540985414,0.17770544976636868,-1.4658933969235763,0.14267733112718886,-0.6087935268084286,0.08779903598872024,A,0.01,LogisticRegressionCV(),0.0,0.0,50.0,0.0,0.0,1.0540262272814183,1.0177184451064694,0.6503985370206045,1.054026,1.017718,0.650399,0.13950275459014588,0.13950275459014588,1
-0.22625992662779265,0.11346960123959356,-1.9940135873928018,0.046150569659307826,-0.4486562583975175,-0.0038635948580678092,A,0.05,LogisticRegressionCV(),0.0,0.0,50.0,0.6,0.0,1.048160723294358,1.0091059696539706,0.6400244775077485,1.048161,1.009106,0.640024,0.17374007337220737,0.17374007337220737,1
-0.24368138053576893,0.15026758452120467,-1.621649681215062,0.1048783786044687,-0.5382004342411586,0.050837673169620734,A,0.1,LogisticRegressionCV(),1.2,0.2,50.0,2.1999999999999997,2.0,1.0390887614642998,1.01692039476806,0.6241376424952791,1.039089,1.01692,0.624138,0.1563186194642311,0.1563186194642311,1
-0.5109310358297574,0.12554836578714032,-4.06959527212015,4.709487848060821e-05,-0.7570013110904131,-0.2648607605691017,A,0.001,LogisticRegressionCV(),0.0,0.0,54.6,0.0,0.0,0.9782213118339514,0.9541258471678643,0.5689225404179402,0.978221,0.954126,0.568923,-0.11093103582975739,0.11093103582975739,1
-0.40767394215830155,0.14244118512955298,-2.8620510408384647,0.004209091172842842,-0.6868535349274276,-0.12849434938917542,A,0.01,LogisticRegressionCV(),0.0,0.0,54.6,0.0,0.0,0.9906252042015572,0.9413428360794374,0.5879391015661761,0.990625,0.941343,0.587939,-0.007673942158301528,0.007673942158301528,1
-0.39113838376303023,0.1297477912536138,-3.014605335350062,0.0025731384295001516,-0.6454393816937343,-0.13683738583232613,A,0.05,LogisticRegressionCV(),0.8,0.2,54.6,0.2,0.2,0.9639986953322769,0.9451525782207454,0.5629762148854247,0.963999,0.945153,0.562976,0.008861616236969794,0.008861616236969794,1
-0.35712297421104133,0.11142351359810738,-3.205095250353937,0.001350177918086561,-0.5755090478942408,-0.13873690052784188,A,0.1,LogisticRegressionCV(),5.0,2.0,54.6,3.4000000000000004,2.4,0.9930566811708618,0.9428959948542892,0.5853764092814483,0.993057,0.942896,0.585376,0.04287702578895869,0.04287702578895869,1
-0.3986186366162541,0.1120744157273457,-3.556731784228189,0.0003754971842660543,-0.618280455030221,-0.1789568182022871,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.0456758150103718,0.97958402896412,0.5817509707265407,1.045676,0.979584,0.581751,0.0013813633837459482,0.0013813633837459482,1
-0.3384953326131995,0.15161471414845212,-2.232602122520674,0.02557519401541997,-0.6356547118705009,-0.04133595335589796,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.059543509285582,0.9921455889818896,0.6017891845355325,1.059544,0.992146,0.601789,0.06150466738680055,0.06150466738680055,1
-0.43816911035396344,0.10368133146510465,-4.226113844819163,2.3776173622761612e-05,-0.641380785894728,-0.23495743481319886,A,0.05,LogisticRegressionCV(),0.4,0.4,51.800000000000004,0.2,0.0,1.0680127828400288,0.987412886232351,0.5778059045189449,1.068013,0.987413,0.577806,-0.03816911035396342,0.03816911035396342,1
-0.4520096391852723,0.11339105489708054,-3.986290096653031,6.711444730326768e-05,-0.6742520229525543,-0.22976725541799034,A,0.1,LogisticRegressionCV(),4.3999999999999995,3.0,51.800000000000004,1.2,2.1999999999999997,1.0536187850652454,0.9787186202321679,0.5743976168232223,1.053619,0.978719,0.574398,-0.052009639185272294,0.052009639185272294,1
-0.40384608906430086,0.10504749904680785,-3.8444141243605627,0.00012084079153504727,-0.6097354038620499,-0.1979567742665518,A,0.001,LogisticRegressionCV(),0.0,0.0,53.0,0.0,0.0,1.021649332065819,1.0391132364739861,0.6407712549729346,1.021649,1.039113,0.640771,-0.0038460890643008394,0.0038460890643008394,1
-0.4695767334876642,0.10638372655614448,-4.413990266075546,1.0148252362909419e-05,-0.6780850060788647,-0.26106846089646374,A,0.01,LogisticRegressionCV(),0.0,0.0,53.0,0.0,0.0,1.015696400589646,1.0229828102220062,0.6345094284988126,1.015696,1.022983,0.634509,-0.06957673348766419,0.06957673348766419,1
-0.43420005098810627,0.0988419607104363,-4.392871689991282,1.1186315376060857e-05,-0.6279267341418845,-0.24047336783432807,A,0.05,LogisticRegressionCV(),0.0,0.0,53.0,0.0,0.4,1.0289020287204034,1.0406140772582928,0.6267086149779791,1.028902,1.040614,0.626709,-0.034200050988106245,0.034200050988106245,1
-0.4059032358813576,0.10950902341057663,-3.7065734241782544,0.00021008234984085824,-0.6205369777482415,-0.1912694940144738,A,0.1,LogisticRegressionCV(),0.2,1.0,53.0,1.2,1.4000000000000001,1.019333404939968,1.0247669224703362,0.6337115541691913,1.019333,1.024767,0.633712,-0.005903235881357605,0.005903235881357605,1
-0.5073259441058824,0.1332403718066335,-3.8075992826119136,0.00014032240973480207,-0.7684722741336101,-0.2461796140781547,A,0.001,LogisticRegressionCV(),0.0,0.0,49.6,0.0,0.0,0.9749423310997083,0.9150401381325379,0.6097962614898121,0.974942,0.91504,0.609796,-0.10732594410588236,0.10732594410588236,1
-0.5269448218447202,0.12370384932289746,-4.259728575375732,2.0467529655591236e-05,-0.7693999112665688,-0.2844897324228717,A,0.01,LogisticRegressionCV(),0.0,0.0,49.6,0.0,0.0,0.9941462525763032,0.9213160881037031,0.6034899105255332,0.994146,0.921316,0.60349,-0.12694482184472022,0.12694482184472022,1
-0.4623331702895407,0.11517819490787862,-4.014068554029017,5.968100037341059e-05,-0.6880782841133174,-0.23658805646576395,A,0.05,LogisticRegressionCV(),0.0,0.2,49.6,0.2,0.2,0.9729982318503523,0.9210253731317984,0.6104750085799056,0.972998,0.921025,0.610475,-0.06233317028954066,0.06233317028954066,1
-0.5117975839071062,0.11471355016774382,-4.461526848037678,8.137774835652584e-06,-0.7366320107746127,-0.2869631570395996,A,0.1,LogisticRegressionCV(),0.4,0.4,49.6,1.6,1.2,0.9752813739326768,0.9078460255421719,0.5993493487439577,0.975281,0.907846,0.599349,-0.11179758390710615,0.11179758390710615,1
-0.5891252771334463,0.11780605724630255,-5.000806332918306,5.709103888815004e-07,-0.8200209064968632,-0.3582296477700294,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,0.9410529033955121,1.0365166391507055,0.6337192183056861,0.941053,1.036517,0.633719,-0.1891252771334463,0.1891252771334463,1
-0.6038356225426595,0.12110606402528368,-4.986006501017116,6.164007121157102e-07,-0.8411991463416174,-0.3664720987437017,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,0.9315274672621898,1.0327340979804496,0.6254229268240544,0.931527,1.032734,0.625423,-0.20383562254265952,0.20383562254265952,1
-0.5479880595872458,0.11121745225452787,-4.927176881674487,8.342622598085659e-07,-0.7659702604584235,-0.3300058587160682,A,0.05,LogisticRegressionCV(),0.2,0.2,54.2,0.6,0.4,0.9276767740042346,1.0307725736959064,0.6200458381058845,0.927677,1.030773,0.620046,-0.1479880595872458,0.1479880595872458,1
-0.5292464461317562,0.12444857004088974,-4.252732240779167,2.111780238075853e-05,-0.7731611613394105,-0.2853317309241019,A,0.1,LogisticRegressionCV(),1.4000000000000001,0.4,54.2,3.5999999999999996,2.4,0.9370263082383349,1.0105132900911618,0.6211886579587362,0.937026,1.010513,0.621189,-0.12924644613175618,0.12924644613175618,1
-0.38611402262168587,0.12156528918234272,-3.1761864362657946,0.0014922501494708464,-0.6243776111892743,-0.1478504340540975,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,1.007655871469421,1.0036620208032287,0.5956744935378331,1.007656,1.003662,0.595674,0.013885977378314152,0.013885977378314152,1
-0.41941121808823895,0.12497778643690012,-3.3558861142095435,0.000791111389773089,-0.6643631783721016,-0.17445925780437627,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,1.0164120641839365,0.9964452680181469,0.5880399313966873,1.016412,0.996445,0.58804,-0.019411218088238924,0.019411218088238924,1
-0.3826610722281201,0.12943360177381655,-2.9564275967288243,0.0031122529228573077,-0.6363462700941003,-0.12897587436214003,A,0.05,LogisticRegressionCV(),0.4,0.0,54.2,0.2,0.0,1.0091841726559023,1.002763558632334,0.5896715226471029,1.009184,1.002764,0.589672,0.017338927771879897,0.017338927771879897,1
-0.42122007659089505,0.13135900762979097,-3.2066326032092096,0.001342983934284528,-0.6786790005902075,-0.16376115259158258,A,0.1,LogisticRegressionCV(),4.8,2.4,54.2,2.8000000000000003,1.6,1.0189262143352695,1.0017580689375503,0.5843912780591943,1.018926,1.001758,0.584391,-0.02122007659089503,0.02122007659089503,1
-0.4240969240321097,0.13213442024250738,-3.209587049716199,0.0013292579005455716,-0.6830756288255044,-0.16511821923871495,A,0.001,LogisticRegressionCV(),0.0,0.0,51.0,0.0,0.0,1.0986042098306272,1.0397316916215447,0.5794550929821379,1.098604,1.039732,0.579455,-0.024096924032109668,0.024096924032109668,1
-0.449984427823476,0.13973023653255226,-3.2203797759881794,0.001280208769040987,-0.7238506589785414,-0.1761181966684106,A,0.01,LogisticRegressionCV(),0.0,0.0,51.0,0.0,0.0,1.0914140822742406,1.0250356853796125,0.5817522357213347,1.091414,1.025036,0.581752,-0.04998442782347595,0.04998442782347595,1
-0.5607301355384443,0.1355133726161902,-4.1378214172750365,3.506190921491404e-05,-0.8263314652897336,-0.2951288057871551,A,0.05,LogisticRegressionCV(),0.4,1.0,51.0,0.2,0.0,1.0974025611057283,1.0456113008473478,0.5937331159825283,1.097403,1.045611,0.593733,-0.16073013553844429,0.16073013553844429,1
-0.48056966746740015,0.13190337832844243,-3.6433461641200022,0.0002691165203107157,-0.7390955384303084,-0.2220437965044919,A,0.1,LogisticRegressionCV(),4.6,2.8000000000000003,51.0,3.2,1.7999999999999998,1.1072203165721493,1.0388756701171085,0.5858212994073821,1.10722,1.038876,0.585821,-0.08056966746740013,0.08056966746740013,1
-0.4640702037283821,0.12010318632584452,-3.863929158959546,0.00011157759291565085,-0.6994681233555409,-0.22867228410122334,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,0.959284613666319,1.0266546610242668,0.6154032576372502,0.959285,1.026655,0.615403,-0.06407020372838207,0.06407020372838207,1
-0.44620297222023036,0.10721492904776807,-4.161761577265336,3.158019803204469e-05,-0.656340371758873,-0.23606557268158768,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,0.9612617426014428,1.040202059278519,0.6095685313013203,0.961262,1.040202,0.609569,-0.04620297222023034,0.04620297222023034,1
-0.4375242258027477,0.10338082607615111,-4.232160279706645,2.3145736386199623e-05,-0.6401469216040031,-0.23490153000149225,A,0.05,LogisticRegressionCV(),0.6,0.4,51.4,0.2,0.4,0.9836968523694218,1.0233702671110416,0.6137024000153659,0.983697,1.02337,0.613702,-0.03752422580274767,0.03752422580274767,1
-0.4717962185677484,0.11745150943493528,-4.016944702010065,5.8957551722220866e-05,-0.7019969469900879,-0.2415954901454089,A,0.1,LogisticRegressionCV(),2.1999999999999997,2.1999999999999997,51.4,1.7999999999999998,1.6,0.9925424789540833,1.033674943900871,0.6042991752370036,0.992542,1.033675,0.604299,-0.07179621856774837,0.07179621856774837,1
-0.31887221385122444,0.10745980321772498,-2.967362718924354,0.0030036638245357814,-0.5294895579437269,-0.10825486975872206,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,1.0252722992411476,0.9648059699611048,0.6020204091693567,1.025272,0.964806,0.60202,0.08112778614877558,0.08112778614877558,1
-0.3433852067748754,0.11789222361160573,-2.9127044707049814,0.003583135310613026,-0.5744497191109652,-0.11232069443878559,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,1.0221655794888151,0.9672016274464106,0.5863344836567038,1.022166,0.967202,0.586334,0.05661479322512464,0.05661479322512464,1
-0.33948555911647105,0.12689180008098316,-2.6753939884201277,0.007464147526557033,-0.5881889172086547,-0.09078220102428733,A,0.05,LogisticRegressionCV(),0.2,0.8,51.4,0.4,1.0,1.023991945086415,0.9509447808429835,0.5936559256303017,1.023992,0.950945,0.593656,0.060514440883528975,0.060514440883528975,1
-0.3009400256248206,0.11741769725565082,-2.56298694880373,0.010377594940318273,-0.5310744833935237,-0.07080556785611744,A,0.1,LogisticRegressionCV(),2.0,2.8000000000000003,51.4,1.6,2.6,1.021177939556155,0.9585632654538361,0.5922453603863792,1.021178,0.958563,0.592245,0.09905997437517944,0.09905997437517944,1
-0.6195451385808725,0.14383673085803275,-4.307280448360337,1.6527400811664477e-05,-0.9014599507165977,-0.33763032644514723,A,0.001,LogisticRegressionCV(),0.0,0.0,51.2,0.0,0.0,1.113595830437448,1.1128989768499193,0.5796900036617888,1.113596,1.112899,0.57969,-0.21954513858087243,0.21954513858087243,1
-0.6478921791750625,0.14054135280883198,-4.6099754003104145,4.027166205811136e-06,-0.9233481690189103,-0.37243618933121464,A,0.01,LogisticRegressionCV(),0.0,0.0,51.2,0.0,0.0,1.1210698719638352,1.1171399041162475,0.5829747754171435,1.12107,1.11714,0.582975,-0.24789217917506245,0.24789217917506245,1
-0.6319121052886127,0.1436615299304973,-4.398617400178938,1.0894268922258654e-05,-0.9134835299163104,-0.350340680660915,A,0.05,LogisticRegressionCV(),0.4,0.8,51.2,1.0,0.4,1.1050559171096939,1.1162253308298382,0.5800393877577927,1.105056,1.116225,0.580039,-0.23191210528861272,0.23191210528861272,1
-0.6167296884929921,0.12126081139602266,-5.085976923565438,3.657385244317577e-07,-0.8543965115653007,-0.37906286542068357,A,0.1,LogisticRegressionCV(),2.0,1.2,51.2,4.0,3.2,1.096581531190115,1.110737459718046,0.5704129415233407,1.096582,1.110737,0.570413,-0.21672968849299212,0.21672968849299212,1
-0.29630256614795053,0.13138913137643793,-2.2551527896095567,0.02412374007809821,-0.5538205316057705,-0.03878460069013062,A,0.001,LogisticRegressionCV(),0.0,0.0,47.4,0.0,0.0,1.026233710333754,0.9368036526988388,0.5906330461066268,1.026234,0.936804,0.590633,0.10369743385204949,0.10369743385204949,1
-0.34652008645394583,0.11789851235117602,-2.939138751995367,0.0032912569580565328,-0.5775969244931015,-0.11544324841479012,A,0.01,LogisticRegressionCV(),0.0,0.0,47.4,0.0,0.0,1.0162604565180373,0.9477354993907264,0.5905226378352927,1.01626,0.947735,0.590523,0.05347991354605419,0.05347991354605419,1
-0.3059937105904366,0.11381090236132627,-2.6886150996234908,0.007174909569474827,-0.5290589802666407,-0.08292844091423254,A,0.05,LogisticRegressionCV(),0.2,1.6,47.4,0.4,0.6,1.0133983156879285,0.9309204184692865,0.5780574821278979,1.013398,0.93092,0.578057,0.0940062894095634,0.0940062894095634,1
-0.3385299331287485,0.1156842407163348,-2.926327138705484,0.0034299005692024136,-0.5652668785116268,-0.11179298774587021,A,0.1,LogisticRegressionCV(),3.2,5.6000000000000005,47.4,3.0,2.4,1.024812600384739,0.9229539855854566,0.5782165577947931,1.024813,0.922954,0.578217,0.061470066871251505,0.061470066871251505,1
-0.5625058516633232,0.15247404971690157,-3.6891907357857114,0.00022496851605547258,-0.8613494976854199,-0.26366220564122655,A,0.001,LogisticRegressionCV(),0.0,0.0,53.800000000000004,0.0,0.0,1.0837815973697325,1.0420042897170292,0.6095382900947616,1.083782,1.042004,0.609538,-0.1625058516633232,0.1625058516633232,1
-0.5283644885022181,0.16989207713542867,-3.110000757016084,0.0018708686441803802,-0.861346840946359,-0.19538213605807708,A,0.01,LogisticRegressionCV(),0.0,0.0,53.800000000000004,0.0,0.0,1.091835407621633,1.0395271179069512,0.616813591466737,1.091835,1.039527,0.616814,-0.12836448850221804,0.12836448850221804,1
-0.4664956764438312,0.16589001183890234,-2.812078143058127,0.004922254349642771,-0.791634125043003,-0.14135722784465943,A,0.05,LogisticRegressionCV(),0.4,0.2,53.800000000000004,0.6,0.8,1.0774615913897396,1.0213422977809734,0.603822628593291,1.077462,1.021342,0.603823,-0.0664956764438312,0.0664956764438312,1
-0.4897160229593846,0.1480090037498077,-3.3086907590243197,0.0009373330599070811,-0.7798083396966615,-0.19962370622210773,A,0.1,LogisticRegressionCV(),2.8000000000000003,2.0,53.800000000000004,3.4000000000000004,2.6,1.0661519919734417,1.0477332717480778,0.606375193841342,1.066152,1.047733,0.606375,-0.08971602295938458,0.08971602295938458,1
-0.42211064073215776,0.09968782376026476,-4.23432496377165,2.292392544916186e-05,-0.617495184999453,-0.22672609646486255,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.0076852363078361,1.037004640249933,0.6302923948335127,1.007685,1.037005,0.630292,-0.022110640732157738,0.022110640732157738,1
-0.47048445009858675,0.10420572546770546,-4.5149577721081675,6.332938367517089e-06,-0.6747239189981578,-0.26624498119901574,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.0272916492502786,1.0348191259354094,0.621376349436882,1.027292,1.034819,0.621376,-0.07048445009858673,0.07048445009858673,1
-0.47570241972072835,0.10499385091371448,-4.53076456936195,5.877060374318888e-06,-0.6814865861097765,-0.2699182533316801,A,0.05,LogisticRegressionCV(),0.2,0.0,51.800000000000004,0.6,0.4,1.030515080343954,1.0591113012059195,0.6318810809136766,1.030515,1.059111,0.631881,-0.07570241972072833,0.07570241972072833,1
-0.46554975439414253,0.09137185214995748,-5.09511127814387,3.4853647158202273e-07,-0.6446352938087779,-0.28646421497950714,A,0.1,LogisticRegressionCV(),0.6,0.2,51.800000000000004,3.4000000000000004,2.6,1.0259466624984532,1.0358878518645909,0.6284679320125899,1.025947,1.035888,0.628468,-0.06554975439414251,0.06554975439414251,1
-0.33481032200375643,0.12309848848003022,-2.719857295876313,0.006531009487324464,-0.5760789259759345,-0.09354171803157846,A,0.001,LogisticRegressionCV(),0.0,0.0,54.0,0.0,0.0,1.0195569189668259,0.9547085124809916,0.585237180637152,1.019557,0.954709,0.585237,0.06518967799624359,0.06518967799624359,1
-0.3557354866073704,0.12844970838365688,-2.7694534388887093,0.005615042925329461,-0.6074922888640105,-0.10397868435073032,A,0.01,LogisticRegressionCV(),0.0,0.0,54.0,0.0,0.0,1.047327819155095,0.9489790722753011,0.6003149066267949,1.047328,0.948979,0.600315,0.0442645133926296,0.0442645133926296,1
-0.38863533818114976,0.1439376602031936,-2.7000253973318857,0.006933418296349636,-0.6707479681983735,-0.10652270816392606,A,0.05,LogisticRegressionCV(),1.4000000000000001,0.4,54.0,0.6,0.2,1.045841585749032,0.9489136307670216,0.5952712492373536,1.045842,0.948914,0.595271,0.011364661818850263,0.011364661818850263,1
-0.3355254233577957,0.11520217121943155,-2.912492184879945,0.0035855717257426956,-0.5613175298886983,-0.10973331682689313,A,0.1,LogisticRegressionCV(),2.6,2.1999999999999997,54.0,1.6,1.7999999999999998,1.06014860754411,0.9488474585395785,0.5961485302623626,1.060149,0.948847,0.596149,0.0644745766422043,0.0644745766422043,1
-0.3854708243513306,0.11713727626174125,-3.2907613754822385,0.0009991663078276923,-0.6150556670714621,-0.15588598163119916,A,0.001,LogisticRegressionCV(),0.0,0.0,50.8,0.0,0.0,0.9356515325586341,0.9704266221923257,0.6267082113996036,0.935652,0.970427,0.626708,0.014529175648669401,0.014529175648669401,1
-0.39060298910903346,0.11497379773120475,-3.397321796938616,0.0006804889317793784,-0.6159474918279877,-0.16525848639007917,A,0.01,LogisticRegressionCV(),0.0,0.0,50.8,0.0,0.0,0.946839703074694,0.9849510671410465,0.6102142908913459,0.94684,0.984951,0.610214,0.009397010890966562,0.009397010890966562,1
-0.3679552907664017,0.12021915131998705,-3.0607044445607166,0.0022081694885690527,-0.6035804976055472,-0.1323300839272562,A,0.05,LogisticRegressionCV(),0.0,0.0,50.8,0.2,0.0,0.9449490633630876,0.973454312097453,0.6184300208342668,0.944949,0.973454,0.61843,0.03204470923359831,0.03204470923359831,1
-0.4146837113584825,0.12677070079981273,-3.27113212076757,0.001071178536190006,-0.6631497192210185,-0.1662177034959465,A,0.1,LogisticRegressionCV(),1.7999999999999998,1.0,50.8,2.6,1.6,0.9357154428024446,0.9612175163643868,0.6091126907694754,0.935715,0.961218,0.609113,-0.014683711358482454,0.014683711358482454,1
-0.45566676302730214,0.27693394902961027,-1.6453987119455022,0.09988761501460626,-0.9984473292217894,0.08711380316718509,A,0.001,LogisticRegressionCV(),0.0,0.0,51.6,0.0,0.0,1.073839202748123,0.9429889859020445,0.5958215277715171,1.073839,0.942989,0.595822,-0.05566676302730211,0.05566676302730211,1
-0.6674078540186213,0.36153313041042573,-1.846048945115916,0.06488509896581753,-1.3759997688410783,0.04118406080383563,A,0.01,LogisticRegressionCV(),0.0,0.0,51.6,0.0,0.0,1.0837664526650637,0.9601082946702437,0.589749400926776,1.083766,0.960108,0.589749,-0.2674078540186213,0.2674078540186213,1
-0.3355357593823325,0.17730540971859243,-1.8924169314115848,0.05843545188576426,-0.6830479766948918,0.01197645793022678,A,0.05,LogisticRegressionCV(),1.2,1.2,51.6,0.4,0.6,1.081459911068614,0.9529126021871827,0.5899794239478492,1.08146,0.952913,0.589979,0.06446424061766753,0.06446424061766753,1
-0.3314429999790564,0.1400051864398887,-2.367362298548573,0.01791538544392016,-0.6058481230500539,-0.057037876908059004,A,0.1,LogisticRegressionCV(),4.0,3.4000000000000004,51.6,3.2,2.6,1.086015285261148,0.9473754054994901,0.5802530629352433,1.086015,0.947375,0.580253,0.06855700002094361,0.06855700002094361,1
-0.3201702869857658,0.09855455063977286,-3.2486606139174787,0.001159497287861124,-0.5133336567522495,-0.127006917219282,A,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,0.0,0.0,0.9293266430160385,1.0458523787221712,0.5837317563893366,0.929327,1.045852,0.583732,0.07982971301423425,0.07982971301423425,1
