coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated_pop,share_treated_sample,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.23596547576182603,0.13301998077153618,-1.7739100125649565,0.0760780363009597,-0.49667984729824743,0.02474889577459538,E,0.001,LogisticRegressionCV(),0.0,0.0,47.4,47.4,0.0,0.0,1.068127797960763,1.0196176195670825,,1.068128,1.019618,0.574864,0.164034524238174,0.164034524238174,1
-0.23596547576182603,0.13301998077153618,-1.7739100125649565,0.0760780363009597,-0.49667984729824743,0.02474889577459538,E,0.01,LogisticRegressionCV(),0.0,0.0,47.4,47.4,0.0,0.4,1.068127797960763,1.0196176195670825,,1.068128,1.019618,0.574864,0.164034524238174,0.164034524238174,1
-0.23596547576182603,0.13301998077153618,-1.7739100125649565,0.0760780363009597,-0.49667984729824743,0.02474889577459538,E,0.05,LogisticRegressionCV(),0.0,0.0,47.4,47.4,1.0,5.0,1.068127797960763,1.0196176195670825,,1.068128,1.019618,0.574864,0.164034524238174,0.164034524238174,1
-0.18751935366186895,0.139587452785808,-1.3433825886171213,0.1791481218177362,-0.4611057338157379,0.08606702649199999,E,0.1,LogisticRegressionCV(),1.4000000000000001,4.3999999999999995,47.4,47.77070063694268,3.5999999999999996,9.6,1.0744242680622547,1.021341754342202,,1.074424,1.021342,0.579155,0.21248064633813107,0.21248064633813107,1
-0.39382668543259824,0.1378075247228262,-2.8578024764954324,0.00426585844229053,-0.6639244706879507,-0.1237289001772458,E,0.001,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.0,0.0,1.0256301943951096,1.0178895506655405,,1.02563,1.01789,0.529286,0.0061733145674017775,0.0061733145674017775,1
-0.39382668543259824,0.1378075247228262,-2.8578024764954324,0.00426585844229053,-0.6639244706879507,-0.1237289001772458,E,0.01,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.0,0.4,1.0256301943951096,1.0178895506655405,,1.02563,1.01789,0.529286,0.0061733145674017775,0.0061733145674017775,1
-0.386939577971472,0.1399837858408815,-2.7641742623770957,0.005706705331929956,-0.6613027566391677,-0.11257639930377628,E,0.05,LogisticRegressionCV(),1.0,3.4000000000000004,46.0,47.071129707112966,0.4,3.2,1.0248090181308174,1.0253465851572596,,1.024809,1.025347,0.551769,0.01306042202852803,0.01306042202852803,1
-0.28478416190763467,0.13406037043383293,-2.1242978889737834,0.03364524214576001,-0.5475376597120455,-0.02203066410322385,E,0.1,LogisticRegressionCV(),4.0,12.0,46.0,49.047619047619044,3.2,9.6,1.024232794392951,1.0509461882801665,,1.024233,1.050946,0.580854,0.11521583809236535,0.11521583809236535,1
-0.3339793064884918,0.1307141643040516,-2.5550353189852415,0.010617702375203953,-0.590174360793684,-0.07778425218329948,E,0.001,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.0,0.0,1.0123862135983719,1.0147939354107176,,1.012386,1.014794,0.601439,0.06602069351150824,0.06602069351150824,1
-0.3339793064884918,0.1307141643040516,-2.5550353189852415,0.010617702375203953,-0.590174360793684,-0.07778425218329948,E,0.01,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.0,0.0,1.0123862135983719,1.0147939354107176,,1.012386,1.014794,0.601439,0.06602069351150824,0.06602069351150824,1
-0.3339793064884918,0.1307141643040516,-2.5550353189852415,0.010617702375203953,-0.590174360793684,-0.07778425218329948,E,0.05,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.4,2.1999999999999997,1.0123862135983719,1.0147939354107176,,1.012386,1.014794,0.601439,0.06602069351150824,0.06602069351150824,1
-0.3431752424573329,0.13287355472068488,-2.5827204155012318,0.009802472430146125,-0.6036026242076873,-0.08274786070697843,E,0.1,LogisticRegressionCV(),0.4,2.8000000000000003,46.0,46.48760330578512,3.0,7.8,1.0247919981867204,0.9954414761001404,,1.024792,0.995441,0.603534,0.05682475754266714,0.05682475754266714,1
-0.3087334558051318,0.135900999330581,-2.2717526532246723,0.02310145401771712,-0.5750945199560725,-0.042372391654191044,E,0.001,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.0,0.0,0.9925465696164295,1.0556492398852448,,0.992547,1.055649,0.570012,0.09126654419486824,0.09126654419486824,1
-0.3087334558051318,0.135900999330581,-2.2717526532246723,0.02310145401771712,-0.5750945199560725,-0.042372391654191044,E,0.01,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.0,0.0,0.9925465696164295,1.0556492398852448,,0.992547,1.055649,0.570012,0.09126654419486824,0.09126654419486824,1
-0.3126778332231817,0.13751280867842572,-2.273808790818753,0.022977485477751424,-0.5821979856458431,-0.04315768080052029,E,0.05,LogisticRegressionCV(),0.6,0.2,51.0,50.806451612903224,0.0,1.6,0.994378983438742,1.056460680181963,,0.994379,1.056461,0.574245,0.08732216677681831,0.08732216677681831,1
-0.3036584848017489,0.14155697840841788,-2.1451325693434793,0.03194224904766448,-0.581105064242562,-0.02621190536093576,E,0.1,LogisticRegressionCV(),3.0,3.0,51.0,51.48936170212765,3.0,6.0,0.990197361473144,1.0720932213480916,,0.990197,1.072093,0.589854,0.09634151519825113,0.09634151519825113,1
-0.36883493525150957,0.1207190029970069,-3.055317937480435,0.0022482205404852893,-0.605439833375226,-0.1322300371277932,E,0.001,LogisticRegressionCV(),0.0,0.0,50.4,50.4,0.0,0.0,1.0140983343810646,1.0372316392064331,,1.014098,1.037232,0.564453,0.031165064748490456,0.031165064748490456,1
-0.36883493525150957,0.1207190029970069,-3.055317937480435,0.0022482205404852893,-0.605439833375226,-0.1322300371277932,E,0.01,LogisticRegressionCV(),0.0,0.0,50.4,50.4,0.0,0.6,1.0140983343810646,1.0372316392064331,,1.014098,1.037232,0.564453,0.031165064748490456,0.031165064748490456,1
-0.3726618722309215,0.12221528671944261,-3.0492247102148853,0.0022943279905850798,-0.6121994325612654,-0.13312431190057764,E,0.05,LogisticRegressionCV(),0.8,0.8,50.4,50.40650406504065,0.4,3.2,1.0103467720990904,1.0408886371297792,,1.010347,1.040889,0.573066,0.027338127769078513,0.027338127769078513,1
-0.3917118792723918,0.1289201596431386,-3.0384067189854704,0.002378327232768841,-0.6443907490540977,-0.13903300949068603,E,0.1,LogisticRegressionCV(),3.8,3.0,50.4,50.0,2.8000000000000003,8.799999999999999,1.0206259585705821,1.046182456666726,,1.020626,1.046182,0.60062,0.008288120727608206,0.008288120727608206,1
-0.4123224110924504,0.11014591731674986,-3.7434198301397106,0.0001815325399935242,-0.6282044420774068,-0.19644038010749398,E,0.001,LogisticRegressionCV(),0.0,0.0,48.4,48.4,0.0,0.0,1.067571644212048,1.0545038506563507,,1.067572,1.054504,0.546156,-0.012322411092450358,0.012322411092450358,1
-0.4123224110924504,0.11014591731674986,-3.7434198301397106,0.0001815325399935242,-0.6282044420774068,-0.19644038010749398,E,0.01,LogisticRegressionCV(),0.0,0.0,48.4,48.4,0.0,0.0,1.067571644212048,1.0545038506563507,,1.067572,1.054504,0.546156,-0.012322411092450358,0.012322411092450358,1
-0.4244668620830318,0.11074911248237539,-3.8326886109410716,0.00012675035169338174,-0.6415311338682629,-0.2074025902978007,E,0.05,LogisticRegressionCV(),0.4,0.8,48.4,48.582995951417004,1.6,2.6,1.0455396893441968,1.0591184462188772,,1.04554,1.059118,0.552325,-0.024466862083031782,0.024466862083031782,1
-0.40695923304619736,0.12386497709763152,-3.2855068687045277,0.001017990603409468,-0.6497301271034337,-0.16418833898896096,E,0.1,LogisticRegressionCV(),6.0,4.2,48.4,47.43875278396437,4.2,6.6000000000000005,1.0568623628549354,1.064087376231963,,1.056862,1.064087,0.583775,-0.006959233046197333,0.006959233046197333,1
-0.37111957001006624,0.1455068670482373,-2.550529590380333,0.010755939301866926,-0.6563077889278692,-0.08593135109226319,E,0.001,LogisticRegressionCV(),0.0,0.0,49.0,49.0,0.0,0.0,1.1632237714836948,1.0877209514569541,,1.163224,1.087721,0.546788,0.028880429989933787,0.028880429989933787,1
-0.37111957001006624,0.1455068670482373,-2.550529590380333,0.010755939301866926,-0.6563077889278692,-0.08593135109226319,E,0.01,LogisticRegressionCV(),0.0,0.0,49.0,49.0,0.0,0.2,1.1632237714836948,1.0877209514569541,,1.163224,1.087721,0.546788,0.028880429989933787,0.028880429989933787,1
-0.3664081746839147,0.14880507624266107,-2.462336527326537,0.013803508178092108,-0.6580607648362672,-0.07475558453156217,E,0.05,LogisticRegressionCV(),0.2,1.7999999999999998,49.0,49.38775510204081,0.0,3.2,1.1625160032669408,1.092859991321555,,1.162516,1.09286,0.544514,0.033591825316085344,0.033591825316085344,1
-0.42224458295802536,0.1444335257730468,-2.9234527143061806,0.003461727997127913,-0.7053290916333348,-0.13916007428271598,E,0.1,LogisticRegressionCV(),5.4,7.3999999999999995,49.0,49.77064220183486,3.0,7.8,1.158386732259411,1.0946700160742702,,1.158387,1.09467,0.585202,-0.02224458295802534,0.02224458295802534,1
-0.579993988295836,0.11478568829135881,-5.052842361528955,4.3528314745204666e-07,-0.8049698032875403,-0.35501817330413177,E,0.001,LogisticRegressionCV(),0.0,0.0,44.800000000000004,44.800000000000004,0.0,0.0,1.0631847737643845,1.0231295558505624,,1.063185,1.02313,0.579995,-0.17999398829583602,0.17999398829583602,1
-0.579993988295836,0.11478568829135881,-5.052842361528955,4.3528314745204666e-07,-0.8049698032875403,-0.35501817330413177,E,0.01,LogisticRegressionCV(),0.0,0.0,44.800000000000004,44.800000000000004,0.0,0.2,1.0631847737643845,1.0231295558505624,,1.063185,1.02313,0.579995,-0.17999398829583602,0.17999398829583602,1
-0.579993988295836,0.11478568829135881,-5.052842361528955,4.3528314745204666e-07,-0.8049698032875403,-0.35501817330413177,E,0.05,LogisticRegressionCV(),0.0,0.0,44.800000000000004,44.800000000000004,0.8,2.8000000000000003,1.0631847737643845,1.0231295558505624,,1.063185,1.02313,0.579995,-0.17999398829583602,0.17999398829583602,1
-0.5723100499069755,0.11555979213845391,-4.95250155193497,7.326547191323505e-07,-0.7988030805592801,-0.345817019254671,E,0.1,LogisticRegressionCV(),0.8,3.8,44.800000000000004,46.12159329140461,2.1999999999999997,6.800000000000001,1.0787528183053312,1.0279541733246476,,1.078753,1.027954,0.604019,-0.17231004990697552,0.17231004990697552,1
-0.5302052102963511,0.144548964178459,-3.6679972998060646,0.0002444577651374718,-0.8135159740887012,-0.2468944465040011,E,0.001,LogisticRegressionCV(),0.0,0.0,46.2,46.2,0.0,0.0,0.9948311589566338,1.028754744305548,,0.994831,1.028755,0.583166,-0.13020521029635113,0.13020521029635113,1
-0.5302052102963511,0.144548964178459,-3.6679972998060646,0.0002444577651374718,-0.8135159740887012,-0.2468944465040011,E,0.01,LogisticRegressionCV(),0.0,0.0,46.2,46.2,0.0,0.4,0.9948311589566338,1.028754744305548,,0.994831,1.028755,0.583166,-0.13020521029635113,0.13020521029635113,1
-0.5303069864748887,0.1445476112977898,-3.668735731525695,0.000243752878915692,-0.8136150986698518,-0.24699887427992567,E,0.05,LogisticRegressionCV(),0.0,0.2,46.2,46.292585170340686,0.2,3.4000000000000004,0.997145880412803,1.028754744305548,,0.997146,1.028755,0.584248,-0.1303069864748887,0.1303069864748887,1
-0.5675292615759676,0.14551769091599945,-3.9000705550198407,9.616465961016908e-05,-0.852738694884758,-0.28231982826717733,E,0.1,LogisticRegressionCV(),1.6,5.4,46.2,47.956989247311824,1.2,7.000000000000001,1.0082407343643767,1.02834237774751,,1.008241,1.028342,0.610749,-0.1675292615759676,0.1675292615759676,1
-0.5192960710362768,0.11419833618888231,-4.5473173109752585,5.4334048555917845e-06,-0.7431206970608832,-0.29547144501167044,E,0.001,LogisticRegressionCV(),0.0,0.0,44.2,44.2,0.0,0.0,1.0330977728048423,1.081737772984036,,1.033098,1.081738,0.553475,-0.11929607103627682,0.11929607103627682,1
-0.5192960710362768,0.11419833618888231,-4.5473173109752585,5.4334048555917845e-06,-0.7431206970608832,-0.29547144501167044,E,0.01,LogisticRegressionCV(),0.0,0.0,44.2,44.2,0.0,0.6,1.0330977728048423,1.081737772984036,,1.033098,1.081738,0.553475,-0.11929607103627682,0.11929607103627682,1
-0.519512430657425,0.11386549513640595,-4.562509740418478,5.054574787964688e-06,-0.7426847002066014,-0.2963401611082487,E,0.05,LogisticRegressionCV(),0.0,1.6,44.2,44.918699186991866,0.2,3.0,1.0388776207103358,1.0817377729840358,,1.038878,1.081738,0.561813,-0.119512430657425,0.119512430657425,1
-0.5423989784685339,0.11612198579730208,-4.670941292851501,2.998226272047484e-06,-0.7699938884445177,-0.31480406849255016,E,0.1,LogisticRegressionCV(),1.4000000000000001,4.8,44.2,45.62899786780384,2.4,8.6,1.0490498963746664,1.0570887142299228,,1.04905,1.057089,0.585328,-0.1423989784685339,0.1423989784685339,1
-0.3394796420933422,0.12172043064627759,-2.789011181531866,0.005286923966077672,-0.5780473023427517,-0.10091198184393266,E,0.001,LogisticRegressionCV(),0.0,0.0,48.8,48.8,0.0,0.0,1.0542280506216064,1.0016792675085082,,1.054228,1.001679,0.553552,0.06052035790665783,0.06052035790665783,1
-0.3394796420933422,0.12172043064627759,-2.789011181531866,0.005286923966077672,-0.5780473023427517,-0.10091198184393266,E,0.01,LogisticRegressionCV(),0.0,0.0,48.8,48.8,0.0,0.0,1.0542280506216064,1.0016792675085082,,1.054228,1.001679,0.553552,0.06052035790665783,0.06052035790665783,1
-0.34339450138892796,0.12289217958231444,-2.794274644294341,0.005201628114377602,-0.5842587473518929,-0.10253025542596308,E,0.05,LogisticRegressionCV(),0.6,0.8,48.8,48.88438133874239,0.4,3.5999999999999996,1.0616878861404995,0.9955566606231782,,1.061688,0.995557,0.560853,0.05660549861107206,0.05660549861107206,1
-0.31732351594897085,0.1271150538029591,-2.496348830885551,0.012547913901499832,-0.5664644432956419,-0.06818258860229978,E,0.1,LogisticRegressionCV(),2.0,7.000000000000001,48.8,50.76923076923077,2.0,8.799999999999999,1.0499970487947439,1.0011306401396178,,1.049997,1.001131,0.585266,0.08267648405102918,0.08267648405102918,1
-0.25727894976780386,0.15752152092104088,-1.6332939668400441,0.10240718506605767,-0.5660154575630166,0.05145755802740892,E,0.001,LogisticRegressionCV(),0.0,0.0,44.4,44.4,0.0,0.0,1.004840859773525,1.0212586533958592,,1.004841,1.021259,0.547951,0.14272105023219617,0.14272105023219617,1
-0.25727894976780386,0.15752152092104088,-1.6332939668400441,0.10240718506605767,-0.5660154575630166,0.05145755802740892,E,0.01,LogisticRegressionCV(),0.0,0.0,44.4,44.4,0.0,0.2,1.004840859773525,1.0212586533958592,,1.004841,1.021259,0.547951,0.14272105023219617,0.14272105023219617,1
-0.26263825468171975,0.15842879367007834,-1.6577684434601798,0.09736421302549975,-0.5731529843892006,0.04787647502576109,E,0.05,LogisticRegressionCV(),0.2,1.0,44.4,44.73684210526316,0.4,2.4,1.011381124623842,1.0233275722246193,,1.011381,1.023328,0.554083,0.13736174531828027,0.13736174531828027,1
-0.28217462767753027,0.16521383765882452,-1.707935798091175,0.0876482558836716,-0.6059877992364736,0.04163854388141308,E,0.1,LogisticRegressionCV(),2.1999999999999997,7.199999999999999,44.4,45.6953642384106,3.0,6.4,0.9978299353111871,1.027831263640175,,0.99783,1.027831,0.574344,0.11782537232246976,0.11782537232246976,1
-0.2749034817242791,0.1261222780258044,-2.1796583920569077,0.029282792951598722,-0.5220986043030031,-0.027708359145555,E,0.001,LogisticRegressionCV(),0.0,0.0,44.6,44.6,0.0,0.0,1.0270358308279857,1.012581391303352,,1.027036,1.012581,0.57937,0.12509651827572094,0.12509651827572094,1
-0.2749034817242791,0.1261222780258044,-2.1796583920569077,0.029282792951598722,-0.5220986043030031,-0.027708359145555,E,0.01,LogisticRegressionCV(),0.0,0.0,44.6,44.6,0.0,0.2,1.0270358308279857,1.012581391303352,,1.027036,1.012581,0.57937,0.12509651827572094,0.12509651827572094,1
-0.27456966273565975,0.1261187905776545,-2.1770718025289053,0.02947521053911929,-0.5217579500416121,-0.027381375429707422,E,0.05,LogisticRegressionCV(),0.0,0.2,44.6,44.68937875751503,0.2,3.4000000000000004,1.0291795069920722,1.0125813913033517,,1.02918,1.012581,0.580429,0.12543033726434027,0.12543033726434027,1
-0.27569524733656814,0.12944790749945295,-2.1297775503843757,0.033189982949984397,-0.5294084839095683,-0.021982010763567983,E,0.1,LogisticRegressionCV(),1.2,2.6,44.6,44.6985446985447,3.8,8.200000000000001,1.0230526416249526,1.001475602098469,,1.023053,1.001476,0.589329,0.12430475266343188,0.12430475266343188,1
-0.22603855066629433,0.09969618013515968,-2.267273935268636,0.023373496689077337,-0.4214394731274249,-0.030637628205163775,E,0.001,LogisticRegressionCV(),0.0,0.0,45.6,45.6,0.0,0.0,1.0629680486506476,1.067989938669379,,1.062968,1.06799,0.591193,0.1739614493337057,0.1739614493337057,1
-0.22603855066629433,0.09969618013515968,-2.267273935268636,0.023373496689077337,-0.4214394731274249,-0.030637628205163775,E,0.01,LogisticRegressionCV(),0.0,0.0,45.6,45.6,0.0,0.2,1.0629680486506476,1.067989938669379,,1.062968,1.06799,0.591193,0.1739614493337057,0.1739614493337057,1
-0.22603855066629433,0.09969618013515968,-2.267273935268636,0.023373496689077337,-0.4214394731274249,-0.030637628205163775,E,0.05,LogisticRegressionCV(),0.0,0.0,45.6,45.6,0.4,1.6,1.0629680486506476,1.067989938669379,,1.062968,1.06799,0.591193,0.1739614493337057,0.1739614493337057,1
-0.2355140233314594,0.10278571869278987,-2.2913107611318386,0.021945446661726212,-0.43697033009439296,-0.03405771656852585,E,0.1,LogisticRegressionCV(),0.4,1.2,45.6,45.73170731707317,2.8000000000000003,5.800000000000001,1.0540765142441015,1.062758408649872,,1.054077,1.062758,0.594867,0.16448597666854062,0.16448597666854062,1
-0.23982230788572378,0.10429317553245111,-2.299501445433526,0.021476481390423238,-0.44423317576264193,-0.03541144000880564,E,0.001,LogisticRegressionCV(),0.0,0.0,41.8,41.8,0.0,0.0,0.9563677564774079,1.0379091992604637,,0.956368,1.037909,0.560347,0.16017769211427624,0.16017769211427624,1
-0.23982230788572378,0.10429317553245111,-2.299501445433526,0.021476481390423238,-0.44423317576264193,-0.03541144000880564,E,0.01,LogisticRegressionCV(),0.0,0.0,41.8,41.8,0.0,0.0,0.9563677564774079,1.0379091992604637,,0.956368,1.037909,0.560347,0.16017769211427624,0.16017769211427624,1
-0.2436010591572965,0.10385137325288041,-2.3456700814549896,0.018992910907150964,-0.44714601047796837,-0.04005610783662461,E,0.05,LogisticRegressionCV(),0.0,0.8,41.8,42.13709677419355,0.2,3.8,0.9578171576859587,1.0379091992604637,,0.957817,1.037909,0.564482,0.15639894084270353,0.15639894084270353,1
-0.2620356948727818,0.1060736896345303,-2.4703175290273016,0.013499316859465928,-0.46993630626374083,-0.05413508348182272,E,0.1,LogisticRegressionCV(),1.0,6.800000000000001,41.8,43.817787418655094,3.2,8.6,0.9628040503591099,1.0248820361583049,,0.962804,1.024882,0.590558,0.13796430512721825,0.13796430512721825,1
-0.48192655187082983,0.13992552948272036,-3.444164575631238,0.000572826907756538,-0.7561755501746592,-0.20767755356700046,E,0.001,LogisticRegressionCV(),0.0,0.0,43.0,43.0,0.0,0.0,1.0041654728242209,1.0414685067636482,,1.004165,1.041469,0.567762,-0.08192655187082981,0.08192655187082981,1
-0.48192655187082983,0.13992552948272036,-3.444164575631238,0.000572826907756538,-0.7561755501746592,-0.20767755356700046,E,0.01,LogisticRegressionCV(),0.0,0.0,43.0,43.0,0.0,0.6,1.0041654728242209,1.0414685067636482,,1.004165,1.041469,0.567762,-0.08192655187082981,0.08192655187082981,1
-0.47562416428761617,0.13929436522897354,-3.4145255158439483,0.0006389320870183736,-0.7486361033857727,-0.20261222518945965,E,0.05,LogisticRegressionCV(),0.0,1.6,43.0,43.69918699186992,0.8,3.8,1.0128626671465266,1.0414685067636482,,1.012863,1.041469,0.576305,-0.07562416428761615,0.07562416428761615,1
-0.48546060346301373,0.14238725490344262,-3.4094386031405706,0.0006509672873621254,-0.7645344949312854,-0.206386711994742,E,0.1,LogisticRegressionCV(),2.4,7.199999999999999,43.0,44.24778761061947,3.5999999999999996,8.6,1.0192778267015057,1.0543403270678697,,1.019278,1.05434,0.592339,-0.0854606034630137,0.0854606034630137,1
-0.3982664505384944,0.12620288142218755,-3.1557635297261584,0.0016007858416733141,-0.645619552871161,-0.15091334820582775,E,0.001,LogisticRegressionCV(),0.0,0.0,46.6,46.6,0.0,0.0,1.022733021755861,0.9872821230885951,,1.022733,0.987282,0.607398,0.0017335494615056124,0.0017335494615056124,1
-0.3982664505384944,0.12620288142218755,-3.1557635297261584,0.0016007858416733141,-0.645619552871161,-0.15091334820582775,E,0.01,LogisticRegressionCV(),0.0,0.0,46.6,46.6,0.0,0.2,1.022733021755861,0.9872821230885951,,1.022733,0.987282,0.607398,0.0017335494615056124,0.0017335494615056124,1
-0.4063729653286639,0.12535903712076973,-3.241672676036654,0.0011883042052247591,-0.6520721632219924,-0.1606737674353355,E,0.05,LogisticRegressionCV(),0.0,0.2,46.6,46.6933867735471,1.6,2.6,1.0133703194564885,0.9872821230885951,,1.01337,0.987282,0.608516,-0.006372965328663882,0.006372965328663882,1
-0.40643267145931206,0.13122222404720196,-3.0972853448445905,0.0019530178191488124,-0.6636235045630737,-0.14924183835555038,E,0.1,LogisticRegressionCV(),1.7999999999999998,3.4000000000000004,46.6,47.04641350210971,4.0,8.0,1.0242105895374787,0.9980404492056618,,1.024211,0.99804,0.620996,-0.006432671459312034,0.006432671459312034,1
-0.3412974939100154,0.13926535048697622,-2.450699278151982,0.01425790156784936,-0.6142525651588364,-0.06834242266119434,E,0.001,LogisticRegressionCV(),0.0,0.0,49.4,49.4,0.0,0.2,1.0591671899103214,1.0142002912368915,,1.059167,1.0142,0.557852,0.05870250608998462,0.05870250608998462,1
-0.3412974939100154,0.13926535048697622,-2.450699278151982,0.01425790156784936,-0.6142525651588364,-0.06834242266119434,E,0.01,LogisticRegressionCV(),0.0,0.0,49.4,49.4,0.0,0.4,1.0591671899103214,1.0142002912368915,,1.059167,1.0142,0.557852,0.05870250608998462,0.05870250608998462,1
-0.3401230275578017,0.13983133522529032,-2.4323806034592312,0.014999936013574017,-0.6141874085095178,-0.06605864660608568,E,0.05,LogisticRegressionCV(),0.2,0.0,49.4,49.298597194388776,0.6,2.0,1.0591671899103214,1.0167823261715423,,1.059167,1.016782,0.558869,0.059876972442198306,0.059876972442198306,1
-0.4876542222001156,0.10625512279916688,-4.589465518023374,4.443823963407122e-06,-0.6959104360593635,-0.27939800834086775,E,0.1,LogisticRegressionCV(),4.0,3.5999999999999996,49.4,48.917748917748916,3.0,8.0,1.0582413709605092,1.0110270285900573,,1.058241,1.011027,0.580475,-0.0876542222001156,0.0876542222001156,1
-0.5256195971414008,0.14598819021237897,-3.6004254616537557,0.00031769689726711474,-0.8117511921258465,-0.23948800215695526,E,0.001,LogisticRegressionCV(),0.0,0.0,45.4,45.4,0.0,0.0,1.03659975151452,1.0874442258493526,,1.0366,1.087444,0.541113,-0.1256195971414008,0.1256195971414008,1
-0.5256195971414008,0.14598819021237897,-3.6004254616537557,0.00031769689726711474,-0.8117511921258465,-0.23948800215695526,E,0.01,LogisticRegressionCV(),0.0,0.0,45.4,45.4,0.0,0.2,1.03659975151452,1.0874442258493526,,1.0366,1.087444,0.541113,-0.1256195971414008,0.1256195971414008,1
-0.5248181114589452,0.14741618936051698,-3.5601117742601827,0.00037069697526596066,-0.8137485333436951,-0.2358876895741952,E,0.05,LogisticRegressionCV(),0.4,1.2,45.4,45.73170731707317,0.8,2.8000000000000003,1.0367549539934162,1.0907926976518139,,1.036755,1.090793,0.549255,-0.12481811145894517,0.12481811145894517,1
-0.5098109244798703,0.1630109678189043,-3.12746394491836,0.0017632144497960335,-0.8293065504899405,-0.1903152984698001,E,0.1,LogisticRegressionCV(),4.3999999999999995,8.799999999999999,45.4,46.54377880184332,3.8,10.0,1.0472743327480603,1.106221288485922,,1.047274,1.106221,0.584538,-0.10981092447987029,0.10981092447987029,1
-0.42155864969879836,0.13870711079212755,-3.039199989758018,0.0023720732996380814,-0.6934195912509754,-0.1496977081466213,E,0.001,LogisticRegressionCV(),0.0,0.0,44.2,44.2,0.0,0.0,1.0172502724609063,1.0361062826879377,,1.01725,1.036106,0.55217,-0.021558649698798338,0.021558649698798338,1
-0.42155864969879836,0.13870711079212755,-3.039199989758018,0.0023720732996380814,-0.6934195912509754,-0.1496977081466213,E,0.01,LogisticRegressionCV(),0.0,0.0,44.2,44.2,0.0,0.8,1.0172502724609063,1.0361062826879377,,1.01725,1.036106,0.55217,-0.021558649698798338,0.021558649698798338,1
-0.42319155550972987,0.13833591710496923,-3.0591589253614613,0.002219593686205697,-0.694324970803788,-0.15205814021567177,E,0.05,LogisticRegressionCV(),0.0,1.4000000000000001,44.2,44.62474645030426,0.8,3.4000000000000004,1.004823161141188,1.0270947934219723,,1.004823,1.027095,0.552102,-0.023191555509729844,0.023191555509729844,1
-0.38865943402686537,0.12611831885472144,-3.081704843168509,0.0020581880859465683,-0.6358467967728583,-0.1414720712808725,E,0.1,LogisticRegressionCV(),3.4000000000000004,9.2,44.2,45.53775743707094,2.8000000000000003,7.3999999999999995,0.98430889091932,1.0373197544415202,,0.984309,1.03732,0.567113,0.011340565973134653,0.011340565973134653,1
-0.5780648155461228,0.11693253450545511,-4.943575524048485,7.670261583902508e-07,-0.807248371797802,-0.3488812592944436,E,0.001,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.0,0.0,0.9747457431817014,1.1169555664257103,,0.974746,1.116956,0.574295,-0.17806481554612275,0.17806481554612275,1
-0.5780648155461228,0.11693253450545511,-4.943575524048485,7.670261583902508e-07,-0.807248371797802,-0.3488812592944436,E,0.01,LogisticRegressionCV(),0.0,0.0,46.0,46.0,0.0,0.2,0.9747457431817014,1.1169555664257103,,0.974746,1.116956,0.574295,-0.17806481554612275,0.17806481554612275,1
-0.5767264226315778,0.11672053886731659,-4.941087731673156,7.7687939516375e-07,-0.8054944750676258,-0.3479583701955297,E,0.05,LogisticRegressionCV(),0.0,0.6,46.0,46.27766599597585,0.8,2.1999999999999997,0.9766460575405852,1.1169555664257103,,0.976646,1.116956,0.577491,-0.17672642263157778,0.17672642263157778,1
-0.5702072621837223,0.11984904161970537,-4.757712322748936,1.957992657105913e-06,-0.8051070673399868,-0.3353074570274578,E,0.1,LogisticRegressionCV(),1.4000000000000001,4.8,46.0,47.54797441364605,2.4,6.0,0.998257757148935,1.1210592116906777,,0.998258,1.121059,0.586757,-0.17020726218372229,0.17020726218372229,1
-0.35785438964885924,0.12391104145776578,-2.887994366271479,0.0038770681652816785,-0.6007155681929297,-0.1149932111047888,E,0.001,LogisticRegressionCV(),0.0,0.0,47.199999999999996,47.199999999999996,0.0,0.0,1.059279061113944,1.17898124260049,,1.059279,1.178981,0.556048,0.04214561035114078,0.04214561035114078,1
-0.35785438964885924,0.12391104145776578,-2.887994366271479,0.0038770681652816785,-0.6007155681929297,-0.1149932111047888,E,0.01,LogisticRegressionCV(),0.0,0.0,47.199999999999996,47.199999999999996,0.0,0.2,1.059279061113944,1.17898124260049,,1.059279,1.178981,0.556048,0.04214561035114078,0.04214561035114078,1
-0.36788881885094915,0.1253759636266387,-2.9342850751400618,0.003343169972089196,-0.6136211920861648,-0.1221564456157335,E,0.05,LogisticRegressionCV(),0.6,0.8,47.199999999999996,47.26166328600406,0.6,1.7999999999999998,1.0621341011592114,1.1849917907259404,,1.062134,1.184992,0.563426,0.03211118114905087,0.03211118114905087,1
