coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.2977255681718565,0.1468893940883839,-2.026869060353765,0.042675805423174284,-0.5856234902959997,-0.009827646047713356,E,0.001,LogisticRegressionCV(),0.0,0.0,45.800000000000004,0.0,0.0,1.0438584381452911,1.05219927791186,0.5989302843866995,1.043858,1.052199,0.59893,0.1022744318281435,0.1022744318281435,1
-0.16365415663511124,0.21267440695187292,-0.7695056447113794,0.4415931948644901,-0.5804883346941971,0.2531800214239746,E,0.01,LogisticRegressionCV(),0.0,0.0,45.800000000000004,0.0,0.0,1.060200384409512,1.0527667681078356,0.6056774115439444,1.0602,1.052767,0.605677,0.23634584336488879,0.23634584336488879,1
-0.19221128419410527,0.1432879829117551,-1.3414333867235742,0.17977978382601467,-0.47305057011853596,0.08862800173032542,E,0.05,LogisticRegressionCV(),0.2,0.2,45.800000000000004,0.4,1.7999999999999998,1.0510262848440384,1.0551575142261997,0.6224100567745593,1.051026,1.055158,0.62241,0.20778871580589475,0.20778871580589475,1
-0.19633488858457052,0.11872285623134846,-1.6537244370366555,0.0981835151132752,-0.42902741093974023,0.036357633770599196,E,0.1,LogisticRegressionCV(),0.4,0.8,45.800000000000004,2.1999999999999997,6.0,1.0328699703434407,1.031178001900691,0.5985369463111337,1.03287,1.031178,0.598537,0.2036651114154295,0.2036651114154295,1
-0.40284913753054485,0.14568866803851782,-2.765137075891433,0.005689888031200916,-0.6883936798416515,-0.11730459521943826,E,0.001,LogisticRegressionCV(),0.0,0.0,51.6,0.0,0.0,0.9867609462599212,0.952133195826209,0.5657349671232065,0.986761,0.952133,0.565735,-0.002849137530544832,0.002849137530544832,1
-0.4226400623065529,0.12718659499039212,-3.3229921937801685,0.0008905740661315697,-0.6719212078040039,-0.17335891680910187,E,0.01,LogisticRegressionCV(),0.0,0.0,51.6,0.0,0.2,0.9787117169164128,0.9488883902049857,0.5621615220693365,0.978712,0.948888,0.562162,-0.022640062306552855,0.022640062306552855,1
-0.3506496574764281,0.10455304453927163,-3.3537967165051716,0.0007971090004855313,-0.5555698592474126,-0.14572945570544357,E,0.05,LogisticRegressionCV(),0.4,0.2,51.6,0.2,3.0,0.9599532748610139,0.9326121886346224,0.5605193515556891,0.959953,0.932612,0.560519,0.0493503425235719,0.0493503425235719,1
-0.4552985070082722,0.10310376990117194,-4.415924921510528,1.0057899197395881e-05,-0.657378182684874,-0.25321883133167034,E,0.1,LogisticRegressionCV(),2.4,3.8,51.6,4.6,6.6000000000000005,0.9737654116579748,0.9754950581564712,0.5916149610303015,0.973765,0.975495,0.591615,-0.05529850700827216,0.05529850700827216,1
-0.271116705439367,0.11885915011643534,-2.2809914522674863,0.022548952687422692,-0.5040763589006201,-0.03815705197811395,E,0.001,LogisticRegressionCV(),0.0,0.0,47.199999999999996,0.0,0.0,1.058459191813568,0.9782579394180257,0.6005603693815066,1.058459,0.978258,0.60056,0.12888329456063302,0.12888329456063302,1
-0.29491306677673446,0.12489994924449047,-2.3611944485217116,0.018216176365014797,-0.5397124689668165,-0.050113664586652396,E,0.01,LogisticRegressionCV(),0.0,0.0,47.199999999999996,0.0,0.0,1.0329988484072807,0.9950590392747337,0.5952102926543057,1.032999,0.995059,0.59521,0.10508693322326557,0.10508693322326557,1
-0.23495181397895834,0.12055330546974585,-1.9489454317610728,0.051301941715463366,-0.4712319509169157,0.0013283229589990397,E,0.05,LogisticRegressionCV(),0.4,0.4,47.199999999999996,0.2,2.0,1.04711423773862,0.9803729357697453,0.5949393773549906,1.047114,0.980373,0.594939,0.16504818602104168,0.16504818602104168,1
-0.27342310119504876,0.10438262177011588,-2.619431247829877,0.008807652476554097,-0.4780092804763425,-0.06883692191375504,E,0.1,LogisticRegressionCV(),0.8,1.4000000000000001,47.199999999999996,1.7999999999999998,8.200000000000001,1.0413915292980231,1.0086269829104395,0.5920979076192009,1.041392,1.008627,0.592098,0.12657689880495127,0.12657689880495127,1
-0.4228928405212329,0.10676581901598926,-3.9609384765540026,7.465576800451339e-05,-0.6321500005724935,-0.2136356804699723,E,0.001,LogisticRegressionCV(),0.0,0.0,49.8,0.0,0.0,0.9900286722225662,1.0608792599949266,0.6162244395614301,0.990029,1.060879,0.616224,-0.02289284052123286,0.02289284052123286,1
-0.41682932067626116,0.10973319919309464,-3.798570749247705,0.00014553288863188948,-0.6319024390030864,-0.20175620234943595,E,0.01,LogisticRegressionCV(),0.0,0.0,49.8,0.0,0.4,1.0053153906676275,1.041371169557737,0.6261024095771295,1.005315,1.041371,0.626102,-0.01682932067626114,0.01682932067626114,1
-0.43236866033328625,0.11832921084582311,-3.653946960709815,0.0002582396357254665,-0.6642896519101459,-0.2004476687564266,E,0.05,LogisticRegressionCV(),0.0,0.4,49.8,0.0,3.0,1.0092300186874121,1.0504608485721803,0.624107123194731,1.00923,1.050461,0.624107,-0.032368660333286225,0.032368660333286225,1
-0.43374826059956795,0.10492475121669564,-4.133898394514848,3.566612018263536e-05,-0.6393969940711166,-0.22809952712801926,E,0.1,LogisticRegressionCV(),0.2,1.0,49.8,1.7999999999999998,5.800000000000001,1.0133233394601233,1.0526599218654156,0.622705071441139,1.013323,1.05266,0.622705,-0.033748260599567925,0.033748260599567925,1
-0.5686345995408646,0.11749532433712787,-4.8396359833799725,1.3007716284486053e-06,-0.7989212035934877,-0.33834799548824146,E,0.001,LogisticRegressionCV(),0.0,0.0,43.8,0.0,0.0,0.9648681581693164,0.9136883108544901,0.5869012585539002,0.964868,0.913688,0.586901,-0.16863459954086457,0.16863459954086457,1
-0.5352630996763987,0.11801388093417817,-4.535594418549288,5.744147306657474e-06,-0.7665660559831861,-0.3039601433696114,E,0.01,LogisticRegressionCV(),0.0,0.0,43.8,0.0,0.6,0.9763842119333982,0.9236178047271462,0.589294057595872,0.976384,0.923618,0.589294,-0.1352630996763987,0.1352630996763987,1
-0.5649313971985377,0.12148967024159117,-4.650036468739523,3.318763397305083e-06,-0.803046775365704,-0.3268160190313714,E,0.05,LogisticRegressionCV(),0.0,1.0,43.8,0.2,2.4,0.9727892920226537,0.9214599484271903,0.589302877205973,0.972789,0.92146,0.589303,-0.16493139719853767,0.16493139719853767,1
-0.6084301873323766,0.11920384654072404,-5.104115387119798,3.3234545379445163e-07,-0.8420654333708353,-0.374794941293918,E,0.1,LogisticRegressionCV(),0.6,3.2,43.8,2.6,8.4,0.9587178641916239,0.9238036297052572,0.5935316997910134,0.958718,0.923804,0.593532,-0.20843018733237662,0.20843018733237662,1
-0.4428195019379946,0.1191525546698293,-3.716407954198243,0.00020207521095386431,-0.6763542177567998,-0.20928478611918933,E,0.001,LogisticRegressionCV(),0.0,0.0,49.4,0.0,0.0,0.9546559407393161,1.0422584232053638,0.6160201585997745,0.954656,1.042258,0.61602,-0.04281950193799455,0.04281950193799455,1
-0.44254564867657187,0.10572457153085733,-4.1858353480998325,2.8411925486932218e-05,-0.649762001157981,-0.23532929619516277,E,0.01,LogisticRegressionCV(),0.0,0.0,49.4,0.0,0.4,0.955792793189501,1.0508204133523247,0.5996518901436932,0.955793,1.05082,0.599652,-0.042545648676571846,0.042545648676571846,1
-0.4844270881238744,0.1270376385370168,-3.8132563994624307,0.00013714770014647398,-0.733416284337445,-0.23543789191030384,E,0.05,LogisticRegressionCV(),0.4,0.6,49.4,0.6,2.4,0.9672005743926764,1.0486856639011117,0.6069151145324027,0.967201,1.048686,0.606915,-0.0844270881238744,0.0844270881238744,1
-0.49107169145795354,0.136139519227021,-3.607120799648641,0.0003096135391887123,-0.7579002460155129,-0.22424313690039416,E,0.1,LogisticRegressionCV(),2.1999999999999997,3.0,49.4,3.5999999999999996,8.799999999999999,0.9655397663503295,1.0438962347279328,0.620673763382712,0.96554,1.043896,0.620674,-0.09107169145795352,0.09107169145795352,1
-0.4321599279807177,0.13609608364641892,-3.175403115224683,0.0014962847822026712,-0.6989033503646493,-0.16541650559678595,E,0.001,LogisticRegressionCV(),0.0,0.0,52.2,0.0,0.0,1.0399824135173097,1.0016540486705352,0.5732107069546023,1.039982,1.001654,0.573211,-0.03215992798071765,0.03215992798071765,1
-0.40075369837450453,0.13546234110700509,-2.9584140883696906,0.003092264239758715,-0.6662550082057141,-0.1352523885432949,E,0.01,LogisticRegressionCV(),0.0,0.0,52.2,0.0,0.2,1.021131784475611,0.9986057651723227,0.5688292673504136,1.021132,0.998606,0.568829,-0.0007536983745045078,0.0007536983745045078,1
-0.3560653782865605,0.14067817775744956,-2.531063338767943,0.01137173115427709,-0.6317895401018854,-0.08034121647123565,E,0.05,LogisticRegressionCV(),1.0,0.4,52.2,0.2,2.4,1.049202049864466,0.9890878423271908,0.5825266846561817,1.049202,0.989088,0.582527,0.04393462171343954,0.04393462171343954,1
-0.40602160213477384,0.1330431836326407,-3.051803114212015,0.002274712506385907,-0.6667814504432984,-0.14526175382624928,E,0.1,LogisticRegressionCV(),4.6,4.8,52.2,3.0,7.199999999999999,1.0227740019555507,1.0073901381609138,0.5722686059933424,1.022774,1.00739,0.572269,-0.006021602134773818,0.006021602134773818,1
-0.4028578791796051,0.12729536213900733,-3.164749071845067,0.0015521674897314677,-0.652352204371043,-0.1533635539881671,E,0.001,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.2,1.080209205472104,1.0493681790681813,0.5807278742499153,1.080209,1.049368,0.580728,-0.0028578791796050607,0.0028578791796050607,1
-0.4425607074717755,0.1327953274533205,-3.3326527066800753,0.000860222481966044,-0.7028347665954868,-0.18228664834806418,E,0.01,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.4,1.0732693257904848,1.0491397799681375,0.5751758655256493,1.073269,1.04914,0.575176,-0.04256070747177548,0.04256070747177548,1
-0.4765129343129889,0.10567645326948899,-4.509168500364198,6.508220326589645e-06,-0.6836349767351174,-0.2693908918908604,E,0.05,LogisticRegressionCV(),0.0,0.8,47.8,0.2,3.0,1.0706447538871091,1.050607310062317,0.5740312032472381,1.070645,1.050607,0.574031,-0.07651293431298889,0.07651293431298889,1
-0.42955780804382604,0.12549453694017731,-3.422920379781905,0.000619522209337718,-0.675522580703105,-0.1835930353845471,E,0.1,LogisticRegressionCV(),4.6,3.5999999999999996,47.8,3.8,7.199999999999999,1.097133696069271,1.05383313631437,0.5875189308661303,1.097134,1.053833,0.587519,-0.029557808043826017,0.029557808043826017,1
-0.5045457819227801,0.1122288323727472,-4.495687705696029,6.9345452443094835e-06,-0.7245102514003475,-0.2845813124452127,E,0.001,LogisticRegressionCV(),0.0,0.0,46.6,0.0,0.0,0.9433336808802375,1.054097814903958,0.5906556462091415,0.943334,1.054098,0.590656,-0.10454578192278008,0.10454578192278008,1
-0.5382905683060834,0.11714571820031143,-4.595051160006054,4.326431070566885e-06,-0.767891956921772,-0.30868917969039467,E,0.01,LogisticRegressionCV(),0.0,0.0,46.6,0.0,0.6,0.9709391131497672,1.0550719589345536,0.5954677607176475,0.970939,1.055072,0.595468,-0.13829056830608333,0.13829056830608333,1
-0.5003027694681356,0.11114097317748525,-4.501515104327753,6.747076933652239e-06,-0.7181350741027388,-0.28247046483353233,E,0.05,LogisticRegressionCV(),0.2,0.8,46.6,0.2,2.1999999999999997,0.9560714456090594,1.047785616823987,0.5863564778755334,0.956071,1.047786,0.586356,-0.10030276946813554,0.10030276946813554,1
-0.5077789091883655,0.11368463405196609,-4.466557098264098,7.948845412758338e-06,-0.7305966975258349,-0.2849611208508962,E,0.1,LogisticRegressionCV(),1.2,5.0,46.6,1.7999999999999998,6.4,0.9555508714373672,1.045038931253169,0.5992904015752258,0.955551,1.045039,0.59929,-0.10777890918836552,0.10777890918836552,1
-0.36975611252508395,0.1533449344688223,-2.41127047206285,0.015897054441411564,-0.6703066612956303,-0.06920556375453751,E,0.001,LogisticRegressionCV(),0.0,0.0,48.0,0.0,0.0,1.0238935925240473,0.9546369571604227,0.5912882125740587,1.023894,0.954637,0.591288,0.030243887474916076,0.030243887474916076,1
-0.365645937411357,0.10894454076636417,-3.3562575493846816,0.0007900495808442595,-0.5791733136256865,-0.1521185611970275,E,0.01,LogisticRegressionCV(),0.0,0.0,48.0,0.0,0.4,1.0211848864759816,0.9798573472143202,0.5812499005565738,1.021185,0.979857,0.58125,0.03435406258864304,0.03435406258864304,1
-0.34683729884402836,0.10914575534145003,-3.1777442719507274,0.0014842560165180564,-0.5607590483786906,-0.13291554930936608,E,0.05,LogisticRegressionCV(),0.0,1.2,48.0,0.6,3.5999999999999996,1.0041722678002876,0.9579774973333233,0.5805117516813972,1.004172,0.957977,0.580512,0.05316270115597166,0.05316270115597166,1
-0.35956541362761646,0.1123367705977829,-3.2007811130250965,0.0013705560424291626,-0.5797414381388091,-0.1393893891164239,E,0.1,LogisticRegressionCV(),0.6,2.6,48.0,3.4000000000000004,8.4,1.0287296842527018,0.9703558376842518,0.5825839450564456,1.02873,0.970356,0.582584,0.04043458637238356,0.04043458637238356,1
-0.29944937496300894,0.25314295437931117,-1.1829259704155617,0.23683848803069307,-0.7956004484865248,0.1967016985605069,E,0.001,LogisticRegressionCV(),0.0,0.0,46.800000000000004,0.0,0.0,1.1202789058928277,1.1206299346669157,0.5600788163948482,1.120279,1.12063,0.560079,0.10055062503699108,0.10055062503699108,1
-0.3702224419100112,0.27520682220677006,-1.345251687226901,0.17854396968115338,-0.9096179017349985,0.16917301791497608,E,0.01,LogisticRegressionCV(),0.2,0.0,46.800000000000004,0.0,0.4,1.1114869415236455,1.1057288132517584,0.564193522269836,1.111487,1.105729,0.564194,0.02977755808998883,0.02977755808998883,1
-0.47841301554209964,0.13709953756681584,-3.4895304829817078,0.0004838698686857051,-0.7471231714701548,-0.20970285961404445,E,0.05,LogisticRegressionCV(),0.4,2.0,46.800000000000004,1.0,4.8,1.1167251958818396,1.1493232446649444,0.5545831884597371,1.116725,1.149323,0.554583,-0.07841301554209962,0.07841301554209962,1
-0.5937223564351995,0.162141810918612,-3.661747411549646,0.0002505007800893198,-0.9115144662237824,-0.27593024664661675,E,0.1,LogisticRegressionCV(),3.4000000000000004,7.8,46.800000000000004,3.2,9.4,1.1266583865440913,1.120277823473625,0.5511068337515618,1.126658,1.120278,0.551107,-0.19372235643519953,0.19372235643519953,1
-0.35762875637790037,0.10139654142391301,-3.5270311132481926,0.00042024737684958816,-0.5563623257256936,-0.1588951870301072,E,0.001,LogisticRegressionCV(),0.0,0.0,43.4,0.0,0.0,1.0076746447635332,0.9329307593504346,0.5662317990917638,1.007675,0.932931,0.566232,0.04237124362209965,0.04237124362209965,1
-0.24724850405189802,0.1276668327793425,-1.936669835612189,0.05278571529017643,-0.4974708983197069,0.0029738902159108793,E,0.01,LogisticRegressionCV(),0.0,0.0,43.4,0.0,0.2,1.0185951265102515,0.9594192022495468,0.5640732031364721,1.018595,0.959419,0.564073,0.152751495948102,0.152751495948102,1
-0.34611031923053814,0.11702285161515895,-2.9576301931929985,0.003100138007233455,-0.5754708937644246,-0.1167497446966517,E,0.05,LogisticRegressionCV(),0.8,2.6,43.4,1.2,2.8000000000000003,1.0337691061632548,0.9423213383492042,0.5691058705584962,1.033769,0.942321,0.569106,0.05388968076946188,0.05388968076946188,1
-0.3636750622688773,0.11813469413247271,-3.078478045247766,0.002080608597757582,-0.5952148080931791,-0.13213531644457555,E,0.1,LogisticRegressionCV(),1.7999999999999998,7.3999999999999995,43.4,3.0,7.000000000000001,1.038841431284567,0.9289312832391116,0.5638401011734143,1.038841,0.928931,0.56384,0.03632493773112272,0.03632493773112272,1
-0.5486093615331968,0.15796811446601114,-3.472912007512992,0.0005148441196844159,-0.8582211765922794,-0.2389975464741143,E,0.001,LogisticRegressionCV(),0.0,0.0,48.8,0.0,0.0,1.0679586412081319,1.0228505462788198,0.5981772084115908,1.067959,1.022851,0.598177,-0.14860936153319682,0.14860936153319682,1
-0.5944504020697023,0.14209259005377117,-4.183542588988971,2.8700129291427533e-05,-0.8729467610451082,-0.31595404309429653,E,0.01,LogisticRegressionCV(),0.0,0.0,48.8,0.0,0.4,1.083108259482224,1.0234200004589895,0.5930424701266194,1.083108,1.02342,0.593042,-0.19445040206970232,0.19445040206970232,1
-0.6495363916285897,0.15849037143808423,-4.098270360116717,4.162489217161417e-05,-0.9601718115436104,-0.3389009717135689,E,0.05,LogisticRegressionCV(),0.4,1.0,48.8,0.6,3.8,1.0935260012548764,1.0343714507313686,0.5924277352611723,1.093526,1.034371,0.592428,-0.24953639162858965,0.24953639162858965,1
-0.5183897701379024,0.15665577889041857,-3.3091008439625993,0.0009359611864271269,-0.8254294547331928,-0.21135008554261198,E,0.1,LogisticRegressionCV(),2.4,3.8,48.8,3.5999999999999996,8.6,1.0847025378637472,1.042996081343557,0.5958103159002445,1.084703,1.042996,0.59581,-0.11838977013790242,0.11838977013790242,1
-0.47987207613830085,0.12935941806557655,-3.7096029289111203,0.00020758455322098622,-0.733411876607891,-0.22633227566871078,E,0.001,LogisticRegressionCV(),0.0,0.0,47.0,0.0,0.0,1.0183621940091014,1.0608580074328766,0.5928624593430086,1.018362,1.060858,0.592862,-0.07987207613830083,0.07987207613830083,1
-0.43364049378893094,0.12423656059650567,-3.4904418772289136,0.0004822224941462802,-0.67713967812121,-0.1901413094566518,E,0.01,LogisticRegressionCV(),0.0,0.0,47.0,0.0,0.8,1.028601575704568,1.0556728602404362,0.590116548774737,1.028602,1.055673,0.590117,-0.033640493788930914,0.033640493788930914,1
-0.5179685797682066,0.13632434345670064,-3.799531078854775,0.00014497013210103716,-0.7851593831594085,-0.2507777763770048,E,0.05,LogisticRegressionCV(),0.4,0.4,47.0,1.4000000000000001,3.2,1.018291300662872,1.055674693292396,0.5946002011915199,1.018291,1.055675,0.5946,-0.11796857976820663,0.11796857976820663,1
-0.5311768915374159,0.12607613124483683,-4.2131439654178715,2.518404283368927e-05,-0.7782815680874411,-0.28407221498739066,E,0.1,LogisticRegressionCV(),2.0,4.3999999999999995,47.0,3.8,8.4,1.0185893207191992,1.0552157420059265,0.6015007151129551,1.018589,1.055216,0.601501,-0.13117689153741585,0.13117689153741585,1
-0.29969493662401103,0.10964808220275973,-2.733243761343853,0.006271389952917487,-0.5146012287153074,-0.08478864453271467,E,0.001,LogisticRegressionCV(),0.0,0.0,49.6,0.0,0.0,1.00722765683871,0.9868968312700388,0.584822012040599,1.007228,0.986897,0.584822,0.10030506337598899,0.10030506337598899,1
-0.38097567562189655,0.1309544982750627,-2.9092217574815806,0.0036232975096004033,-0.6376417758545321,-0.12430957538926102,E,0.01,LogisticRegressionCV(),0.0,0.0,49.6,0.0,0.2,1.017067025277692,0.9602021744475822,0.5897019958848554,1.017067,0.960202,0.589702,0.019024324378103474,0.019024324378103474,1
-0.3899353955225752,0.1181572055955106,-3.300140635158952,0.0009663638896676675,-0.6215192630036706,-0.1583515280414799,E,0.05,LogisticRegressionCV(),0.6,0.4,49.6,0.4,2.8000000000000003,1.0376582997528785,0.9562238008772761,0.5854481040188073,1.037658,0.956224,0.585448,0.010064604477424799,0.010064604477424799,1
-0.304449067153073,0.10739367345007354,-2.8348882887836866,0.004584171238435954,-0.5149367992826726,-0.09396133502347345,E,0.1,LogisticRegressionCV(),3.2,4.3999999999999995,49.6,2.0,8.0,1.0044086935133418,0.9541266738469264,0.5803190873937463,1.004409,0.954127,0.580319,0.095550932846927,0.095550932846927,1
-0.4637040870031726,0.1454754575267257,-3.187507328636408,0.0014350482126226781,-0.7488307443900413,-0.1785774296163039,E,0.001,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.0,0.9132453278154532,1.0057301205533518,0.6036217863534379,0.913245,1.00573,0.603622,-0.0637040870031726,0.0637040870031726,1
-0.3776762439444476,0.1083155309158332,-3.486815240170144,0.000488808922530444,-0.5899707835058154,-0.16538170438307975,E,0.01,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.4,0.911608398854903,1.0017113126071902,0.5708425426104502,0.911608,1.001711,0.570843,0.022323756055552424,0.022323756055552424,1
-0.35663023978622843,0.12655654688454573,-2.817951726445041,0.004833107567964184,-0.6046765136876928,-0.10858396588476402,E,0.05,LogisticRegressionCV(),0.2,0.8,47.8,0.6,1.6,0.9165735422617736,1.0271403212140515,0.5847580250149128,0.916574,1.02714,0.584758,0.04336976021377159,0.04336976021377159,1
-0.40955932189775607,0.1275266560846701,-3.2115585436964107,0.001320170687975765,-0.6595069748925352,-0.15961166890297696,E,0.1,LogisticRegressionCV(),3.8,4.2,47.8,2.4,5.800000000000001,0.9301831586424929,1.0256527502038997,0.5725269158918609,0.930183,1.025653,0.572527,-0.009559321897756046,0.009559321897756046,1
-0.538483935429019,0.22350806757693384,-2.4092371307521914,0.015985907454580887,-0.9765516981339539,-0.10041617272408404,E,0.001,LogisticRegressionCV(),0.0,0.0,48.199999999999996,0.0,0.2,1.0527777390964341,0.9788689376697824,0.5938320500077963,1.052778,0.978869,0.593832,-0.13848393542901893,0.13848393542901893,1
-0.5792642362874559,0.21569662687638116,-2.685550741687957,0.007241037890585551,-1.0020218565519372,-0.1565066160229746,E,0.01,LogisticRegressionCV(),0.0,0.0,48.199999999999996,0.0,0.2,1.064001921435107,0.9765976451778134,0.5855199134625952,1.064002,0.976598,0.58552,-0.1792642362874559,0.1792642362874559,1
-0.49334663731011397,0.2212514160192529,-2.229801038955537,0.025760654402004538,-0.9269914442363381,-0.059701830383889876,E,0.05,LogisticRegressionCV(),0.6,0.8,48.199999999999996,0.6,3.2,1.0619146084042477,0.9736093983970329,0.5910986490632765,1.061915,0.973609,0.591099,-0.09334663731011394,0.09334663731011394,1
-0.5466184136427147,0.1684049812301136,-3.2458565634457033,0.0011709782230651656,-0.8766861116708812,-0.2165507156145482,E,0.1,LogisticRegressionCV(),3.5999999999999996,3.0,48.199999999999996,2.8000000000000003,6.800000000000001,1.0647442474839643,0.9708232962997531,0.5907887381129951,1.064744,0.970823,0.590789,-0.14661841364271466,0.14661841364271466,1
