coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.23167872621364163,0.11738453284737933,-1.973673367298441,0.04841889538061915,-0.46174818293656406,-0.001609269490719184,E,0.1,LogisticRegressionCV(),1.0,2.4,45.6,2.4,7.3999999999999995,1.1874782737948266,1.084291338765715,0.6012103927858726,1.187478,1.084291,0.60121,0.1683212737863584,0.1683212737863584,1
-0.29352371232538066,0.13278963454728057,-2.2104414499376435,0.027074539779317838,-0.5537866135582863,-0.03326081109247503,E,0.001,LogisticRegressionCV(),0.0,0.0,46.400000000000006,0.0,0.0,1.0597534150375751,1.1367780066367073,0.5926170551441294,1.059753,1.136778,0.592617,0.10647628767461936,0.10647628767461936,1
-0.2920931939353155,0.11473574818455944,-2.5457906411649995,0.010903055759985208,-0.516971128116309,-0.06721525975432213,E,0.01,LogisticRegressionCV(),0.0,0.0,46.400000000000006,0.0,0.2,1.0264419758528562,1.1353132999416626,0.5928191668638598,1.026442,1.135313,0.592819,0.1079068060646845,0.1079068060646845,1
-0.4175020075111721,0.12506002206285377,-3.3384130325943833,0.0008425840136090744,-0.6626151466601501,-0.17238886836219416,E,0.05,LogisticRegressionCV(),0.0,0.4,46.400000000000006,0.4,1.6,1.0604789601780287,1.1459543653315192,0.5953242484367013,1.060479,1.145954,0.595324,-0.01750200751117209,0.01750200751117209,1
-0.36277367575732117,0.1339632598853595,-2.7080087187171213,0.006768824417280356,-0.6253368403842052,-0.10021051113043716,E,0.1,LogisticRegressionCV(),1.6,3.2,46.400000000000006,3.4000000000000004,7.3999999999999995,1.082229189918627,1.1585767404974812,0.6025649185877674,1.082229,1.158577,0.602565,0.037226324242678854,0.037226324242678854,1
-0.6781159866318069,0.18473018755080664,-3.6708455484315667,0.0002417493987778807,-1.0401805010887175,-0.3160514721748965,E,0.001,LogisticRegressionCV(),0.0,0.0,46.6,0.0,0.0,1.069848288047457,1.010687126790443,0.6160376747978837,1.069848,1.010687,0.616038,-0.2781159866318069,0.2781159866318069,1
-0.6465832940927825,0.11741223412736843,-5.506949926456309,3.651040549290731e-08,-0.8767070443268092,-0.4164595438587557,E,0.01,LogisticRegressionCV(),0.0,0.0,46.6,0.0,0.6,1.023177967022383,1.0392331539094726,0.6118178466181807,1.023178,1.039233,0.611818,-0.24658329409278246,0.24658329409278246,0
-0.6125472244390284,0.12673385075630253,-4.833335535719656,1.342642051220638e-06,-0.8609410075434557,-0.36415344133460115,E,0.05,LogisticRegressionCV(),0.0,0.0,46.6,0.6,4.8,1.0316821505752083,1.0213188977483327,0.6039609037006376,1.031682,1.021319,0.603961,-0.2125472244390284,0.2125472244390284,1
-0.5538400000724369,0.11084787017645788,-4.996397307325646,5.84112572827274e-07,-0.7710978333812659,-0.33658216676360797,E,0.1,LogisticRegressionCV(),0.6,0.8,46.6,2.6,8.6,1.029741699066509,1.0258019750583838,0.6065972167786167,1.029742,1.025802,0.606597,-0.15384000007243692,0.15384000007243692,1
-0.4261509238389672,0.14802396822171632,-2.878931898384598,0.0039902448993089125,-0.7162725704022326,-0.13602927727570174,E,0.001,LogisticRegressionCV(),0.0,0.0,43.6,0.0,0.0,1.1134919011385567,1.0909904973411195,0.6074393636143528,1.113492,1.09099,0.607439,-0.026150923838967166,0.026150923838967166,1
-0.36344374957615266,0.1715305274784569,-2.118828379524448,0.034104973430970305,-0.6996374056830863,-0.027250093469219028,E,0.01,LogisticRegressionCV(),0.0,0.0,43.6,0.0,0.0,1.0754013919230196,1.1143470033833547,0.5944190774451048,1.075401,1.114347,0.594419,0.03655625042384736,0.03655625042384736,1
-0.4515024677245024,0.16031463796357986,-2.81635210271363,0.004857240096077062,-0.7657133843276966,-0.1372915511213082,E,0.05,LogisticRegressionCV(),0.0,0.2,43.6,1.2,3.0,1.0982010340377042,1.106301769235612,0.600808478561801,1.098201,1.106302,0.600808,-0.0515024677245024,0.0515024677245024,1
-0.314368778963875,0.14737331157009625,-2.1331459245546602,0.03291275746005699,-0.6032151619236636,-0.02552239600408629,E,0.1,LogisticRegressionCV(),1.0,3.5999999999999996,43.6,3.5999999999999996,7.8,1.0932179543322103,1.0750783555078838,0.6033126338623723,1.093218,1.075078,0.603313,0.08563122103612503,0.08563122103612503,1
-0.35015047737638705,0.14122584246782524,-2.4793654706372883,0.013161636938278322,-0.6269480422996518,-0.07335291245312231,E,0.001,LogisticRegressionCV(),0.0,0.0,49.0,0.0,0.0,1.073538377070871,1.0635960663974613,0.5660185589382152,1.073538,1.063596,0.566019,0.049849522623612974,0.049849522623612974,1
-0.3346275564957504,0.14108181977282308,-2.371868728618501,0.017698377432548502,-0.6111428421238545,-0.058112270867646254,E,0.01,LogisticRegressionCV(),0.0,0.0,49.0,0.0,0.0,1.0481751874612202,1.0851382250176458,0.568252199922923,1.048175,1.085138,0.568252,0.06537244350424964,0.06537244350424964,1
-0.3612761600931762,0.11529006377349373,-3.1336278970489824,0.0017265965521431042,-0.5872405328645499,-0.1353117873218025,E,0.05,LogisticRegressionCV(),1.6,1.2,49.0,0.8,2.6,1.059628587328994,1.0611515606683843,0.5610109347588771,1.059629,1.061152,0.561011,0.03872383990682382,0.03872383990682382,1
-0.3424757881478177,0.12157580008959046,-2.8169733441642477,0.004847854894712736,-0.5807599777150565,-0.10419159858057894,E,0.1,LogisticRegressionCV(),3.4000000000000004,4.0,49.0,2.4,8.0,1.061072869193197,1.092888746340696,0.5628150209726459,1.061073,1.092889,0.562815,0.057524211852182316,0.057524211852182316,1
-0.2837643594148942,0.12314778063953243,-2.3042588176680567,0.021208119240423654,-0.5251295742444166,-0.042399144585371695,E,0.001,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.0,1.1480586271127087,1.1661543464076878,0.578424372327762,1.148059,1.166154,0.578424,0.11623564058510583,0.11623564058510583,1
-0.2943729158001205,0.12611605506153056,-2.3341430689098175,0.019588231760592593,-0.5415558415929907,-0.04718999000725019,E,0.01,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.4,1.1313548856457445,1.1738947945105453,0.5829358095573205,1.131355,1.173895,0.582936,0.10562708419987954,0.10562708419987954,1
-0.28926472645474927,0.12442392008283497,-2.3248321244192587,0.020080938535238152,-0.5331311286323958,-0.0453983242771028,E,0.05,LogisticRegressionCV(),0.4,1.6,47.8,1.0,3.2,1.1317213549947127,1.22135416008488,0.5715842442692034,1.131721,1.221354,0.571584,0.11073527354525076,0.11073527354525076,1
-0.30493830466504723,0.116627248696698,-2.6146403012393176,0.008932146711285888,-0.5335235117265713,-0.07635309760352321,E,0.1,LogisticRegressionCV(),2.1999999999999997,4.3999999999999995,47.8,2.6,7.6,1.0985100787888415,1.155223232021571,0.5782135958725364,1.09851,1.155223,0.578214,0.09506169533495279,0.09506169533495279,1
-0.6087244742297062,0.13469362616448005,-4.519326500916733,6.2036661787178955e-06,-0.872719130459189,-0.3447298180002234,E,0.001,LogisticRegressionCV(),0.0,0.0,45.4,0.0,0.0,1.1624641906678344,1.023487264018881,0.6133408440357002,1.162464,1.023487,0.613341,-0.2087244742297062,0.2087244742297062,1
-0.4876386657895368,0.1500960893156944,-3.2488432444358706,0.0011587531439257615,-0.781821595068605,-0.19345573651046855,E,0.01,LogisticRegressionCV(),0.0,0.0,45.4,0.0,0.2,1.110810489792522,1.0783136730873062,0.6169346263623566,1.11081,1.078314,0.616935,-0.08763866578953677,0.08763866578953677,1
-0.5677465954618004,0.13940350065593635,-4.072685354315911,4.6474188725559393e-05,-0.8409724360662414,-0.29452075485735935,E,0.05,LogisticRegressionCV(),0.0,0.0,45.4,0.4,1.4000000000000001,1.1512527471853204,1.0875416149961714,0.6036452254198793,1.151253,1.087542,0.603645,-0.16774659546180037,0.16774659546180037,1
-0.5724605452959267,0.1260521111293192,-4.541459402521461,5.586614491812989e-06,-0.8195181432846328,-0.3254029473072206,E,0.1,LogisticRegressionCV(),0.6,1.4000000000000001,45.4,3.8,6.4,1.148468760181352,1.035793612211429,0.6252226125833904,1.148469,1.035794,0.625223,-0.1724605452959267,0.1724605452959267,1
-0.5580220978414395,0.10636002438444091,-5.246539769720765,1.5498240574187327e-07,-0.7664839150297457,-0.3495602806531334,E,0.001,LogisticRegressionCV(),0.0,0.0,46.6,0.0,0.0,1.141519047382227,1.1285270249426147,0.5966907001475122,1.141519,1.128527,0.596691,-0.1580220978414395,0.1580220978414395,1
-0.5361224236433735,0.11669626582808801,-4.594169486392704,4.344761536878089e-06,-0.7648429017967382,-0.30740194549000877,E,0.01,LogisticRegressionCV(),0.0,0.0,46.6,0.0,0.0,1.1671436776849957,1.1116285018934748,0.5909197896227509,1.167144,1.111629,0.59092,-0.13612242364337346,0.13612242364337346,1
-0.5352855117428953,0.12120885502739716,-4.416224471569369,1.004397834793183e-05,-0.7728505022039304,-0.2977205212818602,E,0.05,LogisticRegressionCV(),0.2,0.2,46.6,0.6,3.0,1.153783154978361,1.1237219151585989,0.5867580961733286,1.153783,1.123722,0.586758,-0.13528551174289527,0.13528551174289527,1
-0.5496981367318106,0.11576967565353431,-4.74820486132224,2.0523010073767333e-06,-0.7766025315146213,-0.3227937419489998,E,0.1,LogisticRegressionCV(),1.4000000000000001,2.0,46.6,3.2,7.6,1.1567836891073842,1.1220063201647792,0.5879997145804599,1.156784,1.122006,0.588,-0.14969813673181054,0.14969813673181054,1
-0.5487436270283275,0.17160187357095255,-3.1977717702565607,0.001384938428117835,-0.8850771189069901,-0.21241013514966472,E,0.001,LogisticRegressionCV(),0.0,0.0,43.4,0.0,0.0,1.0920309751488895,1.0317769547634195,0.5798925840967876,1.092031,1.031777,0.579893,-0.14874362702832744,0.14874362702832744,1
-0.43059182176586813,0.1301557603809309,-3.3082809435836085,0.0009387058926718313,-0.6856924244929179,-0.1754912190388183,E,0.01,LogisticRegressionCV(),0.0,0.0,43.4,0.0,0.2,1.0796704179935155,1.0638099774628555,0.5838460160938269,1.07967,1.06381,0.583846,-0.03059182176586811,0.03059182176586811,1
-0.5601648485529762,0.14352797437505097,-3.9028269645136717,9.507567453293415e-05,-0.8414745091020639,-0.27885518800388853,E,0.05,LogisticRegressionCV(),0.2,1.4000000000000001,43.4,0.0,2.6,1.1101475115524713,1.0335600287769853,0.5718925542275953,1.110148,1.03356,0.571893,-0.1601648485529762,0.1601648485529762,1
-0.5817570910315374,0.14651503653834455,-3.9706306245180873,7.168264151705149e-05,-0.8689212858402628,-0.294592896222812,E,0.1,LogisticRegressionCV(),1.7999999999999998,5.6000000000000005,43.4,1.6,8.200000000000001,1.0862067222930734,1.0627459087538593,0.5617832375460768,1.086207,1.062746,0.561783,-0.18175709103153737,0.18175709103153737,1
-0.4686848031787407,0.20862669960196284,-2.246523594884742,0.024670489962499976,-0.8775856206120447,-0.05978398574543675,E,0.001,LogisticRegressionCV(),0.0,0.0,43.2,0.0,0.0,1.1488411141656318,1.029328764985823,0.6097057105504491,1.148841,1.029329,0.609706,-0.0686848031787407,0.0686848031787407,1
-0.3581923377502484,0.12741056032883255,-2.8113237774466544,0.004933810927802603,-0.607912447244828,-0.1084722282556688,E,0.01,LogisticRegressionCV(),0.0,0.0,43.2,0.0,0.6,1.140507285351113,1.0235888603509988,0.6121479447830891,1.140507,1.023589,0.612148,0.04180766224975163,0.04180766224975163,1
-0.3529779714351849,0.1250924313879335,-2.821737234769532,0.004776429529490839,-0.5981546316940823,-0.10780131117628744,E,0.05,LogisticRegressionCV(),0.0,0.0,43.2,0.0,4.2,1.1478262445174794,1.0561990290406327,0.6018772187248783,1.147826,1.056199,0.601877,0.04702202856481513,0.04702202856481513,1
-0.3339907198693973,0.1401236723172788,-2.383542440374742,0.017146907189257626,-0.608628070992756,-0.05935336874603869,E,0.1,LogisticRegressionCV(),0.4,1.2,43.2,1.4000000000000001,8.200000000000001,1.1337586761132288,1.0377668557803852,0.607431639716904,1.133759,1.037767,0.607432,0.0660092801306027,0.0660092801306027,1
-0.47103913619831805,0.13584895354009016,-3.4673740498067986,0.0005255699781438153,-0.7372981924743498,-0.20478007992228625,E,0.001,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.0,1.2510766736420846,1.13294081837743,0.5497868454927093,1.251077,1.132941,0.549787,-0.07103913619831803,0.07103913619831803,1
-0.42437358543920217,0.12458990369499705,-3.4061635241174284,0.0006588270516952827,-0.6685653095187102,-0.18018186135969416,E,0.01,LogisticRegressionCV(),0.0,0.0,47.8,0.0,0.2,1.2396612709024868,1.1393726948814364,0.5593664059960916,1.239661,1.139373,0.559366,-0.02437358543920215,0.02437358543920215,1
-0.4405714689751908,0.13122607316505178,-3.3573470450575376,0.0007869427023996141,-0.6977698462113103,-0.18337309173907124,E,0.05,LogisticRegressionCV(),0.4,1.2,47.8,0.0,2.8000000000000003,1.2216600868627674,1.1043035833630372,0.5533630750997431,1.22166,1.104304,0.553363,-0.04057146897519076,0.04057146897519076,1
-0.4937573745552439,0.11960859027397447,-4.128109640154166,3.657577178575569e-05,-0.7281859037338416,-0.25932884537664613,E,0.1,LogisticRegressionCV(),2.6,2.8000000000000003,47.8,1.6,8.799999999999999,1.208418626774786,1.147116878262459,0.5568112235898498,1.208419,1.147117,0.556811,-0.09375737455524386,0.09375737455524386,1
-0.26840553564139513,0.13175849508288026,-2.037102317179318,0.04163978975257136,-0.5266474406610382,-0.010163630621752018,E,0.001,LogisticRegressionCV(),0.0,0.0,47.599999999999994,0.0,0.0,1.0653144350036736,1.0996655806671474,0.5832826521722556,1.065314,1.099666,0.583283,0.1315944643586049,0.1315944643586049,1
-0.19442911615140013,0.12719868108807827,-1.5285466365548899,0.12637687369840556,-0.44373394996502963,0.05487571766222937,E,0.01,LogisticRegressionCV(),0.0,0.0,47.599999999999994,0.0,0.2,1.0466188302501516,1.1197056720002476,0.5877443911289194,1.046619,1.119706,0.587744,0.2055708838485999,0.2055708838485999,1
-0.24232545891543453,0.12077573535947822,-2.006408474303008,0.04481268491953894,-0.47904155042635255,-0.005609367404516508,E,0.05,LogisticRegressionCV(),0.6,0.2,47.599999999999994,0.8,2.1999999999999997,1.1033665228352,1.0917075303027248,0.5746963221820802,1.103367,1.091708,0.574696,0.1576745410845655,0.1576745410845655,1
-0.274678863220585,0.12975538701688652,-2.116897568074287,0.034268542122680705,-0.5289947485737387,-0.020362977867431298,E,0.1,LogisticRegressionCV(),1.4000000000000001,1.7999999999999998,47.599999999999994,4.0,6.800000000000001,1.110997881682396,1.083242202756564,0.5734002557142618,1.110998,1.083242,0.5734,0.12532113677941503,0.12532113677941503,1
-0.45779284732277237,0.10696423650590801,-4.279868321198056,1.8700392185097898e-05,-0.6674388985081765,-0.24814679613736818,E,0.001,LogisticRegressionCV(),0.0,0.0,48.0,0.0,0.0,1.0154929083373752,1.1369692737390913,0.5919049077938257,1.015493,1.136969,0.591905,-0.057792847322772345,0.057792847322772345,1
-0.4071698482146639,0.10394224077668775,-3.9172702567519044,8.955732868113111e-05,-0.6108928966093625,-0.2034467998199653,E,0.01,LogisticRegressionCV(),0.0,0.0,48.0,0.0,0.4,1.0133034065136415,1.159063542871097,0.5979522571590496,1.013303,1.159064,0.597952,-0.0071698482146638765,0.0071698482146638765,1
-0.40079561166042493,0.11242129557998393,-3.5651218000354077,0.0003636872533656672,-0.6211373020925254,-0.18045392122832446,E,0.05,LogisticRegressionCV(),0.2,0.8,48.0,0.2,3.5999999999999996,1.0417572021238435,1.1160181319222848,0.6007877924859393,1.041757,1.116018,0.600788,-0.0007956116604249108,0.0007956116604249108,1
-0.41778698554623156,0.10484628711766117,-3.9847570861272406,6.754919027203946e-05,-0.6232819322095933,-0.21229203888286985,E,0.1,LogisticRegressionCV(),1.6,2.6,48.0,3.0,8.6,1.0067145022559134,1.1367250940819025,0.5977786472387318,1.006715,1.136725,0.597779,-0.017786985546231537,0.017786985546231537,1
-0.18348804755140508,0.19493896500210064,-0.9412589604619468,0.346572168370495,-0.5655613981390364,0.19858530303622624,E,0.001,LogisticRegressionCV(),0.0,0.0,44.6,0.0,0.0,1.0003801112149195,1.0156564497798277,0.5025537599713981,1.00038,1.015656,0.502554,0.21651195244859495,0.21651195244859495,1
-0.23367627382029585,0.14573124840005144,-1.6034740413313673,0.10883003577058857,-0.519304272106457,0.05195172446586535,E,0.01,LogisticRegressionCV(),0.2,0.2,44.6,0.0,0.6,1.0104138551775272,1.0237351863207662,0.5025286779939678,1.010414,1.023735,0.502529,0.16632372617970417,0.16632372617970417,1
-0.21950010251215568,0.18098723374449688,-1.2127932891776674,0.22520886179995436,-0.574228562312902,0.13522835728859056,E,0.05,LogisticRegressionCV(),2.8000000000000003,5.800000000000001,44.6,0.4,4.6,0.9980956476523786,1.0076058740671237,0.5106506608863154,0.998096,1.007606,0.510651,0.18049989748784434,0.18049989748784434,1
-0.2444790523750563,0.1444399656824737,-1.69259976779904,0.09053167531255762,-0.527576183040906,0.0386180782907935,E,0.1,LogisticRegressionCV(),4.6,11.799999999999999,44.6,2.1999999999999997,9.6,1.0436491097604006,1.0399045308124257,0.5181134874384841,1.043649,1.039905,0.518113,0.15552094762494373,0.15552094762494373,1
-0.3119878305839321,0.19452723939947275,-1.6038259297107864,0.10875242734186827,-0.6932542138188997,0.0692785526510355,E,0.001,LogisticRegressionCV(),0.0,0.0,52.0,0.0,0.0,1.0831031682751968,1.1916205475661117,0.5761488319199913,1.083103,1.191621,0.576149,0.08801216941606793,0.08801216941606793,1
-0.38917777087042804,0.11018283610152964,-3.532108853250195,0.0004122596167430747,-0.6051321613439058,-0.1732233803969503,E,0.01,LogisticRegressionCV(),0.0,0.0,52.0,0.0,0.0,1.1226348806284316,1.1557478454310068,0.5778367903873909,1.122635,1.155748,0.577837,0.01082222912957198,0.01082222912957198,1
-0.35102076029016643,0.1428143829896093,-2.4578810126967783,0.01397594709978942,-0.6309318074241104,-0.0711097131562225,E,0.05,LogisticRegressionCV(),1.0,0.8,52.0,0.8,2.6,1.0822871499121973,1.1819121289879222,0.5724458931311003,1.082287,1.181912,0.572446,0.04897923970983359,0.04897923970983359,1
-0.4122696136009688,0.12282139814198692,-3.3566595058978814,0.0007889020119505698,-0.6529951304901179,-0.17154409671181972,E,0.1,LogisticRegressionCV(),3.2,1.4000000000000001,52.0,4.0,6.800000000000001,1.1211326560055632,1.1797564945735008,0.578456523159665,1.121133,1.179756,0.578457,-0.012269613600968787,0.012269613600968787,1
-0.4720579608920061,0.2373141028820388,-1.9891694389804169,0.04668250392057262,-0.9371850555642351,-0.00693086621977701,E,0.001,LogisticRegressionCV(),0.0,0.0,47.199999999999996,0.0,0.0,1.0665294351466106,1.1847392165224704,0.5776194068830196,1.066529,1.184739,0.577619,-0.07205796089200606,0.07205796089200606,1
-0.35040226577435224,0.14936925707908855,-2.3458794174012665,0.018982247484643083,-0.6431606300468703,-0.05764390150183418,E,0.01,LogisticRegressionCV(),0.0,0.0,47.199999999999996,0.0,0.2,1.0921443713643995,1.2035865148245226,0.5867624336247372,1.092144,1.203587,0.586762,0.04959773422564778,0.04959773422564778,1
-0.35292055543085094,0.17669752283919693,-1.9973146751583228,0.04579101016392992,-0.6992413363531206,-0.006599774508581291,E,0.05,LogisticRegressionCV(),0.6,1.7999999999999998,47.199999999999996,0.8,3.0,1.0816421682307455,1.236445260990519,0.5791580564055704,1.081642,1.236445,0.579158,0.04707944456914909,0.04707944456914909,1
-0.42225505627448456,0.14653520024020802,-2.8815946993098067,0.003956683173841421,-0.7094587712126574,-0.13505134133631175,E,0.1,LogisticRegressionCV(),2.6,3.2,47.199999999999996,2.4,7.000000000000001,1.0982136325218692,1.2463836575952085,0.5883498681191666,1.098214,1.246384,0.58835,-0.02225505627448454,0.02225505627448454,1
-0.541121483816824,0.15199049069026427,-3.560232494541749,0.00037052659594230303,-0.8390173715623124,-0.24322559607133565,E,0.001,LogisticRegressionCV(),0.0,0.0,49.0,0.0,0.0,1.067985237524032,1.0243893148694978,0.5826225376493968,1.067985,1.024389,0.582623,-0.141121483816824,0.141121483816824,1
-0.6104786443447012,0.14067226027371363,-4.339723006915933,1.4266242571358352e-05,-0.8861912081050245,-0.3347660805843779,E,0.01,LogisticRegressionCV(),0.2,0.0,49.0,0.0,0.2,1.0556487288319574,1.0410332815714711,0.592895291003256,1.055649,1.041033,0.592895,-0.2104786443447012,0.2104786443447012,1
-0.5671001363577125,0.15559156063734608,-3.644800103776281,0.0002675997134411369,-0.8720539915052907,-0.2621462812101342,E,0.05,LogisticRegressionCV(),0.8,0.6,49.0,1.0,2.8000000000000003,1.0560739122632086,1.0280542374466202,0.5801991585370507,1.056074,1.028054,0.580199,-0.16710013635771248,0.16710013635771248,1
-0.6257276359604477,0.13862136307888676,-4.51393365396615,6.363613180605649e-06,-0.8974205150829161,-0.35403475683797925,E,0.1,LogisticRegressionCV(),1.2,1.4000000000000001,49.0,3.5999999999999996,5.800000000000001,1.0288351022180842,1.0556940654681617,0.5966036220211536,1.028835,1.055694,0.596604,-0.22572763596044765,0.22572763596044765,1
-0.5378075155871352,0.15567333518038662,-3.4547182724899566,0.000550868114851321,-0.8429216458939252,-0.23269338528034533,E,0.001,LogisticRegressionCV(),0.0,0.0,45.4,0.0,0.0,1.082735643005422,1.2108890418509448,0.6156777574392491,1.082736,1.210889,0.615678,-0.13780751558713522,0.13780751558713522,1
-0.42935303677809694,0.14029408131819826,-3.060378832406263,0.002210571864182458,-0.7043243834058992,-0.15438169015029474,E,0.01,LogisticRegressionCV(),0.0,0.0,45.4,0.0,0.0,1.1038772144509894,1.1828987874083308,0.6069632438115294,1.103877,1.182899,0.606963,-0.02935303677809692,0.02935303677809692,1
-0.5057243565972157,0.15022218438243554,-3.3665091389547563,0.0007612605971168183,-0.8001544276657248,-0.21129428552870666,E,0.05,LogisticRegressionCV(),0.0,0.0,45.4,0.2,1.7999999999999998,1.0761052306685932,1.1837001334352018,0.6047683660964112,1.076105,1.1837,0.604768,-0.10572435659721569,0.10572435659721569,1
-0.4708040484539834,0.13657062681111656,-3.447330216219385,0.0005661561307836425,-0.7384775583498321,-0.20313053855813468,E,0.1,LogisticRegressionCV(),0.4,1.7999999999999998,45.4,2.4,6.800000000000001,1.0849370175398592,1.17829309239343,0.6107850197333762,1.084937,1.178293,0.610785,-0.07080404845398336,0.07080404845398336,1
-0.6223173853915402,0.14849490903461743,-4.1908331365519365,2.7793201009965508e-05,-0.9133620589869419,-0.3312727117961386,E,0.001,LogisticRegressionCV(),0.0,0.0,44.800000000000004,0.0,0.0,1.1294245893805748,1.0557594809786048,0.5838955575409653,1.129425,1.055759,0.583896,-0.22231738539154022,0.22231738539154022,1
-0.522214003073274,0.1174003735701771,-4.448146008335451,8.661464781711833e-06,-0.7523145070423692,-0.29211349910417883,E,0.01,LogisticRegressionCV(),0.0,0.0,44.800000000000004,0.0,0.2,1.1053843715877818,1.1099620462300226,0.5976193679155127,1.105384,1.109962,0.597619,-0.12221400307327401,0.12221400307327401,1
-0.5167366866232109,0.11714464532599715,-4.411099501690454,1.0284704023994513e-05,-0.7463359724438837,-0.28713740080253813,E,0.05,LogisticRegressionCV(),0.0,0.4,44.800000000000004,0.2,3.0,1.0485332809376995,1.1110335545117014,0.5899974773589773,1.048533,1.111034,0.589997,-0.1167366866232109,0.1167366866232109,1
-0.4592980651708291,0.11286948487461299,-4.06928467584542,4.7157699332497384e-05,-0.6805181904786589,-0.23807793986299927,E,0.1,LogisticRegressionCV(),0.0,0.8,44.800000000000004,1.6,7.6,1.0465517400251463,1.0587535555567136,0.6047306422219583,1.046552,1.058754,0.604731,-0.059298065170829084,0.059298065170829084,1
-0.4662590331645135,0.11070313988258974,-4.2117959224916435,2.533483806239732e-05,-0.6832332003098891,-0.24928486601913794,E,0.001,LogisticRegressionCV(),0.0,0.0,44.6,0.0,0.0,1.1324471126920246,1.0672803152582535,0.5763768984337375,1.132447,1.06728,0.576377,-0.06625903316451348,0.06625903316451348,1
-0.5692325632261471,0.12425464669751057,-4.581177270673062,4.623657010999949e-06,-0.8127671956650167,-0.3256979307872776,E,0.01,LogisticRegressionCV(),0.0,0.0,44.6,0.0,0.2,1.1455504186654677,1.0846067729420135,0.5712528489720184,1.14555,1.084607,0.571253,-0.1692325632261471,0.1692325632261471,1
-0.5923997322601393,0.12325863757543562,-4.8061518763549875,1.538630333956347e-06,-0.8339822226914686,-0.3508172418288101,E,0.05,LogisticRegressionCV(),0.6,1.4000000000000001,44.6,0.4,4.0,1.1093210077919626,1.0967859916723084,0.5550827718697453,1.109321,1.096786,0.555083,-0.1923997322601393,0.1923997322601393,1
-0.546603927252247,0.1238534289344683,-4.4133128323920605,1.0180073028641081e-05,-0.789352187325596,-0.3038556671788981,E,0.1,LogisticRegressionCV(),2.0,6.2,44.6,3.0,8.6,1.1185492584442427,1.0854315559643763,0.557678954716931,1.118549,1.085432,0.557679,-0.14660392725224702,0.14660392725224702,1
-0.6463202333132594,0.10028509229441043,-6.444828623339495,1.1573111315956246e-10,-0.8428754023965791,-0.44976506422993967,E,0.001,LogisticRegressionCV(),0.0,0.0,48.0,0.0,0.0,1.0579573188613105,1.126750697092934,0.6155001187896779,1.057957,1.126751,0.6155,-0.24632023331325936,0.24632023331325936,0
-0.6259630661127454,0.10858388887728644,-5.764787691663567,8.176069861935419e-09,-0.8387835776135262,-0.41314255461196464,E,0.01,LogisticRegressionCV(),0.0,0.0,48.0,0.0,0.4,1.0818949524998387,1.1511767766146064,0.6095540264060352,1.081895,1.151177,0.609554,-0.22596306611274541,0.22596306611274541,0
-0.5328851023474088,0.13999378555420275,-3.80649112557276,0.00014095234786789068,-0.8072678800930699,-0.25850232460174777,E,0.05,LogisticRegressionCV(),0.2,1.0,48.0,0.6,3.0,1.0573072876756817,1.1816143488144624,0.5850105808370872,1.057307,1.181614,0.585011,-0.1328851023474088,0.1328851023474088,1
-0.6252099697186017,0.09990385428561262,-6.258116608106076,3.8965443579812155e-10,-0.8210179260351399,-0.4294020134020634,E,0.1,LogisticRegressionCV(),0.0,0.0,48.0,3.2,7.199999999999999,1.071013437999226,1.125147350770202,0.6271290373318457,1.071013,1.125147,0.627129,-0.22520996971860163,0.22520996971860163,0
-0.40906228017762575,0.11656580309587572,-3.5092820476788615,0.0004493181488337982,-0.6375270560745296,-0.1805975042807218,E,0.001,LogisticRegressionCV(),0.0,0.0,46.400000000000006,0.0,0.0,1.1379110382994335,1.0783864660040456,0.5799532768174057,1.137911,1.078386,0.579953,-0.009062280177625726,0.009062280177625726,1
-0.2781842212706317,0.15561525079258756,-1.787641120351441,0.07383392677504513,-0.5831845082692715,0.026816065728008043,E,0.01,LogisticRegressionCV(),0.0,0.0,46.400000000000006,0.0,0.2,1.1153348399346386,1.1017386880393818,0.5790108713369118,1.115335,1.101739,0.579011,0.12181577872936833,0.12181577872936833,1
-0.3572365124341464,0.12792241578329033,-2.7926029245674227,0.005228583078301686,-0.6079598401847537,-0.10651318468353915,E,0.05,LogisticRegressionCV(),0.6,0.8,46.400000000000006,1.0,3.5999999999999996,1.1375651973463765,1.1168779522194912,0.5708768091213241,1.137565,1.116878,0.570877,0.04276348756585363,0.04276348756585363,1
-0.3756125269670336,0.13415881259000645,-2.799760371425747,0.005114055470514742,-0.6385589678521051,-0.11266608608196221,E,0.1,LogisticRegressionCV(),1.4000000000000001,2.1999999999999997,46.400000000000006,4.2,7.8,1.1531462650661253,1.0538139437650471,0.5771731908764299,1.153146,1.053814,0.577173,0.0243874730329664,0.0243874730329664,1
