coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.21174178009718606,0.1424329091148827,-1.4866071430613033,0.13711860012906718,-0.4909051521756229,0.06742159198125083,A,0.001,LogisticRegressionCV(),0.0,0.0,50.0,0.0,0.0,1.124603096378908,1.1265462667424353,0.6257135495812527,1.124603,1.126546,0.625714,0.18825821990281397,0.18825821990281397,1
-0.28572740522743584,0.16233366682132386,-1.7601241370462484,0.07838676109995443,-0.6038955456755553,0.032440735220683636,A,0.01,LogisticRegressionCV(),0.0,0.0,50.0,0.0,0.0,1.1210679599904272,1.1289480122194087,0.6296786096461076,1.121068,1.128948,0.629679,0.11427259477256418,0.11427259477256418,1
-0.10032518693604807,0.1205264919631221,-0.8323911639836403,0.40518818790022404,-0.33655277036672365,0.1359023964946275,A,0.05,LogisticRegressionCV(),0.2,0.0,50.0,0.6,0.0,1.1205121947481569,1.122105528152469,0.6375389874038923,1.120512,1.122106,0.637539,0.29967481306395194,0.29967481306395194,0
-0.18551406204734433,0.14345119349604493,-1.2932207639838083,0.19593471615647606,-0.46667323483887885,0.09564511074419019,A,0.1,LogisticRegressionCV(),1.0,0.4,50.0,2.1999999999999997,2.0,1.1530631550114139,1.1085765574599293,0.6276524869803867,1.153063,1.108577,0.627652,0.2144859379526557,0.2144859379526557,1
-0.44088780301683833,0.14053440983045834,-3.1372231437747407,0.0017055626672329376,-0.7163301848731284,-0.16544542116054828,A,0.001,LogisticRegressionCV(),0.0,0.0,54.6,0.0,0.0,1.0245891319412972,1.000460511253587,0.5689225404179402,1.024589,1.000461,0.568923,-0.04088780301683831,0.04088780301683831,1
-0.2990877303066271,0.1211012469447401,-2.469732871067003,0.013521397991032049,-0.536441812801209,-0.06173364781204524,A,0.01,LogisticRegressionCV(),0.0,0.0,54.6,0.0,0.0,1.0471252203564392,0.9899012133949447,0.563873704349589,1.047125,0.989901,0.563874,0.10091226969337291,0.10091226969337291,1
-0.266234523163427,0.14339508260424827,-1.8566503001933445,0.0633609226663003,-0.5472837206278997,0.01481467430104566,A,0.05,LogisticRegressionCV(),1.6,0.6,54.6,0.2,0.2,0.9989893504106804,0.9967665764880379,0.5695449507353904,0.998989,0.996767,0.569545,0.13376547683657303,0.13376547683657303,1
-0.33636994130321485,0.15000502645451583,-2.2423911335078373,0.02493610434680906,-0.6303743906540439,-0.042365491952385814,A,0.1,LogisticRegressionCV(),6.2,2.8000000000000003,54.6,3.4000000000000004,2.4,1.0364815010826043,1.0063692872769043,0.5654237949934173,1.036482,1.006369,0.565424,0.06363005869678517,0.06363005869678517,1
-0.4469560779335951,0.12600724060108542,-3.5470666272946305,0.00038954606183892184,-0.6939257313029957,-0.19998642456419444,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.125153166089716,1.0081691461983964,0.5817509707265407,1.125153,1.008169,0.581751,-0.046956077933595075,0.046956077933595075,1
-0.5828615779295288,0.17549903404643882,-3.321166871923054,0.0008964192347326849,-0.9268333639821176,-0.23888979187693993,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.1732656982229976,1.068659505494361,0.571988756288668,1.173266,1.06866,0.571989,-0.18286157792952873,0.18286157792952873,1
-0.25686454407837483,0.10637540054702083,-2.414698725057526,0.015748229644873525,-0.465356497991558,-0.04837259016519166,A,0.05,LogisticRegressionCV(),0.6,0.8,51.800000000000004,0.2,0.0,1.131663051357576,1.0468467140580946,0.5990878038782382,1.131663,1.046847,0.599088,0.1431354559216252,0.1431354559216252,1
-0.3988919861225099,0.13155788344299504,-3.032064485100603,0.0024288730989283107,-0.6567406995530984,-0.14104327269192135,A,0.1,LogisticRegressionCV(),4.6,3.2,51.800000000000004,1.2,2.1999999999999997,1.127596930301352,1.0349552911256394,0.579256836596427,1.127597,1.034955,0.579257,0.0011080138774900994,0.0011080138774900994,1
-0.3510051947835408,0.11243838308309373,-3.121755980109946,0.0017977588219827913,-0.5713803761063222,-0.13063001346075942,A,0.001,LogisticRegressionCV(),0.0,0.0,53.0,0.0,0.0,1.1095172993774003,1.1214622188428816,0.6407712549729346,1.109517,1.121462,0.640771,0.048994805216459214,0.048994805216459214,1
-0.43890698223496827,0.10440831650112731,-4.203754997143636,2.6252309289067575e-05,-0.6435435222636368,-0.23427044220629972,A,0.01,LogisticRegressionCV(),0.0,0.0,53.0,0.0,0.0,1.1077834878529254,1.1144535315197182,0.6338355883360685,1.107783,1.114454,0.633836,-0.038906982234968246,0.038906982234968246,1
-0.4549424592310897,0.11181423178107464,-4.068734829049659,4.726910560430693e-05,-0.67409432648101,-0.23579059198116953,A,0.05,LogisticRegressionCV(),0.0,0.0,53.0,0.0,0.4,1.1210755575313358,1.116724041683948,0.63735255650207,1.121076,1.116724,0.637353,-0.0549424592310897,0.0549424592310897,1
-0.4380140221600294,0.10945847317859175,-4.001645641862448,6.290345716679368e-05,-0.6525486873928127,-0.22347935692724605,A,0.1,LogisticRegressionCV(),0.2,0.2,53.0,1.2,1.4000000000000001,1.1202195929448535,1.1049128000725745,0.6255044650801556,1.12022,1.104913,0.625504,-0.03801402216002936,0.03801402216002936,1
-0.5438289693252564,0.16696903356572554,-3.2570648443693844,0.0011257071371850147,-0.8710822616475378,-0.21657567700297492,A,0.001,LogisticRegressionCV(),0.0,0.0,49.6,0.0,0.0,1.082444359287681,1.0035176402610355,0.6097962614898121,1.082444,1.003518,0.609796,-0.14382896932525635,0.14382896932525635,1
-0.434399182199111,0.12838563134380293,-3.3835498385005147,0.0007155521923492392,-0.6860303957654015,-0.18276796863282058,A,0.01,LogisticRegressionCV(),0.0,0.0,49.6,0.0,0.0,1.0714296606398332,1.0109075602740534,0.5984179133408702,1.07143,1.010908,0.598418,-0.03439918219911098,0.03439918219911098,1
-0.45104741772580415,0.1264085266444716,-3.5681724144637075,0.00035947993406304604,-0.6988035772877403,-0.20329125816386798,A,0.05,LogisticRegressionCV(),0.0,0.4,49.6,0.2,0.2,1.1226481885047734,1.01822262233519,0.5970146790128477,1.122648,1.018223,0.597015,-0.05104741772580412,0.05104741772580412,1
-0.49709305892944816,0.13415098466825243,-3.7054745454066578,0.0002109953201130965,-0.7600241573698079,-0.23416196048908844,A,0.1,LogisticRegressionCV(),1.2,1.4000000000000001,49.6,1.6,1.2,1.027710018613872,0.9931674842556562,0.603053347640561,1.02771,0.993167,0.603053,-0.09709305892944814,0.09709305892944814,1
-0.5981017279342292,0.12943894163872055,-4.6207248016875955,3.824017401767573e-06,-0.8517973917431034,-0.34440606412535496,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,1.0237990954660197,1.1004814917832937,0.6337192183056861,1.023799,1.100481,0.633719,-0.1981017279342292,0.1981017279342292,1
-0.5770331241520709,0.12793170079945973,-4.510478017146066,6.4681704386764065e-06,-0.827774650199966,-0.32629159810417574,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,1.004616023923852,1.1553873020104568,0.6284301038639961,1.004616,1.155387,0.62843,-0.17703312415207084,0.17703312415207084,1
-0.6019793713106738,0.1268951093918973,-4.743913096379051,2.0962880835178787e-06,-0.8506892155330629,-0.35326952708828474,A,0.05,LogisticRegressionCV(),0.0,0.0,54.2,0.6,0.4,1.009583753495786,1.1100317598647225,0.6100028848192222,1.009584,1.110032,0.610003,-0.20197937131067378,0.20197937131067378,1
-0.5576771046338209,0.12109432215213801,-4.605311749738175,4.118484067657521e-06,-0.7950176147843022,-0.32033659448333957,A,0.1,LogisticRegressionCV(),2.1999999999999997,0.8,54.2,3.5999999999999996,2.4,1.017962627654056,1.100220062309519,0.6140406946233945,1.017963,1.10022,0.614041,-0.1576771046338209,0.1576771046338209,1
-0.40044839891318124,0.1349207073104248,-2.9680277171378284,0.0029971730251711405,-0.6648881260102838,-0.13600867181607867,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,1.1251132283711047,1.0581443593465398,0.5956744935378331,1.125113,1.058144,0.595674,-0.00044839891318121383,0.00044839891318121383,1
-0.41045376953472307,0.12596207766589862,-3.258550328325079,0.0011198301144820174,-0.6573349051777215,-0.16357263389172466,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,0.0,0.0,1.1024929071842484,1.0394059357517118,0.5824681979183737,1.102493,1.039406,0.582468,-0.010453769534723045,0.010453769534723045,1
-0.4081898570850418,0.1427287044538111,-2.8599002467449526,0.004237742839481221,-0.6879329773745733,-0.12844673679551039,A,0.05,LogisticRegressionCV(),0.2,0.0,54.2,0.2,0.0,1.1517200707315896,1.0467949784803394,0.5821911476138181,1.15172,1.046795,0.582191,-0.008189857085041774,0.008189857085041774,1
-0.3882777977813847,0.1317013951226819,-2.9481676896413886,0.003196636138329569,-0.6464077889355204,-0.13014780662724906,A,0.1,LogisticRegressionCV(),4.3999999999999995,2.0,54.2,2.8000000000000003,1.6,1.1347737963692253,1.0917473361667722,0.5876895213645348,1.134774,1.091747,0.58769,0.011722202218615307,0.011722202218615307,1
-0.3882049921527909,0.15026332320732924,-2.583497981188372,0.009780403950049118,-0.6827156938364579,-0.09369429046912392,A,0.001,LogisticRegressionCV(),0.0,0.0,51.0,0.0,0.0,1.165201960118429,1.077504050664731,0.5794550929821379,1.165202,1.077504,0.579455,0.011795007847209105,0.011795007847209105,1
-0.44663971557216886,0.17030871063074604,-2.622530074463123,0.008727956428746832,-0.7804386546618849,-0.11284077648245278,A,0.01,LogisticRegressionCV(),0.0,0.0,51.0,0.0,0.0,1.1870164661980964,1.1211472938928826,0.5839020740431982,1.187016,1.121147,0.583902,-0.04663971557216884,0.04663971557216884,1
-0.39393020483512237,0.14010280578924575,-2.8117224534939353,0.004927700316888026,-0.6685266583150538,-0.11933375135519092,A,0.05,LogisticRegressionCV(),0.0,0.4,51.0,0.2,0.0,1.122147189132006,1.140166940986585,0.5801683600711417,1.122147,1.140167,0.580168,0.006069795164877656,0.006069795164877656,1
-0.40722712399381467,0.13827559491673688,-2.94503975368197,0.0032291317047144614,-0.6782423099714687,-0.1362119380161606,A,0.1,LogisticRegressionCV(),2.8000000000000003,1.7999999999999998,51.0,3.2,1.7999999999999998,1.155919632435621,1.1139337404652787,0.5797852813284433,1.15592,1.113934,0.579785,-0.007227123993814644,0.007227123993814644,1
-0.4704011800519211,0.1296224815847381,-3.6290092143036605,0.000284511086630871,-0.7244565755447141,-0.21634578455912806,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,1.0202049817013574,1.0968531382729114,0.6154032576372502,1.020205,1.096853,0.615403,-0.07040118005192109,0.07040118005192109,1
-0.4760480151888371,0.13568725714610294,-3.5084209468266168,0.00045077518043088496,-0.741990152356224,-0.21010587802145025,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,1.0534017175791257,1.1129423270197016,0.598383047020282,1.053402,1.112942,0.598383,-0.07604801518883708,0.07604801518883708,1
-0.4480840779981406,0.14082239461578808,-3.181909235535073,0.001463076617765102,-0.7240908996617724,-0.17207725633450877,A,0.05,LogisticRegressionCV(),0.6,0.8,51.4,0.2,0.4,1.043938722031326,1.0982468750094485,0.6011930915911082,1.043939,1.098247,0.601193,-0.04808407799814057,0.04808407799814057,1
-0.4426471331879524,0.13351310156037247,-3.3153834943141853,0.0009151748025001067,-0.7043280037105208,-0.1809662626653839,A,0.1,LogisticRegressionCV(),2.8000000000000003,2.0,51.4,1.7999999999999998,1.6,1.0559369232667162,1.123322601434632,0.6015562540996232,1.055937,1.123323,0.601556,-0.04264713318795238,0.04264713318795238,1
-0.3892829362960261,0.11460479612495546,-3.396742103808506,0.0006819320333076957,-0.6139042091564944,-0.16466166343555788,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,1.0807377435864751,1.0627445106087705,0.6020204091693567,1.080738,1.062745,0.60202,0.010717063703973906,0.010717063703973906,1
-0.40068878134642616,0.1292883461397974,-3.099187152670109,0.0019405239729799297,-0.6540892834011771,-0.14728827929167515,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,0.0,0.0,1.0897085498288241,1.045889480959604,0.5841393940509417,1.089709,1.045889,0.584139,-0.0006887813464261372,0.0006887813464261372,1
-0.3040311844838059,0.12413190410150295,-2.4492590094743,0.014315046752811096,-0.5473252458551314,-0.06073712311248031,A,0.05,LogisticRegressionCV(),0.6,1.0,51.4,0.4,1.0,1.0929240137903395,1.0521246962955786,0.605133590236097,1.092924,1.052125,0.605134,0.09596881551619413,0.09596881551619413,1
-0.2856188595113054,0.11522068339535989,-2.4788853102984434,0.013179367635316071,-0.511447249240303,-0.05979046978230779,A,0.1,LogisticRegressionCV(),1.6,3.2,51.4,1.6,2.6,1.0988176082330317,1.0483123887436825,0.5968115387036282,1.098818,1.048312,0.596812,0.11438114048869463,0.11438114048869463,1
-0.7591723658608159,0.15508534483207834,-4.895190881400332,9.821035441019961e-07,-1.0631340562616645,-0.4552106754599674,A,0.001,LogisticRegressionCV(),0.0,0.0,51.2,0.0,0.0,1.1418868561319875,1.2031610354802993,0.5796900036617888,1.141887,1.203161,0.57969,-0.3591723658608159,0.3591723658608159,0
-0.8211966189506539,0.15192385101169412,-5.405317292065243,6.469376724270945e-08,-1.1189618953262035,-0.5234313425751044,A,0.01,LogisticRegressionCV(),0.0,0.0,51.2,0.0,0.0,1.1405047850882297,1.207581567963386,0.5936432348988735,1.140505,1.207582,0.593643,-0.42119661895065386,0.42119661895065386,0
-0.7599754453788039,0.14496238341312406,-5.242570020478844,1.5835526731256652e-07,-1.0440964959816137,-0.4758543947759942,A,0.05,LogisticRegressionCV(),1.0,1.4000000000000001,51.2,1.0,0.4,1.1320408280419632,1.274893548970983,0.585975250105675,1.132041,1.274894,0.585975,-0.3599754453788039,0.3599754453788039,0
-0.8974786812252608,0.1829280052821353,-4.906185249443095,9.286482054265814e-07,-1.2560109833419988,-0.5389463791085228,A,0.1,LogisticRegressionCV(),5.4,3.8,51.2,4.0,3.2,1.1778201269738706,1.196794929426132,0.5748785715965976,1.17782,1.196795,0.574879,-0.49747868122526073,0.49747868122526073,0
-0.263376468015875,0.14941474722738546,-1.762720701291004,0.07794760752785218,-0.5562239913407063,0.029471055308956384,A,0.001,LogisticRegressionCV(),0.0,0.0,47.4,0.0,0.0,1.1087650279401888,1.0427379862741384,0.5906330461066268,1.108765,1.042738,0.590633,0.13662353198412502,0.13662353198412502,1
-0.36729586457760804,0.14078088177446182,-2.608989657885755,0.009080998683077336,-0.6432213225673445,-0.09137040658787154,A,0.01,LogisticRegressionCV(),0.0,0.0,47.4,0.0,0.0,1.116180290464855,1.067853246512751,0.5864357462162815,1.11618,1.067853,0.586436,0.03270413542239198,0.03270413542239198,1
-0.187872924799912,0.14307505697692804,-1.3131074610035482,0.18914674011781063,-0.46829488356070714,0.09254903396088318,A,0.05,LogisticRegressionCV(),0.4,1.4000000000000001,47.4,0.4,0.6,1.1072526143764487,1.0774594782577278,0.5830960434048036,1.107253,1.077459,0.583096,0.21212707520008803,0.21212707520008803,1
-0.3319787235353408,0.12537222975319087,-2.647944638050051,0.008098278594922277,-0.5777037785130759,-0.08625366855760572,A,0.1,LogisticRegressionCV(),2.1999999999999997,4.8,47.4,3.0,2.4,1.122861366761719,1.0443891928216167,0.5894400438558294,1.122861,1.044389,0.58944,0.06802127646465922,0.06802127646465922,1
-0.5225392385330098,0.17641740571020023,-2.9619483204020227,0.00305699089354752,-0.868310999970993,-0.17676747709502644,A,0.001,LogisticRegressionCV(),0.0,0.0,53.800000000000004,0.0,0.0,1.2020579951125652,1.1711159790740655,0.6095382900947616,1.202058,1.171116,0.609538,-0.12253923853300974,0.12253923853300974,1
-0.46932965204856525,0.17258152671078192,-2.719466335670353,0.006538735047013177,-0.8075832287986351,-0.13107607529849535,A,0.01,LogisticRegressionCV(),0.0,0.0,53.800000000000004,0.0,0.0,1.198445529796599,1.1262961987999165,0.6067291607855197,1.198446,1.126296,0.606729,-0.06932965204856523,0.06932965204856523,1
-0.47517175457946753,0.17445975871254366,-2.7236754085072725,0.006455992243440906,-0.817106598407601,-0.13323691075133404,A,0.05,LogisticRegressionCV(),0.6,0.2,53.800000000000004,0.6,0.8,1.2188210045665049,1.1362574510537577,0.5986008292383578,1.218821,1.136257,0.598601,-0.07517175457946751,0.07517175457946751,1
-0.39061507126287526,0.17792949792188895,-2.195336219261155,0.028139488610179623,-0.739350478977072,-0.04187966354867856,A,0.1,LogisticRegressionCV(),3.4000000000000004,2.0,53.800000000000004,3.4000000000000004,2.6,1.2017892440733926,1.136714847178186,0.6139696038038164,1.201789,1.136715,0.61397,0.009384928737124765,0.009384928737124765,1
-0.49845358936412143,0.10678952701334926,-4.667626154967538,3.046996629577715e-06,-0.7077572162363532,-0.2891499624918897,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.1002497054454046,1.0892229966512441,0.6302923948335127,1.10025,1.089223,0.630292,-0.09845358936412141,0.09845358936412141,1
-0.5634541242214025,0.12119626623023766,-4.649104644453349,3.333790505073549e-06,-0.8009944410933963,-0.32591380734940867,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,0.0,0.0,1.0637861160178814,1.103508428453278,0.639996725183133,1.063786,1.103508,0.639997,-0.16345412422140249,0.16345412422140249,1
-0.48853701790762544,0.10970267594899931,-4.4532825993665455,8.456733026420266e-06,-0.7035503117753324,-0.2735237240399184,A,0.05,LogisticRegressionCV(),0.2,0.0,51.800000000000004,0.6,0.4,1.0835329168856775,1.0957374971624725,0.6441454728139667,1.083533,1.095737,0.644145,-0.08853701790762541,0.08853701790762541,1
-0.4968342308878144,0.10414425734430817,-4.77063492080265,1.8364612665734648e-06,-0.7009532244793295,-0.2927152372962994,A,0.1,LogisticRegressionCV(),0.6,0.6,51.800000000000004,3.4000000000000004,2.6,1.1178840814471074,1.0943069808817085,0.632275569520639,1.117884,1.094307,0.632276,-0.0968342308878144,0.0968342308878144,1
-0.29873142775362727,0.12352568893860381,-2.4183749171567563,0.015590004496489805,-0.5408373292387885,-0.056625526268466064,A,0.001,LogisticRegressionCV(),0.0,0.0,54.0,0.0,0.0,1.1427028257222824,1.01124412993167,0.585237180637152,1.142703,1.011244,0.585237,0.10126857224637276,0.10126857224637276,1
-0.32626547895546665,0.13706184356064474,-2.3804252918216906,0.017292667112665114,-0.5949017559889935,-0.05762920192193982,A,0.01,LogisticRegressionCV(),0.0,0.0,54.0,0.0,0.0,1.1496228292708983,1.0049573853651652,0.5985161009823455,1.149623,1.004957,0.598516,0.07373452104453337,0.07373452104453337,1
-0.42438296470655845,0.1286359969790152,-3.299099588552879,0.0009699549391355354,-0.6765048859008315,-0.17226104351228544,A,0.05,LogisticRegressionCV(),1.0,0.8,54.0,0.6,0.2,1.130089123376604,1.0471670863620126,0.6002169674742297,1.130089,1.047167,0.600217,-0.02438296470655843,0.02438296470655843,1
-0.23799758702277582,0.12334978092028209,-1.9294528555067947,0.05367466741405833,-0.4797587151274346,0.0037635410818830095,A,0.1,LogisticRegressionCV(),4.3999999999999995,2.1999999999999997,54.0,1.6,1.7999999999999998,1.1342016419907335,0.9855893112599405,0.5884994540768599,1.134202,0.985589,0.588499,0.1620024129772242,0.1620024129772242,1
-0.3457594910643089,0.13262114282088605,-2.607121939307074,0.009130683774662333,-0.6056921545817884,-0.08582682754682952,A,0.001,LogisticRegressionCV(),0.0,0.0,50.8,0.0,0.0,1.0074437724120637,1.0391298481606495,0.6267082113996036,1.007444,1.03913,0.626708,0.0542405089356911,0.0542405089356911,1
-0.27415337582896815,0.1664641881183674,-1.6469210520765365,0.0995742741495515,-0.6004171892566686,0.05211043759873235,A,0.01,LogisticRegressionCV(),0.0,0.0,50.8,0.0,0.0,1.0606573375749446,1.0165768338486063,0.617860223864445,1.060657,1.016577,0.61786,0.12584662417103187,0.12584662417103187,1
-0.3388238203785412,0.13638233345321532,-2.4843673795533903,0.012978183947824398,-0.6061282820743754,-0.07151935868270698,A,0.05,LogisticRegressionCV(),0.0,0.0,50.8,0.2,0.0,1.0673228776882075,1.0180885579243104,0.6125981906953073,1.067323,1.018089,0.612598,0.061176179621458826,0.061176179621458826,1
-0.3316166981415326,0.15671261581455792,-2.1160816978126586,0.034337859796690975,-0.6387677810611283,-0.024465615221936965,A,0.1,LogisticRegressionCV(),1.6,1.4000000000000001,50.8,2.6,1.6,1.0728523046100167,1.0274331897074724,0.6182537278757384,1.072852,1.027433,0.618254,0.06838330185846742,0.06838330185846742,1
-0.7655754174641539,0.40990905855247634,-1.867671380983022,0.061807890102772434,-1.5689824091637279,0.03783157423541994,A,0.001,LogisticRegressionCV(),0.0,0.0,51.6,0.0,0.0,1.1887210429065733,1.0244413011683453,0.5958215277715171,1.188721,1.024441,0.595822,-0.3655754174641539,0.3655754174641539,1
-0.4903906903391626,0.25090119337764866,-1.9545171696375387,0.050640086359269684,-0.9821479930374735,0.001366612359148256,A,0.01,LogisticRegressionCV(),0.0,0.0,51.6,0.0,0.0,1.1942845342294552,1.0361250159291946,0.5982075751828018,1.194285,1.036125,0.598208,-0.09039069033916258,0.09039069033916258,1
-0.5273113965025518,0.21558455492011924,-2.4459609209849797,0.014446665830065472,-0.9498493597690828,-0.10477343323602073,A,0.05,LogisticRegressionCV(),0.6,0.8,51.6,0.4,0.6,1.1757887708139099,1.0506572966218282,0.5853118564701815,1.175789,1.050657,0.585312,-0.12731139650255174,0.12731139650255174,1
-0.45750890348044926,0.17346961038809797,-2.6374008822460566,0.008354403645098667,-0.7975030922533165,-0.11751471470758201,A,0.1,LogisticRegressionCV(),3.5999999999999996,2.4,51.6,3.2,2.6,1.2114505112154192,1.039847700014061,0.5851382483796408,1.211451,1.039848,0.585138,-0.057508903480449236,0.057508903480449236,1
-0.3113787782423,0.11395231855999448,-2.7325356971860377,0.006284886047511982,-0.5347212185747243,-0.08803633790987564,A,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,0.0,0.0,0.9903346536306156,1.1351286516512367,0.5837317563893366,0.990335,1.135129,0.583732,0.08862122175770004,0.08862122175770004,1
