coef,std err,t,P>|t|,2.5 %,97.5 %,scenario,trim_value,learner,share_trimmed_top,share_trimmed_bottom,share_treated_pop,share_treated_sample,share_trim_orcl_top,share_trim_orcl_bottom,loss_ml_g0,loss_ml_g1,loss_ml_m,loss_g0,loss_g1,loss_m,bias,abs_bias,in_ci
-0.234649301302814,0.12641450883780153,-1.8561896372503026,0.06342653264189334,-0.48241718574822534,0.013118583142597368,A,0.001,LogisticRegressionCV(),0.0,0.0,50.0,50.0,0.0,0.0,1.145265702370245,1.153806770034962,,1.145266,1.153807,0.654842,0.16535069869718602,0.16535069869718602,1
-0.21602324800973435,0.127524940147371,-1.6939686288822602,0.09027124444249816,-0.4659675378292075,0.033921041809738844,A,0.01,LogisticRegressionCV(),0.0,0.0,50.0,50.0,0.0,0.0,1.1321846800471613,1.1582004407634205,,1.132185,1.1582,0.654842,0.18397675199026567,0.18397675199026567,1
-0.2128418182579186,0.12543108489663007,-1.696882542579658,0.08971886913401533,-0.4586822271970995,0.03299859068126229,A,0.05,LogisticRegressionCV(),0.0,0.0,50.0,50.0,0.6,0.0,1.1241029718819124,1.1573167356017495,,1.124103,1.157317,0.654842,0.18715818174208143,0.18715818174208143,1
-0.22694259166369155,0.12659344123908212,-1.7926883845039951,0.0730227648536879,-0.47506117717128016,0.02117599384389704,A,0.1,LogisticRegressionCV(),0.2,0.0,50.0,49.899799599198396,2.1999999999999997,2.0,1.1343133922227553,1.1535007330343074,,1.134313,1.153501,0.655953,0.17305740833630848,0.17305740833630848,1
-0.368478013167822,0.19280604817561856,-1.9111330617190576,0.0559874833641795,-0.746370923593529,0.009414897257884913,A,0.001,LogisticRegressionCV(),0.0,0.0,54.6,54.6,0.0,0.0,1.022946989466247,1.0225454579178737,,1.022947,1.022545,0.594982,0.031521986832177995,0.031521986832177995,1
-0.3865240404878327,0.19707598689661865,-1.9612944558821057,0.04984468366028377,-0.7727858770228928,-0.0002622039527724884,A,0.01,LogisticRegressionCV(),0.2,0.0,54.6,54.50901803607214,0.0,0.0,1.0113135643231008,1.0056683576436534,,1.011314,1.005668,0.596162,0.013475959512167346,0.013475959512167346,1
-0.23905069361002623,0.15371129159356345,-1.5551927976905784,0.11990015911181738,-0.540319289150545,0.06221790193049248,A,0.05,LogisticRegressionCV(),1.7999999999999998,0.4,54.6,54.19222903885481,0.2,0.2,1.0102369071690847,1.0154001290563985,,1.010237,1.0154,0.60114,0.1609493063899738,0.1609493063899738,1
-0.2718302971972718,0.1267892206537022,-2.143954318795905,0.03203654719984494,-0.5203326033064302,-0.02332799108811351,A,0.1,LogisticRegressionCV(),4.2,3.0,54.6,54.310344827586206,3.4000000000000004,2.4,1.0310095490245177,1.0259617883973107,,1.03101,1.025962,0.603864,0.1281697028027282,0.1281697028027282,1
-0.4409418284230096,0.1380523739761685,-3.1940184418641566,0.0014030715388216525,-0.7115195093965545,-0.1703641474494647,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.1415945541256065,1.0816801796735684,,1.141595,1.08168,0.587767,-0.040941828423009585,0.040941828423009585,1
-0.40174825942132725,0.14018677998017057,-2.8658070288664494,0.004159477087338367,-0.6765092992911022,-0.1269872195515523,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.1554479317009856,1.0547054305779526,,1.155448,1.054705,0.587767,-0.0017482594213272251,0.0017482594213272251,1
-0.401827307585347,0.14742337109336068,-2.725668966902654,0.006417132186657916,-0.6907718054078172,-0.11288280976287679,A,0.05,LogisticRegressionCV(),1.0,0.8,51.800000000000004,51.93482688391039,0.2,0.0,1.1672420403459145,1.0579959189718675,,1.167242,1.057996,0.590875,-0.0018273075853469933,0.0018273075853469933,1
-0.2821765359890735,0.12382262579871144,-2.2788770159646377,0.02267437705221711,-0.524864423025728,-0.03948864895241894,A,0.1,LogisticRegressionCV(),5.0,3.8,51.800000000000004,51.53508771929825,1.2,2.1999999999999997,1.1529258377496379,1.058682029873018,,1.152926,1.058682,0.608646,0.11782346401092653,0.11782346401092653,1
-0.4102859874407814,0.11429646772830296,-3.5896646291474434,0.00033110366911477223,-0.6343029477483997,-0.186269027133163,A,0.001,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.0,0.0,1.1237937560181057,1.1558210006771898,,1.123794,1.155821,0.635278,-0.010285987440781352,0.010285987440781352,1
-0.40365186212842774,0.11368572436380557,-3.5505940995432446,0.0003843627043983461,-0.6264717874378344,-0.18083193681902107,A,0.01,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.0,0.0,1.1089840114609006,1.158657876258645,,1.108984,1.158658,0.635278,-0.0036518621284277186,0.0036518621284277186,1
-0.3998934352250298,0.11434879942582275,-3.4971371560786504,0.00047027997710769807,-0.6240129637750368,-0.1757739066750228,A,0.05,LogisticRegressionCV(),0.0,0.0,53.0,53.0,0.0,0.4,1.1260440019620195,1.14979813899687,,1.126044,1.149798,0.635278,0.00010656477497023031,0.00010656477497023031,1
-0.39766366372583384,0.11483551933619289,-3.4628977691269216,0.0005343913921616613,-0.6227371457707249,-0.1725901816809428,A,0.1,LogisticRegressionCV(),0.0,0.0,53.0,53.0,1.2,1.4000000000000001,1.1187700904142917,1.1630897549643677,,1.11877,1.16309,0.635278,0.002336336274166184,0.002336336274166184,1
-0.5007052114949784,0.14492914119338107,-3.454827699743836,0.0005506445960082958,-0.7847611085443256,-0.21664931444563112,A,0.001,LogisticRegressionCV(),0.0,0.0,49.6,49.6,0.0,0.0,1.0396229175718674,1.007545473010879,,1.039623,1.007545,0.60542,-0.10070521149497835,0.10070521149497835,1
-0.5017952188813884,0.13791924324000138,-3.63832636471319,0.00027441554305610277,-0.7721119684068105,-0.23147846935596644,A,0.01,LogisticRegressionCV(),0.0,0.2,49.6,49.69939879759519,0.0,0.0,1.024300989066911,1.0138801015564771,,1.024301,1.01388,0.606619,-0.10179521888138843,0.10179521888138843,1
-0.5154602615059396,0.14566813677965706,-3.538593084949275,0.00040226542428114755,-0.8009645632891218,-0.22995595972275734,A,0.05,LogisticRegressionCV(),0.4,0.6,49.6,49.292929292929294,0.2,0.2,1.0243027518190462,1.015151270595484,,1.024303,1.015151,0.598861,-0.11546026150593958,0.11546026150593958,1
-0.4136125130816398,0.13292333889268065,-3.1116620792649616,0.0018603731851644476,-0.6741374700161061,-0.1530875561471735,A,0.1,LogisticRegressionCV(),1.7999999999999998,2.8000000000000003,49.6,49.895178197064986,1.6,1.2,1.0240649047032082,1.0187774099223115,,1.024065,1.018777,0.603573,-0.013612513081639799,0.013612513081639799,1
-0.6074131938588948,0.1340423861612995,-4.531500902468015,5.8566086941608375e-06,-0.8701314431368519,-0.3446949445809377,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,1.0172167995826618,1.118619853740453,,1.017217,1.11862,0.624904,-0.20741319385889478,0.20741319385889478,1
-0.6126150152246863,0.13343375331885365,-4.5911547864563165,4.408002634332731e-06,-0.8741403660516414,-0.35108966439773126,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,1.0333306081187164,1.118030638669785,,1.033331,1.118031,0.624904,-0.2126150152246863,0.2126150152246863,1
-0.6351315851459476,0.1336795484143283,-4.751149990254393,2.0226302556958974e-06,-0.8971386855076096,-0.3731244847842856,A,0.05,LogisticRegressionCV(),0.2,0.0,54.2,54.10821643286573,0.6,0.4,1.011698125940659,1.1165997792319886,,1.011698,1.1166,0.626061,-0.23513158514594756,0.23513158514594756,1
-0.4955970764231536,0.10780085609486706,-4.597338967206508,4.279211290814165e-06,-0.7068828718716782,-0.284311280974629,A,0.1,LogisticRegressionCV(),1.6,0.6,54.2,53.987730061349694,3.5999999999999996,2.4,1.0235539417566772,1.1147122898407713,,1.023554,1.114712,0.622752,-0.09559707642315357,0.09559707642315357,1
-0.3347651545457246,0.1343896609151347,-2.491003789027523,0.012738276134116844,-0.5981640498339388,-0.07136625925751039,A,0.001,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,1.1090002726666834,1.0419527063026714,,1.109,1.041953,0.601484,0.06523484545427544,0.06523484545427544,1
-0.33326423453683207,0.1313440353256947,-2.537338172307821,0.011169899683882644,-0.5906938133593502,-0.07583465571431391,A,0.01,LogisticRegressionCV(),0.0,0.0,54.2,54.2,0.0,0.0,1.0954831935113398,1.0642757138058994,,1.095483,1.064276,0.601484,0.06673576546316795,0.06673576546316795,1
-0.3471374178650181,0.13339437947341357,-2.602339163279402,0.009259023384752079,-0.6085855973729777,-0.0856892383570585,A,0.05,LogisticRegressionCV(),1.0,0.2,54.2,53.84615384615385,0.2,0.0,1.1058709107185216,1.0456298170361207,,1.105871,1.04563,0.608271,0.052862582134981906,0.052862582134981906,1
-0.2954454680744999,0.1413954020770973,-2.089498411789976,0.03666288076748969,-0.5725753637251705,-0.01831557242382925,A,0.1,LogisticRegressionCV(),3.4000000000000004,2.4,54.2,53.503184713375795,2.8000000000000003,1.6,1.129651216494149,1.0264589340233627,,1.129651,1.026459,0.62403,0.10455453192550013,0.10455453192550013,1
-0.36133567229483005,0.1457423310800841,-2.479277431731755,0.013164886337241973,-0.6469853922347075,-0.07568595235495262,A,0.001,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.0,0.0,1.1446475776519383,1.1225486789502228,,1.144648,1.122549,0.578548,0.038664327705169976,0.038664327705169976,1
-0.37392608077364986,0.14099038127209138,-2.652138943095882,0.007998362052791464,-0.6502621502335195,-0.09759001131378026,A,0.01,LogisticRegressionCV(),0.0,0.0,51.0,51.0,0.0,0.0,1.1322799843784628,1.113302195888737,,1.13228,1.113302,0.578548,0.026073919226350162,0.026073919226350162,1
-0.3886976455635467,0.13862210095122515,-2.804009194034015,0.005047146581894331,-0.6603919708892236,-0.1170033202378698,A,0.05,LogisticRegressionCV(),0.2,0.6,51.0,51.20967741935484,0.2,0.0,1.1082981674897447,1.110866690976068,,1.108298,1.110867,0.582889,0.011302354436453332,0.011302354436453332,1
-0.4558107360088627,0.14475542815060607,-3.1488334622908183,0.0016392358322139722,-0.739526161750726,-0.1720953102669993,A,0.1,LogisticRegressionCV(),3.5999999999999996,2.4,51.0,50.638297872340424,3.2,1.7999999999999998,1.1334890363020484,1.1161967514228008,,1.133489,1.116197,0.5954,-0.05581073600886266,0.05581073600886266,1
-0.4241220654035766,0.12204705598775634,-3.475070020911641,0.0005107200215312498,-0.6633298995587226,-0.18491423124843065,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0738541792736327,1.1232043145604964,,1.073854,1.123204,0.613628,-0.024122065403576587,0.024122065403576587,1
-0.417100534780876,0.12122316738842422,-3.4407658516659545,0.0005800702724276543,-0.6546935769540578,-0.17950749260769414,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0711304356322924,1.117810131063344,,1.07113,1.11781,0.613628,-0.017100534780875976,0.017100534780875976,1
-0.4196917912626535,0.12214735046051386,-3.435946745306815,0.0005904870307780563,-0.6590961989722527,-0.18028738355305432,A,0.05,LogisticRegressionCV(),0.2,0.2,51.4,51.40562248995983,0.2,0.4,1.0947866320967756,1.1053931507319616,,1.094787,1.105393,0.615944,-0.01969179126265347,0.01969179126265347,1
-0.4251625054354753,0.12695929435400485,-3.348809613339378,0.0008115954441237498,-0.6739981498719443,-0.17632686099900635,A,0.1,LogisticRegressionCV(),1.6,2.4,51.4,51.66666666666667,1.7999999999999998,1.6,1.0950099903300052,1.0933697688041655,,1.09501,1.09337,0.62192,-0.02516250543547527,0.02516250543547527,1
-0.39591710525906687,0.1302076422749701,-3.0406595061676676,0.002360606184611332,-0.6511193946298832,-0.14071481588825052,A,0.001,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0898018418920987,1.058479978480342,,1.089802,1.05848,0.604352,0.004082894740933152,0.004082894740933152,1
-0.37698614147245024,0.1312377199695713,-2.8725441249654295,0.004071812121319958,-0.634207346025963,-0.11976493691893747,A,0.01,LogisticRegressionCV(),0.0,0.0,51.4,51.4,0.0,0.0,1.0987474802618211,1.0530128208373728,,1.098747,1.053013,0.604352,0.02301385852754978,0.02301385852754978,1
-0.395132429427917,0.1311071986160633,-3.01381185471768,0.0025798774276007486,-0.6520978168293406,-0.13816704202649333,A,0.05,LogisticRegressionCV(),0.4,0.2,51.4,51.30784708249497,0.4,1.0,1.096683790049916,1.064708044127201,,1.096684,1.064708,0.607796,0.004867570572083035,0.004867570572083035,1
-0.37407650861506464,0.1333007155372538,-2.806260319814418,0.0050120183437576725,-0.635341110181501,-0.11281190704862837,A,0.1,LogisticRegressionCV(),1.2,1.4000000000000001,51.4,51.129363449691986,1.6,2.6,1.0863792820091585,1.0605776151097968,,1.086379,1.060578,0.608287,0.025923491384935382,0.025923491384935382,1
-0.756275178280783,0.14014083760483007,-5.396536735518393,6.793950665703395e-08,-1.0309461727495264,-0.48160418381203957,A,0.001,LogisticRegressionCV(),0.0,0.0,51.2,51.2,0.0,0.0,1.1650172813748991,1.213886457548134,,1.165017,1.213886,0.572907,-0.3562751782807829,0.3562751782807829,0
-0.7758592751585404,0.13913408048779433,-5.576342420479815,2.4562820775973185e-08,-1.0485570619367144,-0.5031614883803663,A,0.01,LogisticRegressionCV(),0.0,0.0,51.2,51.2,0.0,0.0,1.1719254513131085,1.216542934503614,,1.171925,1.216543,0.572907,-0.37585927515854034,0.37585927515854034,0
-0.7836047545862741,0.13798181979878252,-5.679043483619776,1.3545004563743143e-08,-1.0540441519131836,-0.5131653572593646,A,0.05,LogisticRegressionCV(),0.4,0.6,51.2,51.31313131313131,1.0,0.4,1.1702847076086107,1.2163858377270542,,1.170285,1.216386,0.578304,-0.3836047545862741,0.3836047545862741,0
-0.753029437169917,0.1440929618694832,-5.225997351987236,1.7321883777085766e-07,-1.0354464528598073,-0.47061242148002663,A,0.1,LogisticRegressionCV(),2.1999999999999997,1.7999999999999998,51.2,51.041666666666664,4.0,3.2,1.1733624129517002,1.2333130476278074,,1.173362,1.233313,0.593932,-0.35302943716991697,0.35302943716991697,0
-0.37285532547531364,0.18489827519439303,-2.016543015792396,0.04374322488019718,-0.7352492856598996,-0.010461365290727664,A,0.001,LogisticRegressionCV(),0.0,0.0,47.4,47.4,0.0,0.0,1.118238891784028,1.0406992479108013,,1.118239,1.040699,0.585462,0.027144674524686385,0.027144674524686385,1
-0.3663379998145567,0.19241727283035984,-1.9038727367138708,0.056926760580466494,-0.7434689245654795,0.010792924936366022,A,0.01,LogisticRegressionCV(),0.0,0.2,47.4,47.49498997995992,0.0,0.0,1.1203974478847374,1.0439633837159419,,1.120397,1.043963,0.586615,0.0336620001854433,0.0336620001854433,1
-0.237675850653948,0.14120448681591205,-1.6832032466773201,0.09233575253685782,-0.5144315592685965,0.03907985796070049,A,0.05,LogisticRegressionCV(),1.2,2.0,47.4,47.93388429752066,0.4,0.6,1.119898673810406,1.0300379151904497,,1.119899,1.030038,0.596581,0.16232414934605202,0.16232414934605202,1
-0.23528457113252674,0.14436692772911644,-1.629767806474375,0.10315058029065491,-0.5182385500402918,0.04766940777523834,A,0.1,LogisticRegressionCV(),3.2,4.6,47.4,48.15618221258134,3.0,2.4,1.1220661613235698,1.0293664129081734,,1.122066,1.029366,0.622222,0.16471542886747328,0.16471542886747328,1
-0.5212997336576287,0.14682751905406874,-3.5504225435128536,0.00038461329466236386,-0.809076382942972,-0.23352308437228542,A,0.001,LogisticRegressionCV(),0.0,0.0,53.800000000000004,53.800000000000004,0.0,0.0,1.207835744015857,1.123060897881783,,1.207836,1.123061,0.605897,-0.1212997336576287,0.1212997336576287,1
-0.5019964688660741,0.1460279106838103,-3.437674801449645,0.0005867318805740524,-0.788205914543974,-0.2157870231881741,A,0.01,LogisticRegressionCV(),0.0,0.0,53.800000000000004,53.800000000000004,0.0,0.0,1.1976310341212646,1.1203924435998014,,1.197631,1.120392,0.605897,-0.10199646886607405,0.10199646886607405,1
-0.5168092421440814,0.15016792206736804,-3.4415422084100724,0.000578408224510979,-0.8111329610293404,-0.22248552325882243,A,0.05,LogisticRegressionCV(),0.4,0.0,53.800000000000004,53.6144578313253,0.6,0.8,1.2117437675486111,1.1170046806970209,,1.211744,1.117005,0.608193,-0.1168092421440814,0.1168092421440814,1
-0.4325269873710711,0.14078619649551535,-3.0722258157236952,0.0021246892551275405,-0.7084628620226603,-0.15659111271948184,A,0.1,LogisticRegressionCV(),1.7999999999999998,0.6,53.800000000000004,53.68852459016394,3.4000000000000004,2.6,1.2135643673550818,1.1318613629446705,,1.213564,1.131861,0.608966,-0.03252698737107107,0.03252698737107107,1
-0.49058772255567573,0.09683344902665451,-5.066304334782456,4.056132603636432e-07,-0.6803777951467137,-0.30079764996463776,A,0.001,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.0857242681517327,1.0978861287888817,,1.085724,1.097886,0.638623,-0.09058772255567571,0.09058772255567571,1
-0.5152504604761668,0.09693158457708222,-5.315609589219372,1.0630084893589608e-07,-0.7052328752116461,-0.3252680457406876,A,0.01,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.0,0.0,1.0948617110843304,1.0855314418682522,,1.094862,1.085531,0.638623,-0.11525046047616683,0.11525046047616683,1
-0.4898207392235633,0.09736751017311882,-5.030638437325399,4.88849262082244e-07,-0.6806575524272135,-0.2989839260199131,A,0.05,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,0.6,0.4,1.0958485918007477,1.0880251889994599,,1.095849,1.088025,0.638623,-0.08982073922356326,0.08982073922356326,1
-0.5035364685816568,0.0976359085088971,-5.157287685152967,2.5055269667804163e-07,-0.6948993328569429,-0.31217360430637064,A,0.1,LogisticRegressionCV(),0.0,0.0,51.800000000000004,51.800000000000004,3.4000000000000004,2.6,1.0987365516726042,1.0898415066626268,,1.098737,1.089842,0.638623,-0.10353646858165677,0.10353646858165677,1
-0.29626689278447993,0.1189928247765947,-2.489787878728921,0.012781935662774682,-0.529488543765291,-0.06304524180366891,A,0.001,LogisticRegressionCV(),0.0,0.0,54.0,54.0,0.0,0.0,1.1420374516966953,1.014734419322749,,1.142037,1.014734,0.595663,0.10373310721552009,0.10373310721552009,1
-0.31177829553826936,0.11958968306030412,-2.6070668268353256,0.009132153556713138,-0.5461697672590252,-0.07738682381751347,A,0.01,LogisticRegressionCV(),0.0,0.0,54.0,54.0,0.0,0.0,1.1447159678118837,1.016189570966561,,1.144716,1.01619,0.595663,0.08822170446173067,0.08822170446173067,1
-0.2938049230861691,0.1221795611385862,-2.40469780991365,0.01618584384059753,-0.5332724625647076,-0.054337383607630574,A,0.05,LogisticRegressionCV(),0.6,0.2,54.0,53.83064516129033,0.6,0.2,1.135491272043608,1.0161331502699906,,1.135491,1.016133,0.60018,0.1061950769138309,0.1061950769138309,1
-0.27679324771380387,0.11619484055141077,-2.382147489512117,0.017212002234272133,-0.5045309503839432,-0.04905554504366455,A,0.1,LogisticRegressionCV(),2.6,1.0,54.0,53.52697095435685,1.6,1.7999999999999998,1.1393164421704596,1.0228026956339054,,1.139316,1.022803,0.597304,0.12320675228619615,0.12320675228619615,1
-0.3521648813500623,0.13104814236026663,-2.687293959359759,0.007203352788999214,-0.6090145206170627,-0.09531524208306186,A,0.001,LogisticRegressionCV(),0.0,0.0,50.8,50.8,0.0,0.0,1.0204380781690767,1.0302687336108873,,1.020438,1.030269,0.620459,0.047835118649937725,0.047835118649937725,1
-0.3457850453838296,0.13071519781663934,-2.645331615294492,0.008161089370410428,-0.6019821253364714,-0.08958796543118774,A,0.01,LogisticRegressionCV(),0.0,0.0,50.8,50.8,0.0,0.0,1.0241014560304393,1.0289821736971403,,1.024101,1.028982,0.620459,0.05421495461617043,0.05421495461617043,1
-0.3607175182909514,0.13069357769260864,-2.7600248203424287,0.005779697023438697,-0.6168722235791517,-0.10456281300275105,A,0.05,LogisticRegressionCV(),0.0,0.0,50.8,50.8,0.2,0.0,1.0281556584188372,1.028131029854625,,1.028156,1.028131,0.620459,0.03928248170904863,0.03928248170904863,1
-0.3436312167621845,0.13609093750941179,-2.525011753544718,0.011569441981206357,-0.6103645529029227,-0.07689788062144626,A,0.1,LogisticRegressionCV(),1.2,0.2,50.8,50.30425963488844,2.6,1.6,1.019647707304739,1.0443721817826803,,1.019648,1.044372,0.627947,0.05636878323781552,0.05636878323781552,1
-0.4654219127682508,0.18341869993744464,-2.53748343504225,0.01116526519498282,-0.8249159587368013,-0.10592786679970023,A,0.001,LogisticRegressionCV(),0.0,0.0,51.6,51.6,0.0,0.0,1.1883234124297342,1.0341331732316532,,1.188323,1.034133,0.585766,-0.06542191276825077,0.06542191276825077,1
-0.41618481728509005,0.17883285039727514,-2.327228002911882,0.019953133362160647,-0.7666907633163889,-0.0656788712537913,A,0.01,LogisticRegressionCV(),0.0,0.0,51.6,51.6,0.0,0.0,1.1683560960957837,1.0224978735219261,,1.168356,1.022498,0.585766,-0.016184817285090025,0.016184817285090025,1
-0.4084670389050808,0.17502304179098485,-2.333790081153305,0.019606716436435186,-0.7515058972800599,-0.06542818053010174,A,0.05,LogisticRegressionCV(),0.2,0.0,51.6,51.503006012024045,0.4,0.6,1.172058848092968,1.047079226361801,,1.172059,1.047079,0.586839,-0.00846703890508077,0.00846703890508077,1
-0.3024075829106026,0.1514829435978029,-1.9963144082644344,0.045899710702869134,-0.5993086966344087,-0.0055064691867965365,A,0.1,LogisticRegressionCV(),2.0,1.7999999999999998,51.6,52.18295218295218,3.2,2.6,1.1773552342497386,1.0385307670342374,,1.177355,1.038531,0.590445,0.09759241708939742,0.09759241708939742,1
-0.2874178022006325,0.12598292064110211,-2.281402913490339,0.02252461580084773,-0.5343397893243604,-0.040495815076904584,A,0.001,LogisticRegressionCV(),0.0,0.0,52.400000000000006,52.400000000000006,0.0,0.0,0.9687797101622745,1.1462903101563442,,0.96878,1.14629,0.592571,0.11258219779936751,0.11258219779936751,1
-0.2555786575537566,0.12602372718193558,-2.028020145641206,0.042558191959668416,-0.5025806240278518,-0.008576691079661414,A,0.01,LogisticRegressionCV(),0.0,0.0,52.400000000000006,52.400000000000006,0.0,0.0,0.9617746174042605,1.1559678444975061,,0.961775,1.155968,0.592571,0.14442134244624344,0.14442134244624344,1
